mu Delta Omega mu0 Delta0 Omega0
30.612244897959183 575.7575757575758 7.933775508466375 30.612244897959183 nan nan 
40.816326530612244 575.7575757575758 7.933775508466375 40.816326530612244 nan nan 
51.0204081632653 575.7575757575758 7.933775508466375 51.0204081632653 nan nan 
61.224489795918366 575.7575757575758 7.933775508466375 61.224489795918366 nan nan 
71.42857142857143 575.7575757575758 7.933775508466375 71.42857142857143 nan nan 
81.63265306122449 575.7575757575758 7.933775508466375 81.63265306122449 nan nan 
91.83673469387755 575.7575757575758 7.933775508466375 91.83673469387755 nan nan 
102.0408163265306 575.7575757575758 7.933775508466375 102.0408163265306 nan nan 
112.24489795918367 575.7575757575758 7.933775508466375 112.24489795918367 nan nan 
122.44897959183673 575.7575757575758 7.933775508466375 122.44897959183673 nan nan 
132.6530612244898 575.7575757575758 7.933775508466375 132.6530612244898 nan nan 
142.85714285714286 575.7575757575758 7.933775508466375 142.85714285714286 nan nan 
153.0612244897959 575.7575757575758 7.933775508466375 153.0612244897959 nan nan 
163.26530612244898 575.7575757575758 7.933775508466375 163.26530612244898 nan nan 
173.46938775510205 575.7575757575758 7.933775508466375 173.46938775510205 nan nan 
183.6734693877551 575.7575757575758 7.933775508466375 183.6734693877551 nan nan 
193.87755102040816 575.7575757575758 7.933775508466375 193.87755102040816 nan nan 
204.0816326530612 575.7575757575758 7.933775508466375 204.0816326530612 nan nan 
214.28571428571428 575.7575757575758 7.933775508466375 214.28571428571428 nan nan 
224.48979591836735 575.7575757575758 7.933775508466375 224.48979591836735 nan nan 
234.6938775510204 575.7575757575758 7.933775508466375 234.6938775510204 nan nan 
244.89795918367346 575.7575757575758 7.933775508466375 244.89795918367346 nan nan 
255.10204081632654 575.7575757575758 7.933775508466375 255.10204081632654 nan nan 
265.3061224489796 575.7575757575758 7.933775508466375 265.3061224489796 nan nan 
275.51020408163265 575.7575757575758 7.933775508466375 275.51020408163265 nan nan 
285.7142857142857 575.7575757575758 7.933775508466375 285.7142857142857 nan nan 
295.9183673469388 575.7575757575758 7.933775508466375 295.9183673469388 nan nan 
306.1224489795918 575.7575757575758 7.933775508466375 306.1224489795918 nan nan 
316.3265306122449 575.7575757575758 7.933775508466375 316.3265306122449 nan nan 
326.53061224489795 575.7575757575758 7.933775508466375 326.53061224489795 nan nan 
336.734693877551 575.7575757575758 7.933775508466375 336.734693877551 nan nan 
346.9387755102041 575.7575757575758 7.933775508466375 346.9387755102041 nan nan 
357.1428571428571 575.7575757575758 7.933775508466375 357.1428571428571 nan nan 
367.3469387755102 575.7575757575758 7.933775508466375 367.3469387755102 nan nan 
377.55102040816325 575.7575757575758 7.933775508466375 377.55102040816325 nan nan 
387.7551020408163 575.7575757575758 7.933775508466375 387.7551020408163 nan nan 
397.9591836734694 575.7575757575758 7.933775508466375 397.9591836734694 nan nan 
408.1632653061224 575.7575757575758 7.933775508466375 408.1632653061224 nan nan 
418.3673469387755 575.7575757575758 7.933775508466375 418.3673469387755 nan nan 
428.57142857142856 575.7575757575758 7.933775508466375 428.57142857142856 nan nan 
438.7755102040816 575.7575757575758 7.933775508466375 438.7755102040816 nan nan 
448.9795918367347 575.7575757575758 7.933775508466375 448.9795918367347 nan nan 
459.18367346938777 575.7575757575758 7.933775508466375 459.18367346938777 nan nan 
469.3877551020408 575.7575757575758 7.933775508466375 469.3877551020408 nan nan 
479.59183673469386 575.7575757575758 7.933775508466375 479.59183673469386 nan nan 
489.7959183673469 575.7575757575758 7.933775508466375 489.7959183673469 nan nan 
500.0 575.7575757575758 7.933775508466375 500.0 nan nan 

0.0 595.9595959595958 9.70959862847898 0.0 nan nan 
10.204081632653061 595.9595959595958 9.70959862847898 10.204081632653061 nan nan 
20.408163265306122 595.9595959595958 9.70959862847898 20.408163265306122 nan nan 
30.612244897959183 595.9595959595958 9.70959862847898 30.612244897959183 nan nan 
40.816326530612244 595.9595959595958 9.70959862847898 40.816326530612244 nan nan 
51.0204081632653 595.9595959595958 9.70959862847898 51.0204081632653 nan nan 
61.224489795918366 595.9595959595958 9.70959862847898 61.224489795918366 nan nan 
71.42857142857143 595.9595959595958 9.70959862847898 71.42857142857143 nan nan 
81.63265306122449 595.9595959595958 9.70959862847898 81.63265306122449 nan nan 
91.83673469387755 595.9595959595958 9.70959862847898 91.83673469387755 nan nan 
102.0408163265306 595.9595959595958 9.70959862847898 102.0408163265306 nan nan 
112.24489795918367 595.9595959595958 9.70959862847898 112.24489795918367 nan nan 
122.44897959183673 595.9595959595958 9.70959862847898 122.44897959183673 nan nan 
132.6530612244898 595.9595959595958 9.70959862847898 132.6530612244898 nan nan 
142.85714285714286 595.9595959595958 9.70959862847898 142.85714285714286 nan nan 
153.0612244897959 595.9595959595958 9.70959862847898 153.0612244897959 nan nan 
163.26530612244898 595.9595959595958 9.70959862847898 163.26530612244898 nan nan 
173.46938775510205 595.9595959595958 9.70959862847898 173.46938775510205 nan nan 
183.6734693877551 595.9595959595958 9.70959862847898 183.6734693877551 nan nan 
193.87755102040816 595.9595959595958 9.70959862847898 193.87755102040816 nan nan 
204.0816326530612 595.9595959595958 9.70959862847898 204.0816326530612 nan nan 
214.28571428571428 595.9595959595958 9.70959862847898 214.28571428571428 nan nan 
224.48979591836735 595.9595959595958 9.70959862847898 224.48979591836735 nan nan 
234.6938775510204 595.9595959595958 9.70959862847898 234.6938775510204 nan nan 
244.89795918367346 595.9595959595958 9.70959862847898 244.89795918367346 nan nan 
255.10204081632654 595.9595959595958 9.70959862847898 255.10204081632654 nan nan 
265.3061224489796 595.9595959595958 9.70959862847898 265.3061224489796 nan nan 
275.51020408163265 595.9595959595958 9.70959862847898 275.51020408163265 nan nan 
285.7142857142857 595.9595959595958 9.70959862847898 285.7142857142857 nan nan 
295.9183673469388 595.9595959595958 9.70959862847898 295.9183673469388 nan nan 
306.1224489795918 595.9595959595958 9.70959862847898 306.1224489795918 nan nan 
316.3265306122449 595.9595959595958 9.70959862847898 316.3265306122449 nan nan 
326.53061224489795 595.9595959595958 9.70959862847898 326.53061224489795 nan nan 
336.734693877551 595.9595959595958 9.70959862847898 336.734693877551 nan nan 
346.9387755102041 595.9595959595958 9.70959862847898 346.9387755102041 nan nan 
357.1428571428571 595.9595959595958 9.70959862847898 357.1428571428571 nan nan 
367.3469387755102 595.9595959595958 9.70959862847898 367.3469387755102 nan nan 
377.55102040816325 595.9595959595958 9.70959862847898 377.55102040816325 nan nan 
387.7551020408163 595.9595959595958 9.70959862847898 387.7551020408163 nan nan 
397.9591836734694 595.9595959595958 9.70959862847898 397.9591836734694 nan nan 
408.1632653061224 595.9595959595958 9.70959862847898 408.1632653061224 nan nan 
418.3673469387755 595.9595959595958 9.70959862847898 418.3673469387755 nan nan 
428.57142857142856 595.9595959595958 9.70959862847898 428.57142857142856 nan nan 
438.7755102040816 595.9595959595958 9.70959862847898 438.7755102040816 nan nan 
448.9795918367347 595.9595959595958 9.70959862847898 448.9795918367347 nan nan 
459.18367346938777 595.9595959595958 9.70959862847898 459.18367346938777 nan nan 
469.3877551020408 595.9595959595958 9.70959862847898 469.3877551020408 nan nan 
479.59183673469386 595.9595959595958 9.70959862847898 479.59183673469386 nan nan 
489.7959183673469 595.9595959595958 9.70959862847898 489.7959183673469 nan nan 
500.0 595.9595959595958 9.70959862847898 500.0 nan nan 

0.0 616.1616161616162 11.464524482144054 0.0 nan nan 
10.204081632653061 616.1616161616162 11.464524482144054 10.204081632653061 nan nan 
20.408163265306122 616.1616161616162 11.464524482144054 20.408163265306122 nan nan 
30.612244897959183 616.1616161616162 11.464524482144054 30.612244897959183 nan nan 
40.816326530612244 616.1616161616162 11.464524482144054 40.816326530612244 nan nan 
51.0204081632653 616.1616161616162 11.464524482144054 51.0204081632653 nan nan 
61.224489795918366 616.1616161616162 11.464524482144054 61.224489795918366 nan nan 
71.42857142857143 616.1616161616162 11.464524482144054 71.42857142857143 nan nan 
81.63265306122449 616.1616161616162 11.464524482144054 81.63265306122449 nan nan 
91.83673469387755 616.1616161616162 11.464524482144054 91.83673469387755 nan nan 
102.0408163265306 616.1616161616162 11.464524482144054 102.0408163265306 nan nan 
112.24489795918367 616.1616161616162 11.464524482144054 112.24489795918367 nan nan 
122.44897959183673 616.1616161616162 11.464524482144054 122.44897959183673 nan nan 
132.6530612244898 616.1616161616162 11.464524482144054 132.6530612244898 nan nan 
142.85714285714286 616.1616161616162 11.464524482144054 142.85714285714286 nan nan 
153.0612244897959 616.1616161616162 11.464524482144054 153.0612244897959 nan nan 
163.26530612244898 616.1616161616162 11.464524482144054 163.26530612244898 nan nan 
173.46938775510205 616.1616161616162 11.464524482144054 173.46938775510205 nan nan 
183.6734693877551 616.1616161616162 11.464524482144054 183.6734693877551 nan nan 
193.87755102040816 616.1616161616162 11.464524482144054 193.87755102040816 nan nan 
204.0816326530612 616.1616161616162 11.464524482144054 204.0816326530612 nan nan 
214.28571428571428 616.1616161616162 11.464524482144054 214.28571428571428 nan nan 
224.48979591836735 616.1616161616162 11.464524482144054 224.48979591836735 nan nan 
234.6938775510204 616.1616161616162 11.464524482144054 234.6938775510204 nan nan 
244.89795918367346 616.1616161616162 11.464524482144054 244.89795918367346 nan nan 
255.10204081632654 616.1616161616162 11.464524482144054 255.10204081632654 nan nan 
265.3061224489796 616.1616161616162 11.464524482144054 265.3061224489796 nan nan 
275.51020408163265 616.1616161616162 11.464524482144054 275.51020408163265 nan nan 
285.7142857142857 616.1616161616162 11.464524482144054 285.7142857142857 nan nan 
295.9183673469388 616.1616161616162 11.464524482144054 295.9183673469388 nan nan 
306.1224489795918 616.1616161616162 11.464524482144054 306.1224489795918 nan nan 
316.3265306122449 616.1616161616162 11.464524482144054 316.3265306122449 nan nan 
326.53061224489795 616.1616161616162 11.464524482144054 326.53061224489795 nan nan 
336.734693877551 616.1616161616162 11.464524482144054 336.734693877551 nan nan 
346.9387755102041 616.1616161616162 11.464524482144054 346.9387755102041 nan nan 
357.1428571428571 616.1616161616162 11.464524482144054 357.1428571428571 nan nan 
367.3469387755102 616.1616161616162 11.464524482144054 367.3469387755102 nan nan 
377.55102040816325 616.1616161616162 11.464524482144054 377.55102040816325 nan nan 
387.7551020408163 616.1616161616162 11.464524482144054 387.7551020408163 nan nan 
397.9591836734694 616.1616161616162 11.464524482144054 397.9591836734694 nan nan 
408.1632653061224 616.1616161616162 11.464524482144054 408.1632653061224 nan nan 
418.3673469387755 616.1616161616162 11.464524482144054 418.3673469387755 nan nan 
428.57142857142856 616.1616161616162 11.464524482144054 428.57142857142856 nan nan 
438.7755102040816 616.1616161616162 11.464524482144054 438.7755102040816 nan nan 
448.9795918367347 616.1616161616162 11.464524482144054 448.9795918367347 nan nan 
459.18367346938777 616.1616161616162 11.464524482144054 459.18367346938777 nan nan 
469.3877551020408 616.1616161616162 11.464524482144054 469.3877551020408 nan nan 
479.59183673469386 616.1616161616162 11.464524482144054 479.59183673469386 nan nan 
489.7959183673469 616.1616161616162 11.464524482144054 489.7959183673469 nan nan 
500.0 616.1616161616162 11.464524482144054 500.0 nan nan 

0.0 636.3636363636363 13.157907278181286 0.0 nan nan 
10.204081632653061 636.3636363636363 13.157907278181286 10.204081632653061 nan nan 
20.408163265306122 636.3636363636363 13.157907278181286 20.408163265306122 nan nan 
30.612244897959183 636.3636363636363 13.157907278181286 30.612244897959183 nan nan 
40.816326530612244 636.3636363636363 13.157907278181286 40.816326530612244 nan nan 
51.0204081632653 636.3636363636363 13.157907278181286 51.0204081632653 nan nan 
61.224489795918366 636.3636363636363 13.157907278181286 61.224489795918366 nan nan 
71.42857142857143 636.3636363636363 13.157907278181286 71.42857142857143 nan nan 
81.63265306122449 636.3636363636363 13.157907278181286 81.63265306122449 nan nan 
91.83673469387755 636.3636363636363 13.157907278181286 91.83673469387755 nan nan 
102.0408163265306 636.3636363636363 13.157907278181286 102.0408163265306 nan nan 
112.24489795918367 636.3636363636363 13.157907278181286 112.24489795918367 nan nan 
122.44897959183673 636.3636363636363 13.157907278181286 122.44897959183673 nan nan 
132.6530612244898 636.3636363636363 13.157907278181286 132.6530612244898 nan nan 
142.85714285714286 636.3636363636363 13.157907278181286 142.85714285714286 nan nan 
153.0612244897959 636.3636363636363 13.157907278181286 153.0612244897959 nan nan 
163.26530612244898 636.3636363636363 13.157907278181286 163.26530612244898 nan nan 
173.46938775510205 636.3636363636363 13.157907278181286 173.46938775510205 nan nan 
183.6734693877551 636.3636363636363 13.157907278181286 183.6734693877551 nan nan 
193.87755102040816 636.3636363636363 13.157907278181286 193.87755102040816 nan nan 
204.0816326530612 636.3636363636363 13.157907278181286 204.0816326530612 nan nan 
214.28571428571428 636.3636363636363 13.157907278181286 214.28571428571428 nan nan 
224.48979591836735 636.3636363636363 13.157907278181286 224.48979591836735 nan nan 
234.6938775510204 636.3636363636363 13.157907278181286 234.6938775510204 nan nan 
244.89795918367346 636.3636363636363 13.157907278181286 244.89795918367346 nan nan 
255.10204081632654 636.3636363636363 13.157907278181286 255.10204081632654 nan nan 
265.3061224489796 636.3636363636363 13.157907278181286 265.3061224489796 nan nan 
275.51020408163265 636.3636363636363 13.157907278181286 275.51020408163265 nan nan 
285.7142857142857 636.3636363636363 13.157907278181286 285.7142857142857 nan nan 
295.9183673469388 636.3636363636363 13.157907278181286 295.9183673469388 nan nan 
306.1224489795918 636.3636363636363 13.157907278181286 306.1224489795918 nan nan 
316.3265306122449 636.3636363636363 13.157907278181286 316.3265306122449 nan nan 
326.53061224489795 636.3636363636363 13.157907278181286 326.53061224489795 nan nan 
336.734693877551 636.3636363636363 13.157907278181286 336.734693877551 nan nan 
346.9387755102041 636.3636363636363 13.157907278181286 346.9387755102041 nan nan 
357.1428571428571 636.3636363636363 13.157907278181286 357.1428571428571 nan nan 
367.3469387755102 636.3636363636363 13.157907278181286 367.3469387755102 nan nan 
377.55102040816325 636.3636363636363 13.157907278181286 377.55102040816325 nan nan 
387.7551020408163 636.3636363636363 13.157907278181286 387.7551020408163 nan nan 
397.9591836734694 636.3636363636363 13.157907278181286 397.9591836734694 nan nan 
408.1632653061224 636.3636363636363 13.157907278181286 408.1632653061224 nan nan 
418.3673469387755 636.3636363636363 13.157907278181286 418.3673469387755 nan nan 
428.57142857142856 636.3636363636363 13.157907278181286 428.57142857142856 nan nan 
438.7755102040816 636.3636363636363 13.157907278181286 438.7755102040816 nan nan 
448.9795918367347 636.3636363636363 13.157907278181286 448.9795918367347 nan nan 
459.18367346938777 636.3636363636363 13.157907278181286 459.18367346938777 nan nan 
469.3877551020408 636.3636363636363 13.157907278181286 469.3877551020408 nan nan 
479.59183673469386 636.3636363636363 13.157907278181286 479.59183673469386 nan nan 
489.7959183673469 636.3636363636363 13.157907278181286 489.7959183673469 nan nan 
500.0 636.3636363636363 13.157907278181286 500.0 nan nan 

0.0 656.5656565656564 14.744659370657347 0.0 nan nan 
10.204081632653061 656.5656565656564 14.744659370657347 10.204081632653061 nan nan 
20.408163265306122 656.5656565656564 14.744659370657347 20.408163265306122 nan nan 
30.612244897959183 656.5656565656564 14.744659370657347 30.612244897959183 nan nan 
40.816326530612244 656.5656565656564 14.744659370657347 40.816326530612244 nan nan 
51.0204081632653 656.5656565656564 14.744659370657347 51.0204081632653 nan nan 
61.224489795918366 656.5656565656564 14.744659370657347 61.224489795918366 nan nan 
71.42857142857143 656.5656565656564 14.744659370657347 71.42857142857143 nan nan 
81.63265306122449 656.5656565656564 14.744659370657347 81.63265306122449 nan nan 
91.83673469387755 656.5656565656564 14.744659370657347 91.83673469387755 nan nan 
102.0408163265306 656.5656565656564 14.744659370657347 102.0408163265306 nan nan 
112.24489795918367 656.5656565656564 14.744659370657347 112.24489795918367 nan nan 
122.44897959183673 656.5656565656564 14.744659370657347 122.44897959183673 nan nan 
132.6530612244898 656.5656565656564 14.744659370657347 132.6530612244898 nan nan 
142.85714285714286 656.5656565656564 14.744659370657347 142.85714285714286 nan nan 
153.0612244897959 656.5656565656564 14.744659370657347 153.0612244897959 nan nan 
163.26530612244898 656.5656565656564 14.744659370657347 163.26530612244898 nan nan 
173.46938775510205 656.5656565656564 14.744659370657347 173.46938775510205 nan nan 
183.6734693877551 656.5656565656564 14.744659370657347 183.6734693877551 nan nan 
193.87755102040816 656.5656565656564 14.744659370657347 193.87755102040816 nan nan 
204.0816326530612 656.5656565656564 14.744659370657347 204.0816326530612 nan nan 
214.28571428571428 656.5656565656564 14.744659370657347 214.28571428571428 nan nan 
224.48979591836735 656.5656565656564 14.744659370657347 224.48979591836735 nan nan 
234.6938775510204 656.5656565656564 14.744659370657347 234.6938775510204 nan nan 
244.89795918367346 656.5656565656564 14.744659370657347 244.89795918367346 nan nan 
255.10204081632654 656.5656565656564 14.744659370657347 255.10204081632654 nan nan 
265.3061224489796 656.5656565656564 14.744659370657347 265.3061224489796 nan nan 
275.51020408163265 656.5656565656564 14.744659370657347 275.51020408163265 nan nan 
285.7142857142857 656.5656565656564 14.744659370657347 285.7142857142857 nan nan 
295.9183673469388 656.5656565656564 14.744659370657347 295.9183673469388 nan nan 
306.1224489795918 656.5656565656564 14.744659370657347 306.1224489795918 nan nan 
316.3265306122449 656.5656565656564 14.744659370657347 316.3265306122449 nan nan 
326.53061224489795 656.5656565656564 14.744659370657347 326.53061224489795 nan nan 
336.734693877551 656.5656565656564 14.744659370657347 336.734693877551 nan nan 
346.9387755102041 656.5656565656564 14.744659370657347 346.9387755102041 nan nan 
357.1428571428571 656.5656565656564 14.744659370657347 357.1428571428571 nan nan 
367.3469387755102 656.5656565656564 14.744659370657347 367.3469387755102 nan nan 
377.55102040816325 656.5656565656564 14.744659370657347 377.55102040816325 nan nan 
387.7551020408163 656.5656565656564 14.744659370657347 387.7551020408163 nan nan 
397.9591836734694 656.5656565656564 14.744659370657347 397.9591836734694 nan nan 
408.1632653061224 656.5656565656564 14.744659370657347 408.1632653061224 nan nan 
418.3673469387755 656.5656565656564 14.744659370657347 418.3673469387755 nan nan 
428.57142857142856 656.5656565656564 14.744659370657347 428.57142857142856 nan nan 
438.7755102040816 656.5656565656564 14.744659370657347 438.7755102040816 nan nan 
448.9795918367347 656.5656565656564 14.744659370657347 448.9795918367347 nan nan 
459.18367346938777 656.5656565656564 14.744659370657347 459.18367346938777 nan nan 
469.3877551020408 656.5656565656564 14.744659370657347 469.3877551020408 nan nan 
479.59183673469386 656.5656565656564 14.744659370657347 479.59183673469386 nan nan 
489.7959183673469 656.5656565656564 14.744659370657347 489.7959183673469 nan nan 
500.0 656.5656565656564 14.744659370657347 500.0 nan nan 

0.0 676.7676767676767 16.17515322452745 0.0 nan nan 
10.204081632653061 676.7676767676767 16.17515322452745 10.204081632653061 nan nan 
20.408163265306122 676.7676767676767 16.17515322452745 20.408163265306122 nan nan 
30.612244897959183 676.7676767676767 16.17515322452745 30.612244897959183 nan nan 
40.816326530612244 676.7676767676767 16.17515322452745 40.816326530612244 nan nan 
51.0204081632653 676.7676767676767 16.17515322452745 51.0204081632653 nan nan 
61.224489795918366 676.7676767676767 16.17515322452745 61.224489795918366 nan nan 
71.42857142857143 676.7676767676767 16.17515322452745 71.42857142857143 nan nan 
81.63265306122449 676.7676767676767 16.17515322452745 81.63265306122449 nan nan 
91.83673469387755 676.7676767676767 16.17515322452745 91.83673469387755 nan nan 
102.0408163265306 676.7676767676767 16.17515322452745 102.0408163265306 nan nan 
112.24489795918367 676.7676767676767 16.17515322452745 112.24489795918367 nan nan 
122.44897959183673 676.7676767676767 16.17515322452745 122.44897959183673 nan nan 
132.6530612244898 676.7676767676767 16.17515322452745 132.6530612244898 nan nan 
142.85714285714286 676.7676767676767 16.17515322452745 142.85714285714286 nan nan 
153.0612244897959 676.7676767676767 16.17515322452745 153.0612244897959 nan nan 
163.26530612244898 676.7676767676767 16.17515322452745 163.26530612244898 nan nan 
173.46938775510205 676.7676767676767 16.17515322452745 173.46938775510205 nan nan 
183.6734693877551 676.7676767676767 16.17515322452745 183.6734693877551 nan nan 
193.87755102040816 676.7676767676767 16.17515322452745 193.87755102040816 nan nan 
204.0816326530612 676.7676767676767 16.17515322452745 204.0816326530612 nan nan 
214.28571428571428 676.7676767676767 16.17515322452745 214.28571428571428 nan nan 
224.48979591836735 676.7676767676767 16.17515322452745 224.48979591836735 nan nan 
234.6938775510204 676.7676767676767 16.17515322452745 234.6938775510204 nan nan 
244.89795918367346 676.7676767676767 16.17515322452745 244.89795918367346 nan nan 
255.10204081632654 676.7676767676767 16.17515322452745 255.10204081632654 nan nan 
265.3061224489796 676.7676767676767 16.17515322452745 265.3061224489796 nan nan 
275.51020408163265 676.7676767676767 16.17515322452745 275.51020408163265 nan nan 
285.7142857142857 676.7676767676767 16.17515322452745 285.7142857142857 nan nan 
295.9183673469388 676.7676767676767 16.17515322452745 295.9183673469388 nan nan 
306.1224489795918 676.7676767676767 16.17515322452745 306.1224489795918 nan nan 
316.3265306122449 676.7676767676767 16.17515322452745 316.3265306122449 nan nan 
326.53061224489795 676.7676767676767 16.17515322452745 326.53061224489795 nan nan 
336.734693877551 676.7676767676767 16.17515322452745 336.734693877551 nan nan 
346.9387755102041 676.7676767676767 16.17515322452745 346.9387755102041 nan nan 
357.1428571428571 676.7676767676767 16.17515322452745 357.1428571428571 nan nan 
367.3469387755102 676.7676767676767 16.17515322452745 367.3469387755102 nan nan 
377.55102040816325 676.7676767676767 16.17515322452745 377.55102040816325 nan nan 
387.7551020408163 676.7676767676767 16.17515322452745 387.7551020408163 nan nan 
397.9591836734694 676.7676767676767 16.17515322452745 397.9591836734694 nan nan 
408.1632653061224 676.7676767676767 16.17515322452745 408.1632653061224 nan nan 
418.3673469387755 676.7676767676767 16.17515322452745 418.3673469387755 nan nan 
428.57142857142856 676.7676767676767 16.17515322452745 428.57142857142856 nan nan 
438.7755102040816 676.7676767676767 16.17515322452745 438.7755102040816 nan nan 
448.9795918367347 676.7676767676767 16.17515322452745 448.9795918367347 nan nan 
459.18367346938777 676.7676767676767 16.17515322452745 459.18367346938777 nan nan 
469.3877551020408 676.7676767676767 16.17515322452745 469.3877551020408 nan nan 
479.59183673469386 676.7676767676767 16.17515322452745 479.59183673469386 nan nan 
489.7959183673469 676.7676767676767 16.17515322452745 489.7959183673469 nan nan 
500.0 676.7676767676767 16.17515322452745 500.0 nan nan 

0.0 696.9696969696968 17.39512644729152 0.0 nan nan 
10.204081632653061 696.9696969696968 17.39512644729152 10.204081632653061 nan nan 
20.408163265306122 696.9696969696968 17.39512644729152 20.408163265306122 nan nan 
30.612244897959183 696.9696969696968 17.39512644729152 30.612244897959183 nan nan 
40.816326530612244 696.9696969696968 17.39512644729152 40.816326530612244 nan nan 
51.0204081632653 696.9696969696968 17.39512644729152 51.0204081632653 nan nan 
61.224489795918366 696.9696969696968 17.39512644729152 61.224489795918366 nan nan 
71.42857142857143 696.9696969696968 17.39512644729152 71.42857142857143 nan nan 
81.63265306122449 696.9696969696968 17.39512644729152 81.63265306122449 nan nan 
91.83673469387755 696.9696969696968 17.39512644729152 91.83673469387755 nan nan 
102.0408163265306 696.9696969696968 17.39512644729152 102.0408163265306 nan nan 
112.24489795918367 696.9696969696968 17.39512644729152 112.24489795918367 nan nan 
122.44897959183673 696.9696969696968 17.39512644729152 122.44897959183673 nan nan 
132.6530612244898 696.9696969696968 17.39512644729152 132.6530612244898 nan nan 
142.85714285714286 696.9696969696968 17.39512644729152 142.85714285714286 nan nan 
153.0612244897959 696.9696969696968 17.39512644729152 153.0612244897959 nan nan 
163.26530612244898 696.9696969696968 17.39512644729152 163.26530612244898 nan nan 
173.46938775510205 696.9696969696968 17.39512644729152 173.46938775510205 nan nan 
183.6734693877551 696.9696969696968 17.39512644729152 183.6734693877551 nan nan 
193.87755102040816 696.9696969696968 17.39512644729152 193.87755102040816 nan nan 
204.0816326530612 696.9696969696968 17.39512644729152 204.0816326530612 nan nan 
214.28571428571428 696.9696969696968 17.39512644729152 214.28571428571428 nan nan 
224.48979591836735 696.9696969696968 17.39512644729152 224.48979591836735 nan nan 
234.6938775510204 696.9696969696968 17.39512644729152 234.6938775510204 nan nan 
244.89795918367346 696.9696969696968 17.39512644729152 244.89795918367346 nan nan 
255.10204081632654 696.9696969696968 17.39512644729152 255.10204081632654 nan nan 
265.3061224489796 696.9696969696968 17.39512644729152 265.3061224489796 nan nan 
275.51020408163265 696.9696969696968 17.39512644729152 275.51020408163265 nan nan 
285.7142857142857 696.9696969696968 17.39512644729152 285.7142857142857 nan nan 
295.9183673469388 696.9696969696968 17.39512644729152 295.9183673469388 nan nan 
306.1224489795918 696.9696969696968 17.39512644729152 306.1224489795918 nan nan 
316.3265306122449 696.9696969696968 17.39512644729152 316.3265306122449 nan nan 
326.53061224489795 696.9696969696968 17.39512644729152 326.53061224489795 nan nan 
336.734693877551 696.9696969696968 17.39512644729152 336.734693877551 nan nan 
346.9387755102041 696.9696969696968 17.39512644729152 346.9387755102041 nan nan 
357.1428571428571 696.9696969696968 17.39512644729152 357.1428571428571 nan nan 
367.3469387755102 696.9696969696968 17.39512644729152 367.3469387755102 nan nan 
377.55102040816325 696.9696969696968 17.39512644729152 377.55102040816325 nan nan 
387.7551020408163 696.9696969696968 17.39512644729152 387.7551020408163 nan nan 
397.9591836734694 696.9696969696968 17.39512644729152 397.9591836734694 nan nan 
408.1632653061224 696.9696969696968 17.39512644729152 408.1632653061224 nan nan 
418.3673469387755 696.9696969696968 17.39512644729152 418.3673469387755 nan nan 
428.57142857142856 696.9696969696968 17.39512644729152 428.57142857142856 nan nan 
438.7755102040816 696.9696969696968 17.39512644729152 438.7755102040816 nan nan 
448.9795918367347 696.9696969696968 17.39512644729152 448.9795918367347 nan nan 
459.18367346938777 696.9696969696968 17.39512644729152 459.18367346938777 nan nan 
469.3877551020408 696.9696969696968 17.39512644729152 469.3877551020408 nan nan 
479.59183673469386 696.9696969696968 17.39512644729152 479.59183673469386 nan nan 
489.7959183673469 696.9696969696968 17.39512644729152 489.7959183673469 nan nan 
500.0 696.9696969696968 17.39512644729152 500.0 nan nan 

0.0 717.1717171717171 18.34558970071992 0.0 nan nan 
10.204081632653061 717.1717171717171 18.34558970071992 10.204081632653061 nan nan 
20.408163265306122 717.1717171717171 18.34558970071992 20.408163265306122 nan nan 
30.612244897959183 717.1717171717171 18.34558970071992 30.612244897959183 nan nan 
40.816326530612244 717.1717171717171 18.34558970071992 40.816326530612244 nan nan 
51.0204081632653 717.1717171717171 18.34558970071992 51.0204081632653 nan nan 
61.224489795918366 717.1717171717171 18.34558970071992 61.224489795918366 nan nan 
71.42857142857143 717.1717171717171 18.34558970071992 71.42857142857143 nan nan 
81.63265306122449 717.1717171717171 18.34558970071992 81.63265306122449 nan nan 
91.83673469387755 717.1717171717171 18.34558970071992 91.83673469387755 nan nan 
102.0408163265306 717.1717171717171 18.34558970071992 102.0408163265306 nan nan 
112.24489795918367 717.1717171717171 18.34558970071992 112.24489795918367 nan nan 
122.44897959183673 717.1717171717171 18.34558970071992 122.44897959183673 nan nan 
132.6530612244898 717.1717171717171 18.34558970071992 132.6530612244898 nan nan 
142.85714285714286 717.1717171717171 18.34558970071992 142.85714285714286 nan nan 
153.0612244897959 717.1717171717171 18.34558970071992 153.0612244897959 nan nan 
163.26530612244898 717.1717171717171 18.34558970071992 163.26530612244898 nan nan 
173.46938775510205 717.1717171717171 18.34558970071992 173.46938775510205 nan nan 
183.6734693877551 717.1717171717171 18.34558970071992 183.6734693877551 nan nan 
193.87755102040816 717.1717171717171 18.34558970071992 193.87755102040816 nan nan 
204.0816326530612 717.1717171717171 18.34558970071992 204.0816326530612 nan nan 
214.28571428571428 717.1717171717171 18.34558970071992 214.28571428571428 nan nan 
224.48979591836735 717.1717171717171 18.34558970071992 224.48979591836735 nan nan 
