mu Delta Omega mu0 Delta0 Omega0
377.55102040816325 878.7878787878788 -84.03346036122042 377.55102040816325 nan nan 
387.7551020408163 878.7878787878788 -84.03346036122042 387.7551020408163 nan nan 
397.9591836734694 878.7878787878788 -84.03346036122042 397.9591836734694 nan nan 
408.1632653061224 878.7878787878788 -84.03346036122042 408.1632653061224 nan nan 
418.3673469387755 878.7878787878788 -84.03346036122042 418.3673469387755 nan nan 
428.57142857142856 878.7878787878788 -84.03346036122042 428.57142857142856 nan nan 
438.7755102040816 878.7878787878788 -84.03346036122042 438.7755102040816 nan nan 
448.9795918367347 878.7878787878788 -84.03346036122042 448.9795918367347 nan nan 
459.18367346938777 878.7878787878788 -84.03346036122042 459.18367346938777 nan nan 
469.3877551020408 878.7878787878788 -84.03346036122042 469.3877551020408 nan nan 
479.59183673469386 878.7878787878788 -84.03346036122042 479.59183673469386 nan nan 
489.7959183673469 878.7878787878788 -84.03346036122042 489.7959183673469 nan nan 
500.0 878.7878787878788 -84.03346036122042 500.0 nan nan 

0.0 898.9898989898988 -99.05522850456289 0.0 nan nan 
10.204081632653061 898.9898989898988 -99.05522850456289 10.204081632653061 nan nan 
20.408163265306122 898.9898989898988 -99.05522850456289 20.408163265306122 nan nan 
30.612244897959183 898.9898989898988 -99.05522850456289 30.612244897959183 nan nan 
40.816326530612244 898.9898989898988 -99.05522850456289 40.816326530612244 nan nan 
51.0204081632653 898.9898989898988 -99.05522850456289 51.0204081632653 nan nan 
61.224489795918366 898.9898989898988 -99.05522850456289 61.224489795918366 nan nan 
71.42857142857143 898.9898989898988 -99.05522850456289 71.42857142857143 nan nan 
81.63265306122449 898.9898989898988 -99.05522850456289 81.63265306122449 nan nan 
91.83673469387755 898.9898989898988 -99.05522850456289 91.83673469387755 nan nan 
102.0408163265306 898.9898989898988 -99.05522850456289 102.0408163265306 nan nan 
112.24489795918367 898.9898989898988 -99.05522850456289 112.24489795918367 nan nan 
122.44897959183673 898.9898989898988 -99.05522850456289 122.44897959183673 nan nan 
132.6530612244898 898.9898989898988 -99.05522850456289 132.6530612244898 nan nan 
142.85714285714286 898.9898989898988 -99.05522850456289 142.85714285714286 nan nan 
153.0612244897959 898.9898989898988 -99.05522850456289 153.0612244897959 nan nan 
163.26530612244898 898.9898989898988 -99.05522850456289 163.26530612244898 nan nan 
173.46938775510205 898.9898989898988 -99.05522850456289 173.46938775510205 nan nan 
183.6734693877551 898.9898989898988 -99.05522850456289 183.6734693877551 nan nan 
193.87755102040816 898.9898989898988 -99.05522850456289 193.87755102040816 nan nan 
204.0816326530612 898.9898989898988 -99.05522850456289 204.0816326530612 nan nan 
214.28571428571428 898.9898989898988 -99.05522850456289 214.28571428571428 nan nan 
224.48979591836735 898.9898989898988 -99.05522850456289 224.48979591836735 nan nan 
234.6938775510204 898.9898989898988 -99.05522850456289 234.6938775510204 nan nan 
244.89795918367346 898.9898989898988 -99.05522850456289 244.89795918367346 nan nan 
255.10204081632654 898.9898989898988 -99.05522850456289 255.10204081632654 nan nan 
265.3061224489796 898.9898989898988 -99.05522850456289 265.3061224489796 nan nan 
275.51020408163265 898.9898989898988 -99.05522850456289 275.51020408163265 nan nan 
285.7142857142857 898.9898989898988 -99.05522850456289 285.7142857142857 nan nan 
295.9183673469388 898.9898989898988 -99.05522850456289 295.9183673469388 nan nan 
306.1224489795918 898.9898989898988 -99.05522850456289 306.1224489795918 nan nan 
316.3265306122449 898.9898989898988 -99.05522850456289 316.3265306122449 nan nan 
326.53061224489795 898.9898989898988 -99.05522850456289 326.53061224489795 nan nan 
336.734693877551 898.9898989898988 -99.05522850456289 336.734693877551 nan nan 
346.9387755102041 898.9898989898988 -99.05522850456289 346.9387755102041 nan nan 
357.1428571428571 898.9898989898988 -99.05522850456289 357.1428571428571 nan nan 
367.3469387755102 898.9898989898988 -99.05522850456289 367.3469387755102 nan nan 
377.55102040816325 898.9898989898988 -99.05522850456289 377.55102040816325 nan nan 
387.7551020408163 898.9898989898988 -99.05522850456289 387.7551020408163 nan nan 
397.9591836734694 898.9898989898988 -99.05522850456289 397.9591836734694 nan nan 
408.1632653061224 898.9898989898988 -99.05522850456289 408.1632653061224 nan nan 
418.3673469387755 898.9898989898988 -99.05522850456289 418.3673469387755 nan nan 
428.57142857142856 898.9898989898988 -99.05522850456289 428.57142857142856 nan nan 
438.7755102040816 898.9898989898988 -99.05522850456289 438.7755102040816 nan nan 
448.9795918367347 898.9898989898988 -99.05522850456289 448.9795918367347 nan nan 
459.18367346938777 898.9898989898988 -99.05522850456289 459.18367346938777 nan nan 
469.3877551020408 898.9898989898988 -99.05522850456289 469.3877551020408 nan nan 
479.59183673469386 898.9898989898988 -99.05522850456289 479.59183673469386 nan nan 
489.7959183673469 898.9898989898988 -99.05522850456289 489.7959183673469 nan nan 
500.0 898.9898989898988 -99.05522850456289 500.0 nan nan 

0.0 919.1919191919192 -115.97796743824219 0.0 nan nan 
10.204081632653061 919.1919191919192 -115.97796743824219 10.204081632653061 nan nan 
20.408163265306122 919.1919191919192 -115.97796743824219 20.408163265306122 nan nan 
30.612244897959183 919.1919191919192 -115.97796743824219 30.612244897959183 nan nan 
40.816326530612244 919.1919191919192 -115.97796743824219 40.816326530612244 nan nan 
51.0204081632653 919.1919191919192 -115.97796743824219 51.0204081632653 nan nan 
61.224489795918366 919.1919191919192 -115.97796743824219 61.224489795918366 nan nan 
71.42857142857143 919.1919191919192 -115.97796743824219 71.42857142857143 nan nan 
81.63265306122449 919.1919191919192 -115.97796743824219 81.63265306122449 nan nan 
91.83673469387755 919.1919191919192 -115.97796743824219 91.83673469387755 nan nan 
102.0408163265306 919.1919191919192 -115.97796743824219 102.0408163265306 nan nan 
112.24489795918367 919.1919191919192 -115.97796743824219 112.24489795918367 nan nan 
122.44897959183673 919.1919191919192 -115.97796743824219 122.44897959183673 nan nan 
132.6530612244898 919.1919191919192 -115.97796743824219 132.6530612244898 nan nan 
142.85714285714286 919.1919191919192 -115.97796743824219 142.85714285714286 nan nan 
153.0612244897959 919.1919191919192 -115.97796743824219 153.0612244897959 nan nan 
163.26530612244898 919.1919191919192 -115.97796743824219 163.26530612244898 nan nan 
173.46938775510205 919.1919191919192 -115.97796743824219 173.46938775510205 nan nan 
183.6734693877551 919.1919191919192 -115.97796743824219 183.6734693877551 nan nan 
193.87755102040816 919.1919191919192 -115.97796743824219 193.87755102040816 nan nan 
204.0816326530612 919.1919191919192 -115.97796743824219 204.0816326530612 nan nan 
214.28571428571428 919.1919191919192 -115.97796743824219 214.28571428571428 nan nan 
224.48979591836735 919.1919191919192 -115.97796743824219 224.48979591836735 nan nan 
234.6938775510204 919.1919191919192 -115.97796743824219 234.6938775510204 nan nan 
244.89795918367346 919.1919191919192 -115.97796743824219 244.89795918367346 nan nan 
255.10204081632654 919.1919191919192 -115.97796743824219 255.10204081632654 nan nan 
265.3061224489796 919.1919191919192 -115.97796743824219 265.3061224489796 nan nan 
275.51020408163265 919.1919191919192 -115.97796743824219 275.51020408163265 nan nan 
285.7142857142857 919.1919191919192 -115.97796743824219 285.7142857142857 nan nan 
295.9183673469388 919.1919191919192 -115.97796743824219 295.9183673469388 nan nan 
306.1224489795918 919.1919191919192 -115.97796743824219 306.1224489795918 nan nan 
316.3265306122449 919.1919191919192 -115.97796743824219 316.3265306122449 nan nan 
326.53061224489795 919.1919191919192 -115.97796743824219 326.53061224489795 nan nan 
336.734693877551 919.1919191919192 -115.97796743824219 336.734693877551 nan nan 
346.9387755102041 919.1919191919192 -115.97796743824219 346.9387755102041 nan nan 
357.1428571428571 919.1919191919192 -115.97796743824219 357.1428571428571 nan nan 
367.3469387755102 919.1919191919192 -115.97796743824219 367.3469387755102 nan nan 
377.55102040816325 919.1919191919192 -115.97796743824219 377.55102040816325 nan nan 
387.7551020408163 919.1919191919192 -115.97796743824219 387.7551020408163 nan nan 
397.9591836734694 919.1919191919192 -115.97796743824219 397.9591836734694 nan nan 
408.1632653061224 919.1919191919192 -115.97796743824219 408.1632653061224 nan nan 
418.3673469387755 919.1919191919192 -115.97796743824219 418.3673469387755 nan nan 
428.57142857142856 919.1919191919192 -115.97796743824219 428.57142857142856 nan nan 
438.7755102040816 919.1919191919192 -115.97796743824219 438.7755102040816 nan nan 
448.9795918367347 919.1919191919192 -115.97796743824219 448.9795918367347 nan nan 
459.18367346938777 919.1919191919192 -115.97796743824219 459.18367346938777 nan nan 
469.3877551020408 919.1919191919192 -115.97796743824219 469.3877551020408 nan nan 
479.59183673469386 919.1919191919192 -115.97796743824219 479.59183673469386 nan nan 
489.7959183673469 919.1919191919192 -115.97796743824219 489.7959183673469 nan nan 
500.0 919.1919191919192 -115.97796743824219 500.0 nan nan 

0.0 939.3939393939393 -134.9540770049083 0.0 nan nan 
10.204081632653061 939.3939393939393 -134.9540770049083 10.204081632653061 nan nan 
20.408163265306122 939.3939393939393 -134.9540770049083 20.408163265306122 nan nan 
30.612244897959183 939.3939393939393 -134.9540770049083 30.612244897959183 nan nan 
40.816326530612244 939.3939393939393 -134.9540770049083 40.816326530612244 nan nan 
51.0204081632653 939.3939393939393 -134.9540770049083 51.0204081632653 nan nan 
61.224489795918366 939.3939393939393 -134.9540770049083 61.224489795918366 nan nan 
71.42857142857143 939.3939393939393 -134.9540770049083 71.42857142857143 nan nan 
81.63265306122449 939.3939393939393 -134.9540770049083 81.63265306122449 nan nan 
91.83673469387755 939.3939393939393 -134.9540770049083 91.83673469387755 nan nan 
102.0408163265306 939.3939393939393 -134.9540770049083 102.0408163265306 nan nan 
112.24489795918367 939.3939393939393 -134.9540770049083 112.24489795918367 nan nan 
122.44897959183673 939.3939393939393 -134.9540770049083 122.44897959183673 nan nan 
132.6530612244898 939.3939393939393 -134.9540770049083 132.6530612244898 nan nan 
142.85714285714286 939.3939393939393 -134.9540770049083 142.85714285714286 nan nan 
153.0612244897959 939.3939393939393 -134.9540770049083 153.0612244897959 nan nan 
163.26530612244898 939.3939393939393 -134.9540770049083 163.26530612244898 nan nan 
173.46938775510205 939.3939393939393 -134.9540770049083 173.46938775510205 nan nan 
183.6734693877551 939.3939393939393 -134.9540770049083 183.6734693877551 nan nan 
193.87755102040816 939.3939393939393 -134.9540770049083 193.87755102040816 nan nan 
204.0816326530612 939.3939393939393 -134.9540770049083 204.0816326530612 nan nan 
214.28571428571428 939.3939393939393 -134.9540770049083 214.28571428571428 nan nan 
224.48979591836735 939.3939393939393 -134.9540770049083 224.48979591836735 nan nan 
234.6938775510204 939.3939393939393 -134.9540770049083 234.6938775510204 nan nan 
244.89795918367346 939.3939393939393 -134.9540770049083 244.89795918367346 nan nan 
255.10204081632654 939.3939393939393 -134.9540770049083 255.10204081632654 nan nan 
265.3061224489796 939.3939393939393 -134.9540770049083 265.3061224489796 nan nan 
275.51020408163265 939.3939393939393 -134.9540770049083 275.51020408163265 nan nan 
285.7142857142857 939.3939393939393 -134.9540770049083 285.7142857142857 nan nan 
295.9183673469388 939.3939393939393 -134.9540770049083 295.9183673469388 nan nan 
306.1224489795918 939.3939393939393 -134.9540770049083 306.1224489795918 nan nan 
316.3265306122449 939.3939393939393 -134.9540770049083 316.3265306122449 nan nan 
326.53061224489795 939.3939393939393 -134.9540770049083 326.53061224489795 nan nan 
336.734693877551 939.3939393939393 -134.9540770049083 336.734693877551 nan nan 
346.9387755102041 939.3939393939393 -134.9540770049083 346.9387755102041 nan nan 
357.1428571428571 939.3939393939393 -134.9540770049083 357.1428571428571 nan nan 
367.3469387755102 939.3939393939393 -134.9540770049083 367.3469387755102 nan nan 
377.55102040816325 939.3939393939393 -134.9540770049083 377.55102040816325 nan nan 
387.7551020408163 939.3939393939393 -134.9540770049083 387.7551020408163 nan nan 
397.9591836734694 939.3939393939393 -134.9540770049083 397.9591836734694 nan nan 
408.1632653061224 939.3939393939393 -134.9540770049083 408.1632653061224 nan nan 
418.3673469387755 939.3939393939393 -134.9540770049083 418.3673469387755 nan nan 
428.57142857142856 939.3939393939393 -134.9540770049083 428.57142857142856 nan nan 
438.7755102040816 939.3939393939393 -134.9540770049083 438.7755102040816 nan nan 
448.9795918367347 939.3939393939393 -134.9540770049083 448.9795918367347 nan nan 
459.18367346938777 939.3939393939393 -134.9540770049083 459.18367346938777 nan nan 
469.3877551020408 939.3939393939393 -134.9540770049083 469.3877551020408 nan nan 
479.59183673469386 939.3939393939393 -134.9540770049083 479.59183673469386 nan nan 
489.7959183673469 939.3939393939393 -134.9540770049083 489.7959183673469 nan nan 
500.0 939.3939393939393 -134.9540770049083 500.0 nan nan 

0.0 959.5959595959594 -156.1424145944228 0.0 nan nan 
10.204081632653061 959.5959595959594 -156.1424145944228 10.204081632653061 nan nan 
20.408163265306122 959.5959595959594 -156.1424145944228 20.408163265306122 nan nan 
30.612244897959183 959.5959595959594 -156.1424145944228 30.612244897959183 nan nan 
40.816326530612244 959.5959595959594 -156.1424145944228 40.816326530612244 nan nan 
51.0204081632653 959.5959595959594 -156.1424145944228 51.0204081632653 nan nan 
61.224489795918366 959.5959595959594 -156.1424145944228 61.224489795918366 nan nan 
71.42857142857143 959.5959595959594 -156.1424145944228 71.42857142857143 nan nan 
81.63265306122449 959.5959595959594 -156.1424145944228 81.63265306122449 nan nan 
91.83673469387755 959.5959595959594 -156.1424145944228 91.83673469387755 nan nan 
102.0408163265306 959.5959595959594 -156.1424145944228 102.0408163265306 nan nan 
112.24489795918367 959.5959595959594 -156.1424145944228 112.24489795918367 nan nan 
122.44897959183673 959.5959595959594 -156.1424145944228 122.44897959183673 nan nan 
132.6530612244898 959.5959595959594 -156.1424145944228 132.6530612244898 nan nan 
142.85714285714286 959.5959595959594 -156.1424145944228 142.85714285714286 nan nan 
153.0612244897959 959.5959595959594 -156.1424145944228 153.0612244897959 nan nan 
163.26530612244898 959.5959595959594 -156.1424145944228 163.26530612244898 nan nan 
173.46938775510205 959.5959595959594 -156.1424145944228 173.46938775510205 nan nan 
183.6734693877551 959.5959595959594 -156.1424145944228 183.6734693877551 nan nan 
193.87755102040816 959.5959595959594 -156.1424145944228 193.87755102040816 nan nan 
204.0816326530612 959.5959595959594 -156.1424145944228 204.0816326530612 nan nan 
214.28571428571428 959.5959595959594 -156.1424145944228 214.28571428571428 nan nan 
224.48979591836735 959.5959595959594 -156.1424145944228 224.48979591836735 nan nan 
234.6938775510204 959.5959595959594 -156.1424145944228 234.6938775510204 nan nan 
