nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
8.344295385662598 nan 8.344295385662598 2911.7253814874225 nan 2911.7253814874225 6.2492757453192445 nan 19.058622680662275 nan 19.058622680662275 
8.375095870021488 nan 8.375095870021488 2915.142569012551 nan 2915.142569012551 6.281126532786134 nan 19.15417618759639 nan 19.15417618759639 
8.405896354380378 nan 8.405896354380378 2918.5597565376797 nan 2918.5597565376797 6.312977320253025 nan 19.249729694530508 nan 19.249729694530508 
8.436696838739268 nan 8.436696838739268 2921.976944062809 nan 2921.976944062809 6.3448281077199145 nan 19.34528320146462 nan 19.34528320146462 
8.467497323098158 nan 8.467497323098158 2925.3941315879374 nan 2925.3941315879374 6.376678895186804 nan 19.440836708398734 nan 19.440836708398734 
8.498297807457048 nan 8.498297807457048 2928.8113191130665 nan 2928.8113191130665 6.408529682653693 nan 19.53639021533285 nan 19.53639021533285 
8.52909829181594 nan 8.52909829181594 2932.228506638195 nan 2932.228506638195 6.4403804701205845 nan 19.631943722266968 nan 19.631943722266968 
8.559898776174828 nan 8.559898776174828 2935.6456941633237 nan 2935.6456941633237 6.472231257587474 nan 19.72749722920108 nan 19.72749722920108 
8.590699260533718 nan 8.590699260533718 2939.0628816884528 nan 2939.0628816884528 6.504082045054364 nan 19.823050736135198 nan 19.823050736135198 
8.621499744892608 nan 8.621499744892608 2942.4800692135814 nan 2942.4800692135814 6.5359328325212545 nan 19.918604243069318 nan 19.918604243069318 
8.6523002292515 nan 8.6523002292515 2945.8972567387104 nan 2945.8972567387104 6.567783619988144 nan 20.01415775000343 nan 20.01415775000343 
8.683100713610388 nan 8.683100713610388 2949.314444263839 nan 2949.314444263839 6.599634407455033 nan 20.109711256937548 nan 20.109711256937548 
8.713901197969278 nan 8.713901197969278 2952.7316317889677 nan 2952.7316317889677 6.631485194921923 nan 20.205264763871657 nan 20.205264763871657 
8.744701682328168 nan 8.744701682328168 2956.1488193140967 nan 2956.1488193140967 6.663335982388814 nan 20.300818270805777 nan 20.300818270805777 
8.77550216668706 nan 8.77550216668706 2959.5660068392253 nan 2959.5660068392253 6.695186769855703 nan 20.39637177773989 nan 20.39637177773989 
8.806302651045948 nan 8.806302651045948 2962.9831943643544 nan 2962.9831943643544 6.727037557322594 nan 20.491925284674007 nan 20.491925284674007 
8.837103135404838 nan 8.837103135404838 2966.400381889483 nan 2966.400381889483 6.758888344789482 nan 20.587478791608117 nan 20.587478791608117 
8.867903619763728 nan 8.867903619763728 2969.817569414612 nan 2969.817569414612 6.790739132256373 nan 20.683032298542237 nan 20.683032298542237 
8.89870410412262 nan 8.89870410412262 2973.2347569397407 nan 2973.2347569397407 6.822589919723263 nan 20.77858580547635 nan 20.77858580547635 
8.929504588481509 nan 8.929504588481509 2976.6519444648693 nan 2976.6519444648693 6.854440707190153 nan 20.874139312410467 nan 20.874139312410467 
8.960305072840399 nan 8.960305072840399 2980.0691319899984 nan 2980.0691319899984 6.886291494657042 nan 20.969692819344576 nan 20.969692819344576 
8.991105557199289 nan 8.991105557199289 2983.4863195151274 nan 2983.4863195151274 6.918142282123934 nan 21.065246326278697 nan 21.065246326278697 
9.02190604155818 nan 9.02190604155818 2986.903507040256 nan 2986.903507040256 6.949993069590822 nan 21.16079983321281 nan 21.16079983321281 
9.052706525917069 nan 9.052706525917069 2990.3206945653847 nan 2990.3206945653847 6.981843857057712 nan 21.25635334014693 nan 21.25635334014693 
9.083507010275959 nan 9.083507010275959 2993.7378820905133 nan 2993.7378820905133 7.013694644524602 nan 21.351906847081043 nan 21.351906847081043 
9.11430749463485 nan 9.11430749463485 2997.155069615643 nan 2997.155069615643 7.045545431991493 nan 21.447460354015156 nan 21.447460354015156 
9.14510797899374 nan 9.14510797899374 3000.5722571407714 nan 3000.5722571407714 7.077396219458382 nan 21.543013860949273 nan 21.543013860949273 
9.175908463352629 nan 9.175908463352629 3003.9894446659 nan 3003.9894446659 7.109247006925271 nan 21.63856736788339 nan 21.63856736788339 
9.206708947711519 nan 9.206708947711519 3007.4066321910286 nan 3007.4066321910286 7.141097794392161 nan 21.734120874817503 nan 21.734120874817503 
9.23750943207041 nan 9.23750943207041 3010.8238197161572 nan 3010.8238197161572 7.1729485818590515 nan 21.82967438175162 nan 21.82967438175162 
9.2683099164293 nan 9.2683099164293 3014.2410072412868 nan 3014.2410072412868 7.204799369325942 nan 21.925227888685733 nan 21.925227888685733 
9.29911040078819 nan 9.29911040078819 3017.6581947664154 nan 3017.6581947664154 7.236650156792831 nan 22.02078139561985 nan 22.02078139561985 
9.32991088514708 nan 9.32991088514708 3021.075382291544 nan 3021.075382291544 7.2685009442597215 nan 22.116334902553962 nan 22.116334902553962 
9.360711369505971 nan 9.360711369505971 3024.4925698166726 nan 3024.4925698166726 7.300351731726611 nan 22.21188840948808 nan 22.21188840948808 
9.391511853864861 nan 9.391511853864861 3027.9097573418017 nan 3027.9097573418017 7.332202519193501 nan 22.307441916422192 nan 22.307441916422192 
9.422312338223751 nan 9.422312338223751 3031.3269448669307 nan 3031.3269448669307 7.364053306660391 nan 22.40299542335631 nan 22.40299542335631 
9.45311282258264 nan 9.45311282258264 3034.7441323920593 nan 3034.7441323920593 7.395904094127281 nan 22.498548930290426 nan 22.498548930290426 
9.483913306941531 nan 9.483913306941531 3038.161319917188 nan 3038.161319917188 7.427754881594171 nan 22.594102437224542 nan 22.594102437224542 
9.514713791300421 nan 9.514713791300421 3041.578507442317 nan 3041.578507442317 7.4596056690610615 nan 22.689655944158652 nan 22.689655944158652 
9.545514275659311 nan 9.545514275659311 3044.9956949674456 nan 3044.9956949674456 7.49145645652795 nan 22.78520945109277 nan 22.78520945109277 
9.576314760018201 nan 9.576314760018201 3048.4128824925747 nan 3048.4128824925747 7.523307243994839 nan 22.880762958026885 nan 22.880762958026885 
9.607115244377093 nan 9.607115244377093 3051.8300700177033 nan 3051.8300700177033 7.555158031461731 nan 22.976316464961005 nan 22.976316464961005 
9.637915728735981 nan 9.637915728735981 3055.247257542832 nan 3055.247257542832 7.58700881892862 nan 23.071869971895115 nan 23.071869971895115 
9.668716213094871 nan 9.668716213094871 3058.664445067961 nan 3058.664445067961 7.61885960639551 nan 23.16742347882923 nan 23.16742347882923 
9.699516697453761 nan 9.699516697453761 3062.0816325930896 nan 3062.0816325930896 7.650710393862399 nan 23.262976985763345 nan 23.262976985763345 
9.730317181812653 nan 9.730317181812653 3065.4988201182186 nan 3065.4988201182186 7.68256118132929 nan 23.358530492697465 nan 23.358530492697465 
9.761117666171542 nan 9.761117666171542 3068.9160076433473 nan 3068.9160076433473 7.714411968796179 nan 23.454083999631575 nan 23.454083999631575 
9.791918150530433 nan 9.791918150530433 3072.333195168476 nan 3072.333195168476 7.74626275626307 nan 23.549637506565688 nan 23.549637506565688 
9.822718634889322 nan 9.822718634889322 3075.750382693605 nan 3075.750382693605 7.778113543729959 nan 23.645191013499804 nan 23.645191013499804 
9.853519119248213 nan 9.853519119248213 3079.167570218734 nan 3079.167570218734 7.80996433119685 nan 23.74074452043392 nan 23.74074452043392 
9.884319603607102 nan 9.884319603607102 3082.5847577438626 nan 3082.5847577438626 7.841815118663739 nan 23.836298027368038 nan 23.836298027368038 
9.915120087965994 nan 9.915120087965994 3086.001945268991 nan 3086.001945268991 7.873665906130628 nan 23.931851534302147 nan 23.931851534302147 
9.945920572324882 nan 9.945920572324882 3089.41913279412 nan 3089.41913279412 7.9055166935975185 nan 24.027405041236264 nan 24.027405041236264 
9.976721056683772 nan 9.976721056683772 3092.836320319249 nan 3092.836320319249 7.937367481064409 nan 24.122958548170384 nan 24.122958548170384 
10.007521541042662 nan 10.007521541042662 3096.253507844378 nan 3096.253507844378 7.969218268531299 nan 24.2185120551045 nan 24.2185120551045 
10.038322025401554 nan 10.038322025401554 3099.6706953695066 nan 3099.6706953695066 8.001069055998189 nan 24.31406556203861 nan 24.31406556203861 
10.069122509760442 nan 10.069122509760442 3103.087882894635 nan 3103.087882894635 8.032919843465077 nan 24.409619068972727 nan 24.409619068972727 
10.099922994119334 nan 10.099922994119334 3106.505070419764 nan 3106.505070419764 8.064770630931969 nan 24.505172575906844 nan 24.505172575906844 
10.130145395759728 nan 10.130145395759728 3109.747107740418 nan 3109.747107740418 8.096621418398858 nan 24.600725974193864 nan 24.600725974193864 
10.158182670955352 nan 10.158182670955352 3112.327085235791 nan 3112.327085235791 8.128472205865748 nan 24.696278961799813 nan 24.696278961799813 
10.186219946150977 nan 10.186219946150977 3114.907062731164 nan 3114.907062731164 8.160322993332638 nan 24.791831949405754 nan 24.791831949405754 
10.214257221346603 nan 10.214257221346603 3117.487040226537 nan 3117.487040226537 8.192173780799529 nan 24.887384937011703 nan 24.887384937011703 
10.242294496542227 nan 10.242294496542227 3120.0670177219095 nan 3120.0670177219095 8.224024568266417 nan 24.982937924617648 nan 24.982937924617648 
10.270331771737853 nan 10.270331771737853 3122.646995217282 nan 3122.646995217282 8.255875355733307 nan 25.078490912223593 nan 25.078490912223593 
10.298369046933479 nan 10.298369046933479 3125.226972712655 nan 3125.226972712655 8.287726143200198 nan 25.174043899829538 nan 25.174043899829538 
10.326406322129104 nan 10.326406322129104 3127.8069502080284 nan 3127.8069502080284 8.319576930667088 nan 25.269596887435483 nan 25.269596887435483 
10.35444359732473 nan 10.35444359732473 3130.386927703401 nan 3130.386927703401 8.351427718133978 nan 25.365149875041432 nan 25.365149875041432 
10.382480872520354 nan 10.382480872520354 3132.966905198774 nan 3132.966905198774 8.383278505600867 nan 25.460702862647377 nan 25.460702862647377 
10.410518147715981 nan 10.410518147715981 3135.546882694147 nan 3135.546882694147 8.415129293067757 nan 25.556255850253322 nan 25.556255850253322 
10.438555422911605 nan 10.438555422911605 3138.12686018952 nan 3138.12686018952 8.446980080534649 nan 25.651808837859274 nan 25.651808837859274 
10.46659269810723 nan 10.46659269810723 3140.706837684893 nan 3140.706837684893 8.478830868001538 nan 25.747361825465212 nan 25.747361825465212 
10.494629973302855 nan 10.494629973302855 3143.286815180266 nan 3143.286815180266 8.510681655468426 nan 25.84291481307116 nan 25.84291481307116 
10.52266724849848 nan 10.52266724849848 3145.8667926756384 nan 3145.8667926756384 8.542532442935318 nan 25.938467800677106 nan 25.938467800677106 
10.550704523694105 nan 10.550704523694105 3148.446770171011 nan 3148.446770171011 8.574383230402207 nan 26.03402078828305 nan 26.03402078828305 
10.57874179888973 nan 10.57874179888973 3151.026747666385 nan 3151.026747666385 8.606234017869099 nan 26.129573775888996 nan 26.129573775888996 
10.606779074085356 nan 10.606779074085356 3153.6067251617574 nan 3153.6067251617574 8.638084805335986 nan 26.225126763494938 nan 26.225126763494938 
10.634816349280982 nan 10.634816349280982 3156.18670265713 nan 3156.18670265713 8.669935592802876 nan 26.320679751100887 nan 26.320679751100887 
10.662853624476607 nan 10.662853624476607 3158.766680152503 nan 3158.766680152503 8.701786380269768 nan 26.416232738706835 nan 26.416232738706835 
10.690890899672233 nan 10.690890899672233 3161.346657647876 nan 3161.346657647876 8.733637167736658 nan 26.51178572631278 nan 26.51178572631278 
10.718928174867857 nan 10.718928174867857 3163.9266351432484 nan 3163.9266351432484 8.765487955203547 nan 26.60733871391872 nan 26.60733871391872 
10.746965450063483 nan 10.746965450063483 3166.506612638622 nan 3166.506612638622 8.797338742670437 nan 26.70289170152467 nan 26.70289170152467 
10.775002725259107 nan 10.775002725259107 3169.086590133995 nan 3169.086590133995 8.829189530137326 nan 26.798444689130612 nan 26.798444689130612 
10.803040000454734 nan 10.803040000454734 3171.6665676293674 nan 3171.6665676293674 8.861040317604216 nan 26.89399767673656 nan 26.89399767673656 
10.831077275650358 nan 10.831077275650358 3174.24654512474 nan 3174.24654512474 8.892891105071106 nan 26.989550664342506 nan 26.989550664342506 
10.859114550845982 nan 10.859114550845982 3176.826522620113 nan 3176.826522620113 8.924741892537996 nan 27.08510365194845 nan 27.08510365194845 
10.887151826041608 nan 10.887151826041608 3179.4065001154863 nan 3179.4065001154863 8.956592680004887 nan 27.180656639554396 nan 27.180656639554396 
10.915189101237234 nan 10.915189101237234 3181.986477610859 nan 3181.986477610859 8.988443467471777 nan 27.276209627160345 nan 27.276209627160345 
10.94322637643286 nan 10.94322637643286 3184.566455106232 nan 3184.566455106232 9.020294254938666 nan 27.371762614766286 nan 27.371762614766286 
10.971263651628485 nan 10.971263651628485 3187.146432601605 nan 3187.146432601605 9.052145042405556 nan 27.467315602372235 nan 27.467315602372235 
10.99930092682411 nan 10.99930092682411 3189.7264100969774 nan 3189.7264100969774 9.083995829872446 nan 27.562868589978173 nan 27.562868589978173 
11.027338202019735 nan 11.027338202019735 3192.306387592351 nan 3192.306387592351 9.115846617339335 nan 27.65842157758412 nan 27.65842157758412 
11.055375477215359 nan 11.055375477215359 3194.886365087724 nan 3194.886365087724 9.147697404806227 nan 27.75397456519007 nan 27.75397456519007 
11.083412752410984 nan 11.083412752410984 3197.4663425830963 nan 3197.4663425830963 9.179548192273115 nan 27.849527552796015 nan 27.849527552796015 
11.11145002760661 nan 11.11145002760661 3200.046320078469 nan 3200.046320078469 9.211398979740004 nan 27.945080540401957 nan 27.945080540401957 
11.139487302802237 nan 11.139487302802237 3202.6262975738427 nan 3202.6262975738427 9.243249767206896 nan 28.04063352800791 nan 28.04063352800791 
11.16752457799786 nan 11.16752457799786 3205.2062750692153 nan 3205.2062750692153 9.275100554673784 nan 28.13618651561385 nan 28.13618651561385 
11.195561853193487 nan 11.195561853193487 3207.786252564588 nan 3207.786252564588 9.306951342140676 nan 28.2317395032198 nan 28.2317395032198 
11.223599128389111 nan 11.223599128389111 3210.366230059961 nan 3210.366230059961 9.338802129607563 nan 28.327292490825737 nan 28.327292490825737 
11.251636403584735 nan 11.251636403584735 3212.946207555334 nan 3212.946207555334 9.370652917074453 nan 28.422845478431686 nan 28.422845478431686 
11.27967367878036 nan 11.27967367878036 3215.5261850507063 nan 3215.5261850507063 9.402503704541346 nan 28.518398466037635 nan 28.518398466037635 
11.307710953975985 nan 11.307710953975985 3218.1061625460798 nan 3218.1061625460798 9.434354492008234 nan 28.613951453643573 nan 28.613951453643573 
11.335748229171612 nan 11.335748229171612 3220.6861400414527 nan 3220.6861400414527 9.466205279475124 nan 28.709504441249525 nan 28.709504441249525 
11.363785504367238 nan 11.363785504367238 3223.2661175368253 nan 3223.2661175368253 9.498056066942015 nan 28.80505742885547 nan 28.80505742885547 
11.391822779562863 nan 11.391822779562863 3225.846095032198 nan 3225.846095032198 9.529906854408905 nan 28.90061041646141 nan 28.90061041646141 
11.419860054758487 nan 11.419860054758487 3228.426072527571 nan 3228.426072527571 9.561757641875795 nan 28.996163404067357 nan 28.996163404067357 
11.447897329954111 nan 11.447897329954111 3231.0060500229442 nan 3231.0060500229442 9.593608429342682 nan 29.091716391673305 nan 29.091716391673305 
11.475934605149737 nan 11.475934605149737 3233.5860275183168 nan 3233.5860275183168 9.625459216809574 nan 29.187269379279247 nan 29.187269379279247 
11.503971880345363 nan 11.503971880345363 3236.1660050136898 nan 3236.1660050136898 9.657310004276464 nan 29.2828223668852 nan 29.2828223668852 
11.532009155540988 nan 11.532009155540988 3238.7459825090627 nan 3238.7459825090627 9.689160791743353 nan 29.37837535449114 nan 29.37837535449114 
11.560046430736612 nan 11.560046430736612 3241.3259600044353 nan 3241.3259600044353 9.721011579210243 nan 29.47392834209709 nan 29.47392834209709 
11.58808370593224 nan 11.58808370593224 3243.9059374998087 nan 3243.9059374998087 9.752862366677133 nan 29.56948132970303 nan 29.56948132970303 
11.616120981127864 nan 11.616120981127864 3246.4859149951817 nan 3246.4859149951817 9.784713154144024 nan 29.665034317308976 nan 29.665034317308976 
11.644158256323488 nan 11.644158256323488 3249.0658924905542 nan 3249.0658924905542 9.816563941610912 nan 29.760587304914925 nan 29.760587304914925 
11.672195531519113 nan 11.672195531519113 3251.6458699859268 nan 3251.6458699859268 9.848414729077803 nan 29.856140292520866 nan 29.856140292520866 
11.700232806714737 nan 11.700232806714737 3254.2258474812998 nan 3254.2258474812998 9.880265516544693 nan 29.95169328012681 nan 29.95169328012681 
11.728270081910365 nan 11.728270081910365 3256.805824976673 nan 3256.805824976673 9.912116304011583 nan 30.047246267732763 nan 30.047246267732763 
11.756307357105989 nan 11.756307357105989 3259.3858024720457 nan 3259.3858024720457 9.943967091478472 nan 30.142799255338705 nan 30.142799255338705 
11.784344632301616 nan 11.784344632301616 3261.9657799674187 nan 3261.9657799674187 9.975817878945362 nan 30.238352242944647 nan 30.238352242944647 
11.81238190749724 nan 11.81238190749724 3264.5457574627917 nan 3264.5457574627917 10.007668666412254 nan 30.333905230550595 nan 30.333905230550595 
11.840419182692864 nan 11.840419182692864 3267.1257349581642 nan 3267.1257349581642 10.03951945387914 nan 30.429458218156537 nan 30.429458218156537 
11.86845645788849 nan 11.86845645788849 3269.7057124535377 nan 3269.7057124535377 10.071370241346033 nan 30.52501120576249 nan 30.52501120576249 
11.896493733084114 nan 11.896493733084114 3272.2856899489107 nan 3272.2856899489107 10.103221028812921 nan 30.620564193368427 nan 30.620564193368427 
11.924531008279741 nan 11.924531008279741 3274.865667444283 nan 3274.865667444283 10.135071816279812 nan 30.71611718097438 nan 30.71611718097438 
11.952568283475365 nan 11.952568283475365 3277.4456449396557 nan 3277.4456449396557 10.166922603746702 nan 30.811670168580324 nan 30.811670168580324 
11.98060555867099 nan 11.98060555867099 3280.0256224350287 nan 3280.0256224350287 10.19877339121359 nan 30.907223156186266 nan 30.907223156186266 
12.008642833866617 nan 12.008642833866617 3282.6055999304017 nan 3282.6055999304017 10.230624178680483 nan 31.00277614379221 nan 31.00277614379221 
12.03668010906224 nan 12.03668010906224 3285.1855774257747 nan 3285.1855774257747 10.262474966147373 nan 31.098329131398163 nan 31.098329131398163 
12.064717384257866 nan 12.064717384257866 3287.7655549211477 nan 3287.7655549211477 10.29432575361426 nan 31.1938821190041 nan 31.1938821190041 
12.09275465945349 nan 12.09275465945349 3290.3455324165207 nan 3290.3455324165207 10.326176541081152 nan 31.28943510661005 nan 31.28943510661005 
12.120791934649114 nan 12.120791934649114 3292.925509911893 nan 3292.925509911893 10.35802732854804 nan 31.384988094215995 nan 31.384988094215995 
12.148829209844742 nan 12.148829209844742 3295.5054874072657 nan 3295.5054874072657 10.389878116014932 nan 31.48054108182194 nan 31.48054108182194 
12.17686648504037 nan 12.17686648504037 3298.0854649026396 nan 3298.0854649026396 10.42172890348182 nan 31.576094069427885 nan 31.576094069427885 
12.204903760235991 nan 12.204903760235991 3300.665442398012 nan 3300.665442398012 10.45357969094871 nan 31.67164705703383 nan 31.67164705703383 
12.232941035431617 nan 12.232941035431617 3303.2454198933847 nan 3303.2454198933847 10.485430478415601 nan 31.76720004463978 nan 31.76720004463978 
12.260978310627243 nan 12.260978310627243 3305.8253973887577 nan 3305.8253973887577 10.51728126588249 nan 31.86275303224572 nan 31.86275303224572 
12.289015585822867 nan 12.289015585822867 3308.4053748841307 nan 3308.4053748841307 10.54913205334938 nan 31.958306019851666 nan 31.958306019851666 
12.317052861018494 nan 12.317052861018494 3310.9853523795036 nan 3310.9853523795036 10.58098284081627 nan 32.05385900745762 nan 32.05385900745762 
12.345090136214118 nan 12.345090136214118 3313.5653298748766 nan 3313.5653298748766 10.612833628283163 nan 32.14941199506356 nan 32.14941199506356 
12.373127411409742 nan 12.373127411409742 3316.1453073702496 nan 3316.1453073702496 10.64468441575005 nan 32.2449649826695 nan 32.2449649826695 
12.40116468660537 nan 12.40116468660537 3318.725284865622 nan 3318.725284865622 10.67653520321694 nan 32.34051797027545 nan 32.34051797027545 
12.429201961800993 nan 12.429201961800993 3321.3052623609947 nan 3321.3052623609947 10.70838599068383 nan 32.43607095788139 nan 32.43607095788139 
12.45723923699662 nan 12.45723923699662 3323.8852398563686 nan 3323.8852398563686 10.74023677815072 nan 32.53162394548734 nan 32.53162394548734 
12.485276512192243 nan 12.485276512192243 3326.465217351741 nan 3326.465217351741 10.77208756561761 nan 32.62717693309329 nan 32.62717693309329 
12.513313787387867 nan 12.513313787387867 3329.0451948471136 nan 3329.0451948471136 10.803938353084499 nan 32.72272992069923 nan 32.72272992069923 
12.541351062583495 nan 12.541351062583495 3331.6251723424866 nan 3331.6251723424866 10.83578914055139 nan 32.81828290830518 nan 32.81828290830518 
12.569388337779122 nan 12.569388337779122 3334.2051498378596 nan 3334.2051498378596 10.86763992801828 nan 32.91383589591112 nan 32.91383589591112 
12.597425612974746 nan 12.597425612974746 3336.785127333232 nan 3336.785127333232 10.899490715485168 nan 33.00938888351707 nan 33.00938888351707 
12.62546288817037 nan 12.62546288817037 3339.3651048286056 nan 3339.3651048286056 10.93134150295206 nan 33.10494187112301 nan 33.10494187112301 
12.653500163365996 nan 12.653500163365996 3341.9450823239786 nan 3341.9450823239786 10.963192290418949 nan 33.20049485872896 nan 33.20049485872896 
12.68153743856162 nan 12.68153743856162 3344.525059819351 nan 3344.525059819351 10.995043077885837 nan 33.29604784633491 nan 33.29604784633491 
12.709574713757247 nan 12.709574713757247 3347.1050373147236 nan 3347.1050373147236 11.02689386535273 nan 33.391600833940856 nan 33.391600833940856 
12.73761198895287 nan 12.73761198895287 3349.6850148100966 nan 3349.6850148100966 11.058744652819618 nan 33.48715382154679 nan 33.48715382154679 
12.765649264148495 nan 12.765649264148495 3352.26499230547 nan 3352.26499230547 11.09059544028651 nan 33.58270680915274 nan 33.58270680915274 
12.793686539344122 nan 12.793686539344122 3354.8449698008426 nan 3354.8449698008426 11.122446227753398 nan 33.67825979675869 nan 33.67825979675869 
12.821723814539746 nan 12.821723814539746 3357.4249472962156 nan 3357.4249472962156 11.154297015220289 nan 33.77381278436462 nan 33.77381278436462 
12.849761089735372 nan 12.849761089735372 3360.0049247915886 nan 3360.0049247915886 11.186147802687179 nan 33.86936577197057 nan 33.86936577197057 
12.877798364930996 nan 12.877798364930996 3362.584902286961 nan 3362.584902286961 11.217998590154066 nan 33.96491875957652 nan 33.96491875957652 
12.90583564012662 nan 12.90583564012662 3365.1648797823345 nan 3365.1648797823345 11.249849377620958 nan 34.06047174718247 nan 34.06047174718247 
12.933872915322247 nan 12.933872915322247 3367.7448572777075 nan 3367.7448572777075 11.281700165087848 nan 34.15602473478841 nan 34.15602473478841 
12.961910190517871 nan 12.961910190517871 3370.32483477308 nan 3370.32483477308 11.313550952554738 nan 34.25157772239436 nan 34.25157772239436 
12.989947465713497 nan 12.989947465713497 3372.9048122684526 nan 3372.9048122684526 11.345401740021627 nan 34.3471307100003 nan 34.3471307100003 
13.017984740909123 nan 13.017984740909123 3375.4847897638265 nan 3375.4847897638265 11.377252527488517 nan 34.442683697606256 nan 34.442683697606256 
13.046022016104748 nan 13.046022016104748 3378.064767259199 nan 3378.064767259199 11.409103314955408 nan 34.53823668521218 nan 34.53823668521218 
13.074059291300372 nan 13.074059291300372 3380.6447447545715 nan 3380.6447447545715 11.440954102422298 nan 34.63378967281814 nan 34.63378967281814 
13.102096566495996 nan 13.102096566495996 3383.2247222499445 nan 3383.2247222499445 11.472804889889186 nan 34.72934266042408 nan 34.72934266042408 
13.130133841691622 nan 13.130133841691622 3385.8046997453175 nan 3385.8046997453175 11.504655677356077 nan 34.82489564803003 nan 34.82489564803003 
13.158171116887248 nan 13.158171116887248 3388.38467724069 nan 3388.38467724069 11.536506464822967 nan 34.92044863563598 nan 34.92044863563598 
13.186208392082875 nan 13.186208392082875 3390.9646547360635 nan 3390.9646547360635 11.568357252289857 nan 35.01600162324192 nan 35.01600162324192 
13.2142456672785 nan 13.2142456672785 3393.5446322314365 nan 3393.5446322314365 11.600208039756746 nan 35.11155461084787 nan 35.11155461084787 
13.242282942474125 nan 13.242282942474125 3396.124609726809 nan 3396.124609726809 11.632058827223638 nan 35.20710759845382 nan 35.20710759845382 
13.270320217669749 nan 13.270320217669749 3398.7045872221815 nan 3398.7045872221815 11.663909614690526 nan 35.30266058605976 nan 35.30266058605976 
13.298357492865376 nan 13.298357492865376 3401.2845647175545 nan 3401.2845647175545 11.695760402157417 nan 35.3982135736657 nan 35.3982135736657 
13.326394768060998 nan 13.326394768060998 3403.864542212928 nan 3403.864542212928 11.727611189624305 nan 35.49376656127165 nan 35.49376656127165 
13.354432043256624 nan 13.354432043256624 3406.4445197083005 nan 3406.4445197083005 11.759461977091195 nan 35.58931954887759 nan 35.58931954887759 
13.382469318452252 nan 13.382469318452252 3409.0244972036735 nan 3409.0244972036735 11.791312764558088 nan 35.68487253648354 nan 35.68487253648354 
13.410506593647874 nan 13.410506593647874 3411.6044746990465 nan 3411.6044746990465 11.823163552024974 nan 35.78042552408949 nan 35.78042552408949 
13.438543868843501 nan 13.438543868843501 3414.184452194419 nan 3414.184452194419 11.855014339491866 nan 35.87597851169543 nan 35.87597851169543 
13.466581144039125 nan 13.466581144039125 3416.7644296897925 nan 3416.7644296897925 11.886865126958757 nan 35.97153149930137 nan 35.97153149930137 
13.49461841923475 nan 13.49461841923475 3419.3444071851654 nan 3419.3444071851654 11.918715914425645 nan 36.06708448690732 nan 36.06708448690732 
13.522655694430375 nan 13.522655694430375 3421.924384680538 nan 3421.924384680538 11.950566701892535 nan 36.16263747451326 nan 36.16263747451326 
13.550692969625999 nan 13.550692969625999 3424.5043621759105 nan 3424.5043621759105 11.982417489359424 nan 36.25819046211921 nan 36.25819046211921 
13.578730244821626 nan 13.578730244821626 3427.0843396712835 nan 3427.0843396712835 12.014268276826316 nan 36.35374344972516 nan 36.35374344972516 
13.606767520017252 nan 13.606767520017252 3429.664317166657 nan 3429.664317166657 12.046119064293206 nan 36.4492964373311 nan 36.4492964373311 
13.634804795212878 nan 13.634804795212878 3432.2442946620295 nan 3432.2442946620295 12.077969851760093 nan 36.54484942493705 nan 36.54484942493705 
13.662842070408502 nan 13.662842070408502 3434.8242721574024 nan 3434.8242721574024 12.109820639226985 nan 36.640402412543 nan 36.640402412543 
13.69087934560413 nan 13.69087934560413 3437.4042496527754 nan 3437.4042496527754 12.141671426693875 nan 36.73595540014894 nan 36.73595540014894 
13.718916620799751 nan 13.718916620799751 3439.984227148148 nan 3439.984227148148 12.173522214160764 nan 36.83150838775488 nan 36.83150838775488 
13.746953895995377 nan 13.746953895995377 3442.5642046435214 nan 3442.5642046435214 12.205373001627654 nan 36.927061375360836 nan 36.927061375360836 
13.774991171191003 nan 13.774991171191003 3445.1441821388944 nan 3445.1441821388944 12.237223789094545 nan 37.02261436296676 nan 37.02261436296676 
13.801672293767645 nan 13.801672293767645 3447.392367617251 nan 3447.392367617251 12.269074576561435 nan 37.118167209116 nan 37.118167209116 
13.826506526363426 nan 13.826506526363426 3449.1886988253896 nan 3449.1886988253896 12.300925364028323 nan 37.213719862621 nan 37.213719862621 
13.85134075895921 nan 13.85134075895921 3450.9850300335274 nan 3450.9850300335274 12.332776151495214 nan 37.30927251612598 nan 37.30927251612598 
13.876174991554992 nan 13.876174991554992 3452.7813612416667 nan 3452.7813612416667 12.364626938962104 nan 37.40482516963098 nan 37.40482516963098 
13.901009224150776 nan 13.901009224150776 3454.5776924498045 nan 3454.5776924498045 12.396477726428996 nan 37.50037782313598 nan 37.50037782313598 
13.925843456746557 nan 13.925843456746557 3456.3740236579433 nan 3456.3740236579433 12.428328513895883 nan 37.59593047664096 nan 37.59593047664096 
13.950677689342342 nan 13.950677689342342 3458.170354866082 nan 3458.170354866082 12.460179301362773 nan 37.69148313014596 nan 37.69148313014596 
13.975511921938123 nan 13.975511921938123 3459.96668607422 nan 3459.96668607422 12.492030088829663 nan 37.78703578365095 nan 37.78703578365095 
14.000346154533908 nan 14.000346154533908 3461.763017282359 nan 3461.763017282359 12.523880876296552 nan 37.88258843715594 nan 37.88258843715594 
