sigma muu omega
12.244897959183675 152.54237288135593 -0.7545456983461821 
12.244897959183675 162.71186440677965 -0.8133731111928193 
12.244897959183675 172.88135593220338 -0.8851194300493915 
12.244897959183675 183.0508474576271 -0.9714978249897721 
12.244897959183675 193.22033898305085 -1.0743251606823285 
12.244897959183675 203.38983050847457 -1.195522017380135 
12.244897959183675 213.5593220338983 -1.3371127065626685 
12.244897959183675 223.72881355932202 -1.5012252827938188 
12.244897959183675 233.89830508474574 -1.690091552849222 
12.244897959183675 244.06779661016947 -1.9060470828375748 
12.244897959183675 254.23728813559322 -2.1515312038250283 
12.244897959183675 264.4067796610169 -2.4290870163263545 
12.244897959183675 274.5762711864407 -2.741361393927265 
12.244897959183675 284.7457627118644 -3.0911049862328372 
12.244897959183675 294.91525423728814 -3.4811719174592293 
12.244897959183675 305.08474576271186 -3.9145077024269193 
12.244897959183675 315.2542372881356 -4.394177652032696 
12.244897959183675 325.4237288135593 -4.923350297080119 
12.244897959183675 335.59322033898303 -5.505296230771372 
12.244897959183675 345.76271186440675 -6.143389381366533 
12.244897959183675 355.9322033898305 -6.841107261584288 
12.244897959183675 366.1016949152542 -7.602031060287903 
12.244897959183675 376.2711864406779 -8.429845685505873 
12.244897959183675 386.4406779661017 -9.328339787735194 
12.244897959183675 396.6101694915254 -10.301405773851537 
12.244897959183675 406.77966101694915 -11.353039816020788 
12.244897959183675 416.9491525423729 -12.487341857727344 
12.244897959183675 427.1186440677966 -13.708515618029779 
12.244897959183675 437.2881355932203 -15.02086859467271 
12.244897959183675 447.45762711864404 -16.428812066428247 
12.244897959183675 457.62711864406776 -17.936861094901 
12.244897959183675 467.7966101694915 -19.5496345259486 
12.244897959183675 477.9661016949152 -21.27185499081881 
12.244897959183675 488.13559322033893 -23.108348907074824 
12.244897959183675 498.3050847457627 -25.064046479357106 
12.244897959183675 508.47457627118644 -27.143981700018763 
12.244897959183675 518.6440677966101 -29.353292349660457 
12.244897959183675 528.8135593220338 -31.697219997585382 
12.244897959183675 538.9830508474575 -34.18111000218853 
12.244897959183675 549.1525423728814 -36.81041151129268 
12.244897959183675 559.3220338983051 -39.590677462440915 
12.244897959183675 569.4915254237288 -42.52756458315146 
12.244897959183675 579.6610169491526 -45.62683339114153 
12.244897959183675 589.8305084745763 -48.8943481945263 
12.244897959183675 600.0 -52.336077091992834 

20.408163265306115 0.0 -1.239973398038376 
20.408163265306115 10.169491525423728 -1.239973398038376 
20.408163265306115 20.338983050847457 -1.239973398038376 
20.408163265306115 30.508474576271183 -1.239973398038376 
20.408163265306115 40.67796610169491 -1.239973398038376 
20.408163265306115 50.847457627118644 -1.239973398038376 
20.408163265306115 61.01694915254237 -1.239973398038376 
20.408163265306115 71.1864406779661 -1.240065436633056 
20.408163265306115 81.35593220338983 -1.2411940638781602 
20.408163265306115 91.52542372881355 -1.244380449615663 
20.408163265306115 101.69491525423729 -1.2505840888711792 
20.408163265306115 111.86440677966101 -1.2608334591535053 
20.408163265306115 122.03389830508473 -1.2762453731226193 
20.408163265306115 132.20338983050846 -1.2980320293422896 
20.408163265306115 142.3728813559322 -1.3275043177310617 
20.408163265306115 152.54237288135593 -1.3660735960793033 
20.408163265306115 162.71186440677965 -1.4152527339926304 
20.408163265306115 172.88135593220338 -1.476656766899368 
20.408163265306115 183.0508474576271 -1.552003326190331 
20.408163265306115 193.22033898305085 -1.643112933214399 
20.408163265306115 203.38983050847457 -1.7519092066163353 
20.408163265306115 213.5593220338983 -1.8804190124279405 
20.408163265306115 223.72881355932202 -2.0307725751519112 
20.408163265306115 233.89830508474574 -2.205203561559183 
20.408163265306115 244.06779661016947 -2.406049144961928 
20.408163265306115 254.23728813559322 -2.635750055238024 
20.408163265306115 264.4067796610169 -2.8968506182753506 
20.408163265306115 274.5762711864407 -3.1919987874376927 
20.408163265306115 284.7457627118644 -3.523946168930662 
20.408163265306115 294.91525423728814 -3.895548042445352 
20.408163265306115 305.08474576271186 -4.309763378105238 
20.408163265306115 315.2542372881356 -4.769654850488722 
20.408163265306115 325.4237288135593 -5.2783888503170475 
20.408163265306115 335.59322033898303 -5.839235494261823 
20.408163265306115 345.76271186440675 -6.455568633226145 
20.408163265306115 355.9322033898305 -7.130865859377545 
20.408163265306115 366.1016949152542 -7.868708512152695 
20.408163265306115 376.2711864406779 -8.672781683410744 
20.408163265306115 386.4406779661017 -9.54687422187626 
20.408163265306115 396.6101694915254 -10.494878736986944 
20.408163265306115 406.77966101694915 -11.52079160223955 
20.408163265306115 416.9491525423729 -12.628712958111462 
20.408163265306115 427.1186440677966 -13.822846714620262 
20.408163265306115 437.2881355932203 -15.107500553574502 
20.408163265306115 447.45762711864404 -16.487085930560067 
20.408163265306115 457.62711864406776 -17.96611807669703 
20.408163265306115 467.7966101694915 -19.54921600020031 
20.408163265306115 477.9661016949152 -21.24110248776826 
20.408163265306115 488.13559322033893 -23.04660410582232 
20.408163265306115 498.3050847457627 -24.970619939692977 
20.408163265306115 508.47457627118644 -27.018172926231273 
20.408163265306115 518.6440677966101 -29.194417834090597 
20.408163265306115 528.8135593220338 -31.504601076286182 
20.408163265306115 538.9830508474575 -33.95407066519005 
20.408163265306115 549.1525423728814 -36.54827749511573 
20.408163265306115 559.3220338983051 -39.29277576839534 
20.408163265306115 569.4915254237288 -42.193223185129355 
20.408163265306115 579.6610169491526 -45.25538104246364 
20.408163265306115 589.8305084745763 -48.48511429228906 
20.408163265306115 600.0 -51.88839157738992 

28.571428571428584 0.0 -2.081842723313636 
28.571428571428584 10.169491525423728 -2.081842723313636 
28.571428571428584 20.338983050847457 -2.081842723313636 
28.571428571428584 30.508474576271183 -2.081842723313636 
28.571428571428584 40.67796610169491 -2.081842723313636 
28.571428571428584 50.847457627118644 -2.081842723313636 
28.571428571428584 61.01694915254237 -2.081842723313636 
28.571428571428584 71.1864406779661 -2.081842723313636 
28.571428571428584 81.35593220338983 -2.081842723313636 
28.571428571428584 91.52542372881355 -2.081842723313636 
28.571428571428584 101.69491525423729 -2.0824683647741242 
28.571428571428584 111.86440677966101 -2.0855125338591036 
28.571428571428584 122.03389830508473 -2.092327032761952 
28.571428571428584 132.20338983050846 -2.1042323395674214 
28.571428571428584 142.3728813559322 -2.1226047532169328 
28.571428571428584 152.54237288135593 -2.1488996491223777 
28.571428571428584 162.71186440677965 -2.1846614910366298 
28.571428571428584 172.88135593220338 -2.2315290104957746 
28.571428571428584 183.0508474576271 -2.291238195294374 
28.571428571428584 193.22033898305085 -2.3656241465031664 
28.571428571428584 203.38983050847457 -2.4566222968279865 
28.571428571428584 213.5593220338983 -2.5662692441076635 
28.571428571428584 223.72881355932202 -2.6967033408848238 
28.571428571428584 233.89830508474574 -2.8501651230119336 
28.571428571428584 244.06779661016947 -3.0289976284659477 
28.571428571428584 254.23728813559322 -3.235646639172705 
28.571428571428584 264.4067796610169 -3.4726608675538513 
28.571428571428584 274.5762711864407 -3.742692102569197 
28.571428571428584 284.7457627118644 -4.048495325546737 
28.571428571428584 294.91525423728814 -4.392928803120948 
28.571428571428584 305.08474576271186 -4.778954162582357 
28.571428571428584 315.2542372881356 -5.209636453542781 
28.571428571428584 325.4237288135593 -5.688144198833056 
28.571428571428584 335.59322033898303 -6.217749436841275 
28.571428571428584 345.76271186440675 -6.801827756982806 
28.571428571428584 355.9322033898305 -7.443858329611803 
28.571428571428584 366.1016949152542 -8.147423931398631 
28.571428571428584 376.2711864406779 -8.916210966982202 
28.571428571428584 386.4406779661017 -9.75400948754009 
28.571428571428584 396.6101694915254 -10.664713206794131 
28.571428571428584 406.77966101694915 -11.652319514867528 
28.571428571428584 416.9491525423729 -12.720929490334319 
28.571428571428584 427.1186440677966 -13.874747910738462 
28.571428571428584 437.2881355932203 -15.118083261812144 
28.571428571428584 447.45762711864404 -16.455347745582554 
28.571428571428584 457.62711864406776 -17.891057287526277 
28.571428571428584 467.7966101694915 -19.42983154290171 
28.571428571428584 477.9661016949152 -21.07639390237293 
28.571428571428584 488.13559322033893 -22.835571497016662 
28.571428571428584 498.3050847457627 -24.71229520279416 
28.571428571428584 508.47457627118644 -26.711599644553896 
28.571428571428584 518.6440677966101 -28.838623199624454 
28.571428571428584 528.8135593220338 -31.098608001046536 
28.571428571428584 538.9830508474575 -33.496899940487225 
28.571428571428584 549.1525423728814 -36.03894867087327 
28.571428571428584 559.3220338983051 -38.73030760877556 
28.571428571428584 569.4915254237288 -41.57663393657281 
28.571428571428584 579.6610169491526 -44.58368860441783 
28.571428571428584 589.8305084745763 -47.75733633202877 
28.571428571428584 600.0 -51.10354561032317 

36.734693877551024 0.0 -3.043776705754083 
36.734693877551024 10.169491525423728 -3.043776705754083 
36.734693877551024 20.338983050847457 -3.043776705754083 
36.734693877551024 30.508474576271183 -3.043776705754083 
36.734693877551024 40.67796610169491 -3.043776705754083 
36.734693877551024 50.847457627118644 -3.043776705754083 
36.734693877551024 61.01694915254237 -3.043776705754083 
36.734693877551024 71.1864406779661 -3.043776705754083 
36.734693877551024 81.35593220338983 -3.043776705754083 
36.734693877551024 91.52542372881355 -3.043776705754083 
36.734693877551024 101.69491525423729 -3.043776705754083 
36.734693877551024 111.86440677966101 -3.043776705754083 
36.734693877551024 122.03389830508473 -3.0438714115835404 
36.734693877551024 132.20338983050846 -3.0460130932869514 
36.734693877551024 142.3728813559322 -3.052437033493359 
36.734693877551024 152.54237288135593 -3.0648538038285222 
36.734693877551024 162.71186440677965 -3.084948703432309 
36.734693877551024 172.88135593220338 -3.11445181497931 
36.734693877551024 183.0508474576271 -3.1551634938405204 
36.734693877551024 193.22033898305085 -3.2089666464962185 
36.734693877551024 203.38983050847457 -3.277833551224617 
36.734693877551024 213.5593220338983 -3.363830004688079 
36.734693877551024 223.72881355932202 -3.46911800748567 
36.734693877551024 233.89830508474574 -3.5959575876503207 
36.734693877551024 244.06779661016947 -3.746708085314701 
36.734693877551024 254.23728813559322 -3.9238290850449484 
36.734693877551024 264.4067796610169 -4.129881109260273 
36.734693877551024 274.5762711864407 -4.367526144708527 
36.734693877551024 284.7457627118644 -4.639528049302181 
36.734693877551024 294.91525423728814 -4.948752871343419 
36.734693877551024 305.08474576271186 -5.298169103380914 
36.734693877551024 315.2542372881356 -5.690847886488856 
36.734693877551024 325.4237288135593 -6.129963176396258 
36.734693877551024 335.59322033898303 -6.618791879878854 
36.734693877551024 345.76271186440675 -7.160713967701607 
36.734693877551024 355.9322033898305 -7.75921256887543 
36.734693877551024 366.1016949152542 -8.4178740498821 
36.734693877551024 376.2711864406779 -9.14038808170157 
36.734693877551024 386.4406779661017 -9.930547696862718 
36.734693877551024 396.6101694915254 -10.792249338273422 
36.734693877551024 406.77966101694915 -11.729492901231945 
36.734693877551024 416.9491525423729 -12.746381769746197 
36.734693877551024 427.1186440677966 -13.847122848072972 
36.734693877551024 437.2881355932203 -15.036026588223177 
36.734693877551024 447.45762711864404 -16.317507014042377 
36.734693877551024 457.62711864406776 -17.69608174237308 
36.734693877551024 467.7966101694915 -19.17637200171632 
36.734693877551024 477.9661016949152 -20.763102648743402 
36.734693877551024 488.13559322033893 -22.461102182950654 
36.734693877551024 498.3050847457627 -24.275302759705514 
36.734693877551024 508.47457627118644 -26.210740201891564 
36.734693877551024 518.6440677966101 -28.27255401033313 
36.734693877551024 528.8135593220338 -30.465987373148558 
36.734693877551024 538.9830508474575 -32.796387174164856 
36.734693877551024 549.1525423728814 -35.26920400050398 
36.734693877551024 559.3220338983051 -37.88999214943808 
36.734693877551024 569.4915254237288 -40.66440963459706 
36.734693877551024 579.6610169491526 -43.59821819160111 
36.734693877551024 589.8305084745763 -46.697283283181136 
36.734693877551024 600.0 -49.96757410384299 

44.897959183673464 0.0 -4.064996000643897 
44.897959183673464 10.169491525423728 -4.064996000643897 
44.897959183673464 20.338983050847457 -4.064996000643897 
44.897959183673464 30.508474576271183 -4.064996000643897 
44.897959183673464 40.67796610169491 -4.064996000643897 
44.897959183673464 50.847457627118644 -4.064996000643897 
44.897959183673464 61.01694915254237 -4.064996000643897 
44.897959183673464 71.1864406779661 -4.064996000643897 
44.897959183673464 81.35593220338983 -4.064996000643897 
44.897959183673464 91.52542372881355 -4.064996000643897 
44.897959183673464 101.69491525423729 -4.064996000643897 
44.897959183673464 111.86440677966101 -4.064996000643897 
44.897959183673464 122.03389830508473 -4.064996000643897 
44.897959183673464 132.20338983050846 -4.064996000643897 
44.897959183673464 142.3728813559322 -4.064996000643897 
44.897959183673464 152.54237288135593 -4.065795116421175 
44.897959183673464 162.71186440677965 -4.070835808964676 
44.897959183673464 172.88135593220338 -4.082522080194356 
44.897959183673464 183.0508474576271 -4.102933281095169 
44.897959183673464 193.22033898305085 -4.134121934513727 
44.897959183673464 203.38983050847457 -4.178176075056857 
44.897959183673464 213.5593220338983 -4.237245915429152 
44.897959183673464 223.72881355932202 -4.313557799816815 
44.897959183673464 233.89830508474574 -4.409422394141384 
44.897959183673464 244.06779661016947 -4.52723987442346 
44.897959183673464 254.23728813559322 -4.669503399130512 
44.897959183673464 264.4067796610169 -4.838801532156703 
44.897959183673464 274.5762711864407 -5.037819990220153 
44.897959183673464 284.7457627118644 -5.269342937243398 
44.897959183673464 294.91525423728814 -5.536253964727752 
44.897959183673464 305.08474576271186 -5.841536848397785 
44.897959183673464 315.2542372881356 -6.188276141680508 
44.897959183673464 325.4237288135593 -6.57965764778454 
44.897959183673464 335.59322033898303 -7.018968799871445 
44.897959183673464 345.76271186440675 -7.50959897057709 
44.897959183673464 355.9322033898305 -8.055039726485406 
44.897959183673464 366.1016949152542 -8.658885039191434 
44.897959183673464 376.2711864406779 -9.324831461756789 
44.897959183673464 386.4406779661017 -10.056678277304153 
44.897959183673464 396.6101694915254 -10.85832762498155 
44.897959183673464 406.77966101694915 -11.733784607394327 
44.897959183673464 416.9491525423729 -12.687157382747145 
44.897959183673464 427.1186440677966 -13.722657244283676 
44.897959183673464 437.2881355932203 -14.844598689106963 
44.897959183673464 447.45762711864404 -16.057399478067843 
44.897959183673464 457.62711864406776 -17.365580688100692 
44.897959183673464 467.7966101694915 -18.7737667581393 
44.897959183673464 477.9661016949152 -20.286685529549104 
44.897959183673464 488.13559322033893 -21.90916828185479 
44.897959183673464 498.3050847457627 -23.646149764414695 
44.897959183673464 508.47457627118644 -25.502668224588525 
44.897959183673464 518.6440677966101 -27.483865432860316 
44.897959183673464 528.8135593220338 -29.594986705308163 
44.897959183673464 538.9830508474575 -31.8413809237537 
44.897959183673464 549.1525423728814 -34.228500553876955 
44.897959183673464 559.3220338983051 -36.761901661539966 
44.897959183673464 569.4915254237288 -39.4472439275313 
44.897959183673464 579.6610169491526 -42.29029066091175 
44.897959183673464 589.8305084745763 -45.29690881111984 
44.897959183673464 600.0 -48.4730689789741 

53.06122448979593 0.0 -5.082439574103286 
53.06122448979593 10.169491525423728 -5.082439574103286 
53.06122448979593 20.338983050847457 -5.082439574103286 
53.06122448979593 30.508474576271183 -5.082439574103286 
53.06122448979593 40.67796610169491 -5.082439574103286 
53.06122448979593 50.847457627118644 -5.082439574103286 
53.06122448979593 61.01694915254237 -5.082439574103286 
53.06122448979593 71.1864406779661 -5.082439574103286 
53.06122448979593 81.35593220338983 -5.082439574103286 
53.06122448979593 91.52542372881355 -5.082439574103286 
53.06122448979593 101.69491525423729 -5.082439574103286 
53.06122448979593 111.86440677966101 -5.082439574103286 
53.06122448979593 122.03389830508473 -5.082439574103286 
53.06122448979593 132.20338983050846 -5.082439574103286 
53.06122448979593 142.3728813559322 -5.082439574103286 
53.06122448979593 152.54237288135593 -5.082439574103286 
53.06122448979593 162.71186440677965 -5.082439574103286 
53.06122448979593 172.88135593220338 -5.082475799876131 
53.06122448979593 183.0508474576271 -5.085338587164952 
53.06122448979593 193.22033898305085 -5.095072175426699 
53.06122448979593 203.38983050847457 -5.114321677264971 
53.06122448979593 213.5593220338983 -5.14553764492821 
53.06122448979593 223.72881355932202 -5.19114143498312 
53.06122448979593 233.89830508474574 -5.253582060975817 
53.06122448979593 244.06779661016947 -5.335363367832543 
53.06122448979593 254.23728813559322 -5.43905919463965 
53.06122448979593 264.4067796610169 -5.567322679504397 
53.06122448979593 274.5762711864407 -5.722892356295567 
53.06122448979593 284.7457627118644 -5.908596347029769 
53.06122448979593 294.91525423728814 -6.127355354230627 
53.06122448979593 305.08474576271186 -6.382184861257258 
53.06122448979593 315.2542372881356 -6.676196790149225 
53.06122448979593 325.4237288135593 -7.012600776440257 
53.06122448979593 335.59322033898303 -7.394705166556898 
53.06122448979593 345.76271186440675 -7.8259178099026725 
53.06122448979593 355.9322033898305 -8.30974669612938 
53.06122448979593 366.1016949152542 -8.84980047376357 
53.06122448979593 376.2711864406779 -9.449788876595807 
53.06122448979593 386.4406779661017 -10.113523077446441 
53.06122448979593 396.6101694915254 -10.844915984098364 
53.06122448979593 406.77966101694915 -11.647982488700228 
53.06122448979593 416.9491525423729 -12.526839679387809 
53.06122448979593 427.1186440677966 -13.485707020965833 
53.06122448979593 437.2881355932203 -14.528906510057372 
53.06122448979593 447.45762711864404 -15.660862809033448 
53.06122448979593 457.62711864406776 -16.88610336219239 
53.06122448979593 467.7966101694915 -18.209258496998235 
53.06122448979593 477.9661016949152 -19.63506151267641 
53.06122448979593 488.13559322033893 -21.16834875805112 
53.06122448979593 498.3050847457627 -22.81405970018589 
53.06122448979593 508.47457627118644 -24.577236985125708 
53.06122448979593 518.6440677966101 -26.46302649182499 
53.06122448979593 528.8135593220338 -28.476677380175566 
53.06122448979593 538.9830508474575 -30.623542133904444 
53.06122448979593 549.1525423728814 -32.90907659899694 
53.06122448979593 559.3220338983051 -35.33884001820046 
53.06122448979593 569.4915254237288 -37.91849506208899 
53.06122448979593 579.6610169491526 -40.65380785709452 
53.06122448979593 589.8305084745763 -43.55064801086103 
53.06122448979593 600.0 -46.614988635226084 

61.22448979591837 0.0 -6.033150377731735 
61.22448979591837 10.169491525423728 -6.033150377731735 
61.22448979591837 20.338983050847457 -6.033150377731735 
61.22448979591837 30.508474576271183 -6.033150377731735 
61.22448979591837 40.67796610169491 -6.033150377731735 
61.22448979591837 50.847457627118644 -6.033150377731735 
61.22448979591837 61.01694915254237 -6.033150377731735 
61.22448979591837 71.1864406779661 -6.033150377731735 
61.22448979591837 81.35593220338983 -6.033150377731735 
61.22448979591837 91.52542372881355 -6.033150377731735 
61.22448979591837 101.69491525423729 -6.033150377731735 
61.22448979591837 111.86440677966101 -6.033150377731735 
61.22448979591837 122.03389830508473 -6.033150377731735 
61.22448979591837 132.20338983050846 -6.033150377731735 
61.22448979591837 142.3728813559322 -6.033150377731735 
61.22448979591837 152.54237288135593 -6.033150377731735 
61.22448979591837 162.71186440677965 -6.033150377731735 
61.22448979591837 172.88135593220338 -6.033150377731735 
61.22448979591837 183.0508474576271 -6.033150377731735 
61.22448979591837 193.22033898305085 -6.033150377731735 
61.22448979591837 203.38983050847457 -6.033881132588657 
61.22448979591837 213.5593220338983 -6.040605503900804 
61.22448979591837 223.72881355932202 -6.057243013048357 
61.22448979591837 233.89830508474574 -6.086774987418692 
61.22448979591837 244.06779661016947 -6.132024310754255 
61.22448979591837 254.23728813559322 -6.195782307318457 
61.22448979591837 264.4067796610169 -6.280861237903715 
61.22448979591837 274.5762711864407 -6.390121555491969 
61.22448979591837 284.7457627118644 -6.5264879205600055 
61.22448979591837 294.91525423728814 -6.692959398729694 
61.22448979591837 305.08474576271186 -6.8926163351888015 
61.22448979591837 315.2542372881356 -7.128625191880114 
61.22448979591837 325.4237288135593 -7.404242067321116 
61.22448979591837 335.59322033898303 -7.722815328057202 
61.22448979591837 345.76271186440675 -8.087787620378958 
61.22448979591837 355.9322033898305 -8.502697437407633 
61.22448979591837 366.1016949152542 -8.971180359555392 
61.22448979591837 376.2711864406779 -9.496970050157666 
61.22448979591837 386.4406779661017 -10.083899064357047 
61.22448979591837 396.6101694915254 -10.73589951334878 
61.22448979591837 406.77966101694915 -11.457003615082217 
61.22448979591837 416.9491525423729 -12.25134415475127 
61.22448979591837 427.1186440677966 -13.123154872839278 
61.22448979591837 437.2881355932203 -14.07677079441604 
61.22448979591837 447.45762711864404 -15.116628510376463 
61.22448979591837 457.62711864406776 -16.247266419046834 
61.22448979591837 467.7966101694915 -17.473324934868728 
61.22448979591837 477.9661016949152 -18.799546669547116 
61.22448979591837 488.13559322033893 -20.230776590026395 
61.22448979591837 498.3050847457627 -21.771962156851977 
61.22448979591837 508.47457627118644 -23.428153445840007 
61.22448979591837 518.6440677966101 -25.204503255472012 
61.22448979591837 528.8135593220338 -27.106267202023545 
61.22448979591837 538.9830508474575 -29.13880380410685 
61.22448979591837 549.1525423728814 -31.307574558040226 
61.22448979591837 559.3220338983051 -33.618144005237696 
61.22448979591837 569.4915254237288 -36.076179792631116 
61.22448979591837 579.6610169491526 -38.6874527269894 
61.22448979591837 589.8305084745763 -41.457836823870934 
61.22448979591837 600.0 -44.39330935184799 

69.38775510204084 0.0 -6.856252606316806 
69.38775510204084 10.169491525423728 -6.856252606316806 
69.38775510204084 20.338983050847457 -6.856252606316806 
69.38775510204084 30.508474576271183 -6.856252606316806 
69.38775510204084 40.67796610169491 -6.856252606316806 
69.38775510204084 50.847457627118644 -6.856252606316806 
69.38775510204084 61.01694915254237 -6.856252606316806 
69.38775510204084 71.1864406779661 -6.856252606316806 
69.38775510204084 81.35593220338983 -6.856252606316806 
69.38775510204084 91.52542372881355 -6.856252606316806 
69.38775510204084 101.69491525423729 -6.856252606316806 
69.38775510204084 111.86440677966101 -6.856252606316806 
69.38775510204084 122.03389830508473 -6.856252606316806 
69.38775510204084 132.20338983050846 -6.856252606316806 
69.38775510204084 142.3728813559322 -6.856252606316806 
69.38775510204084 152.54237288135593 -6.856252606316806 
69.38775510204084 162.71186440677965 -6.856252606316806 
69.38775510204084 172.88135593220338 -6.856252606316806 
69.38775510204084 183.0508474576271 -6.856252606316806 
69.38775510204084 193.22033898305085 -6.856252606316806 
69.38775510204084 203.38983050847457 -6.856252606316806 
69.38775510204084 213.5593220338983 -6.856252606316806 
69.38775510204084 223.72881355932202 -6.856252606316806 
69.38775510204084 233.89830508474574 -6.859338285152725 
69.38775510204084 244.06779661016947 -6.872061199076646 
69.38775510204084 254.23728813559322 -6.898231557925762 
69.38775510204084 264.4067796610169 -6.9411835901155685 
69.38775510204084 274.5762711864407 -7.004113147858965 
69.38775510204084 284.7457627118644 -7.090182353010601 
69.38775510204084 294.91525423728814 -7.202568457976883 
69.38775510204084 305.08474576271186 -7.344490909454874 
69.38775510204084 315.2542372881356 -7.519227945084347 
69.38775510204084 325.4237288135593 -7.7301274971730916 
69.38775510204084 335.59322033898303 -7.980614724865063 
69.38775510204084 345.76271186440675 -8.274197420791301 
69.38775510204084 355.9322033898305 -8.614470011781046 
69.38775510204084 366.1016949152542 -9.005116593373822 
69.38775510204084 376.2711864406779 -9.449913279298162 
69.38775510204084 386.4406779661017 -9.952730052479225 
69.38775510204084 396.6101694915254 -10.517532245260963 
69.38775510204084 406.77966101694915 -11.148381738561065 
69.38775510204084 416.9491525423729 -11.849437944441995 
69.38775510204084 427.1186440677966 -12.624958619367629 
69.38775510204084 437.2881355932203 -13.479300543398448 
69.38775510204084 447.45762711864404 -14.416920092026535 
69.38775510204084 457.62711864406776 -15.442373721148707 
69.38775510204084 467.7966101694915 -16.56031838111335 
69.38775510204084 477.9661016949152 -17.7755118723638 
69.38775510204084 488.13559322033893 -19.092813152622192 
69.38775510204084 498.3050847457627 -20.51718260358103 
69.38775510204084 508.47457627118644 -22.053682263541035 
69.38775510204084 518.6440677966101 -23.707476031238887 
69.38775510204084 528.8135593220338 -25.483829845165616 
69.38775510204084 538.9830508474575 -27.388111841927664 
69.38775510204084 549.1525423728814 -29.42579249660139 
69.38775510204084 559.3220338983051 -31.6024447475465 
69.38775510204084 569.4915254237288 -33.92374410775056 
69.38775510204084 579.6610169491526 -36.395468764454776 
69.38775510204084 589.8305084745763 -39.02349966854393 
69.38775510204084 600.0 -41.81382061496643 

77.55102040816325 0.0 -7.494641042782088 
77.55102040816325 10.169491525423728 -7.494641042782088 
77.55102040816325 20.338983050847457 -7.494641042782088 
77.55102040816325 30.508474576271183 -7.494641042782088 
77.55102040816325 40.67796610169491 -7.494641042782088 
77.55102040816325 50.847457627118644 -7.494641042782088 
77.55102040816325 61.01694915254237 -7.494641042782088 
77.55102040816325 71.1864406779661 -7.494641042782088 
77.55102040816325 81.35593220338983 -7.494641042782088 
77.55102040816325 91.52542372881355 -7.494641042782088 
77.55102040816325 101.69491525423729 -7.494641042782088 
77.55102040816325 111.86440677966101 -7.494641042782088 
77.55102040816325 122.03389830508473 -7.494641042782088 
77.55102040816325 132.20338983050846 -7.494641042782088 
77.55102040816325 142.3728813559322 -7.494641042782088 
77.55102040816325 152.54237288135593 -7.494641042782088 
77.55102040816325 162.71186440677965 -7.494641042782088 
77.55102040816325 172.88135593220338 -7.494641042782088 
77.55102040816325 183.0508474576271 -7.494641042782088 
77.55102040816325 193.22033898305085 -7.494641042782088 
77.55102040816325 203.38983050847457 -7.494641042782088 
77.55102040816325 213.5593220338983 -7.494641042782088 
77.55102040816325 223.72881355932202 -7.494641042782088 
77.55102040816325 233.89830508474574 -7.494641042782088 
77.55102040816325 244.06779661016947 -7.494641042782088 
77.55102040816325 254.23728813559322 -7.495123187766066 
77.55102040816325 264.4067796610169 -7.502955408015408 
77.55102040816325 274.5762711864407 -7.524222529249338 
77.55102040816325 284.7457627118644 -7.56297280723215 
77.55102040816325 294.91525423728814 -7.622900826361136 
77.55102040816325 305.08474576271186 -7.707575807090411 
77.55102040816325 315.2542372881356 -7.82053129503538 
77.55102040816325 325.4237288135593 -7.9653109050133155 
77.55102040816325 335.59322033898303 -8.145495018742306 
77.55102040816325 345.76271186440675 -8.364717757169856 
77.55102040816325 355.9322033898305 -8.626678435556915 
77.55102040816325 366.1016949152542 -8.935149646869597 
77.55102040816325 376.2711864406779 -9.293983166528895 
77.55102040816325 386.4406779661017 -9.70711438681689 
77.55102040816325 396.6101694915254 -10.178565723630046 
77.55102040816325 406.77966101694915 -10.712449283999803 
77.55102040816325 416.9491525423729 -11.312968988854626 
77.55102040816325 427.1186440677966 -11.984422285994173 
77.55102040816325 437.2881355932203 -12.731201549289064 
77.55102040816325 447.45762711864404 -13.557795233877332 
77.55102040816325 457.62711864406776 -14.468788839013103 
77.55102040816325 467.7966101694915 -15.468865717443041 
77.55102040816325 477.9661016949152 -16.562807760998197 
77.55102040816325 488.13559322033893 -17.755495985371205 
77.55102040816325 498.3050847457627 -19.05191103205918 
77.55102040816325 508.47457627118644 -20.457133601700004 
77.55102040816325 518.6440677966101 -21.976344830167967 
77.55102040816325 528.8135593220338 -23.614826616589706 
77.55102040816325 538.9830508474575 -25.37796191072503 
77.55102040816325 549.1525423728814 -27.27123496580724 
77.55102040816325 559.3220338983051 -29.30023156186648 
77.55102040816325 569.4915254237288 -31.47063920370603 
77.55102040816325 579.6610169491526 -33.788247297008816 
77.55102040816325 589.8305084745763 -36.258947305496584 
77.55102040816325 600.0 -38.888732891603176 

85.71428571428572 0.0 -7.896456187311358 
85.71428571428572 10.169491525423728 -7.896456187311358 
85.71428571428572 20.338983050847457 -7.896456187311358 
85.71428571428572 30.508474576271183 -7.896456187311358 
85.71428571428572 40.67796610169491 -7.896456187311358 
85.71428571428572 50.847457627118644 -7.896456187311358 
85.71428571428572 61.01694915254237 -7.896456187311358 
85.71428571428572 71.1864406779661 -7.896456187311358 
85.71428571428572 81.35593220338983 -7.896456187311358 
85.71428571428572 91.52542372881355 -7.896456187311358 
85.71428571428572 101.69491525423729 -7.896456187311358 
85.71428571428572 111.86440677966101 -7.896456187311358 
85.71428571428572 122.03389830508473 -7.896456187311358 
