omega2 r U0 U1 U2 U3 U4 U5 U6 U7 U8 U9 U10 U11
nan 0.39410000000000034 4.0889144252844574e-05 -0.022425075777791015 0.018148884400029777 0.0176894385607577 -0.008769733612343636 -0.013168889061057485 0.006273644928016536 0.009499546160253692 -0.005723224032356998 -0.006505500094056439 0.005591622142785173 0.004001325684117243 
nan 0.39510000000000034 4.019759075487672e-05 -0.02260389168761377 0.01865811686977122 0.017683369435120395 -0.00929529484660646 -0.013099935021614568 0.006799793420901733 0.009343726672455657 -0.006208350531536405 -0.006248220419587911 0.005992626654193441 0.00365205295458866 
nan 0.39610000000000034 3.951432590902975e-05 -0.022783696691657494 0.01917642927732755 0.01766668827351526 -0.009828700807446715 -0.013011891573353347 0.00733020126662997 0.009161511025995626 -0.006690263349789486 -0.005960320144749842 0.006379647560153024 0.0032728271302989278 
nan 0.39710000000000034 3.883930296731031e-05 -0.022964494203751882 0.01970394432058898 0.017639008714047753 -0.010369714095362281 -0.01290414801600484 0.007864029705837569 0.008952318651680974 -0.00716735418368228 -0.005641691965934173 0.006750372088253059 0.002864529492984719 
nan 0.39810000000000034 3.817247466226654e-05 -0.023146287624006518 0.020240785982610365 0.01759993525684318 -0.010918078223245887 -0.012776095306695066 0.008400394033961851 0.008715611271051985 -0.007637954482185066 -0.005292344357542176 0.007102454824777692 0.0024282456007252754 
nan 0.39910000000000034 3.751379322330044e-05 -0.02332908033734891 0.02078707953749156 0.01754906310109069 -0.011473516900586829 -0.01262712712945643 0.008938362968836034 0.008450896676280448 -0.008100337710253687 -0.004912407970683621 0.0074335273452779465 0.001965270457187723 
nan 0.40010000000000034 3.686321039260615e-05 -0.023512875712045016 0.021342951556067326 0.017485977980304972 -0.012035733298707007 -0.012456641026574762 0.00947695808257968 0.00815773261927755 -0.008552721959179945 -0.0045021419246708905 0.00774120858015976 0.0014771127720391217 
nan 0.40110000000000035 3.622067743930136e-05 -0.023697677098630892 0.021908529912743852 0.01741025599559283 -0.012604409298041188 -0.012264039593522793 0.010015153304947207 0.00783573080546675 -0.00899327292026605 -0.004061939954750727 0.008023115915442556 0.0009654982186752327 
nan 0.40210000000000035 3.5586145175091066e-05 -0.023883487828324324 0.022483943790688903 0.01732146344720633 -0.013179204714291065 -0.012048731740598104 0.010551874501585299 0.007484560989299216 -0.009420107234904024 -0.0035923363804205018 0.008276877022583921 0.000432371597864186 
nan 0.40310000000000035 3.495956397040625e-05 -0.02407031121116775 0.02306932368603627 0.017219156664488387 -0.013759756503841761 -0.011810134023736728 0.01108599913449166 0.007103955166542168 -0.00983129623714633 -0.003094011854284627 0.008500142409442283 -0.0001201021876639518 
nan 0.40410000000000035 3.4340883768346204e-05 -0.02425815053469592 0.02366480141357539 0.017102881833818254 -0.014345677950579724 -0.011547672045984501 0.011616356013796321 0.00669371185609515 -0.010224870105575797 -0.002567798847199023 0.008690598679994261 -0.0006895384449004271 
nan 0.40510000000000035 3.373005409982353e-05 -0.024447009062150804 0.024270510110935013 0.01697217482496904 -0.014936557830775384 -0.011260781933147978 0.01214172514516079 0.00625370046660727 -0.010598822436782987 -0.0020146868275965754 0.008845982482842832 -0.0012733343802910464 
nan 0.40610000000000035 3.312702409901205e-05 -0.024636890030457263 0.02488658424181384 0.016826561015999636 -0.015531959556332638 -0.010948911886291376 0.012660837681001937 0.005783865740690789 -0.010951115255465901 -0.0014358270881293274 0.008964095125490196 -0.0018686722613994115 
nan 0.40710000000000035 3.253174251718376e-05 -0.024827796648575203 0.02551315960027295 0.016665555116195992 -0.016131420298028408 -0.010611523812632362 0.013172375985059178 0.005284232267050877 -0.011279684475953039 -0.0008325371686865089 0.00904281782509596 -0.0024725241442616844 
nan 0.40810000000000035 3.194415773805634e-05 -0.025019732095247566 0.02615037331291468 0.016488660987823665 -0.016734450085354197 -0.010248095039108151 0.013674973815812891 0.004754909053961339 -0.011582445826360385 -0.0002063048275626166 0.00908012755936304 -0.0030816582525845042 
nan 0.40910000000000035 3.136421779267163e-05 -0.025212699516734494 0.026798363840784573 0.01629537146642238 -0.017340530884494398 -0.009858120110635048 0.014167216639053962 0.004196094152983342 -0.01185730124906278 0.0004412084941969362 0.009074113476148124 -0.0036926470964639677 
nan 0.41010000000000035 3.079187037352359e-05 -0.025406702024647856 0.027457270981417554 0.01608516817948366 -0.017949115654509535 -0.009441112675501812 0.014647642078808195 0.0036080793215096814 -0.012102145788959066 0.001108164771301683 0.00902299381253492 -0.004301877412631906 
nan 0.41110000000000035 3.0227062848557532e-05 -0.02560174269367934 0.028127235870328834 0.01585752136375963 -0.01855962738077966 -0.008996607461178453 0.015114740515438069 0.002991254712744489 -0.012314874979676815 0.001792547112430259 0.008925133267104597 -0.004905562001889157 
nan 0.41210000000000035 2.966974227545693e-05 -0.025797824559081237 0.0288084009814703 0.015611889681393596 -0.01917145808497977 -0.008524162343752627 0.015566955840321153 0.002346113580423208 -0.01249339273682271 0.0024921581571726533 0.00877906076156588 -0.005499753533280837 
nan 0.41310000000000036 2.91198554165135e-05 -0.025994950613761433 0.02950091012609786 0.015347720035245076 -0.019783967810892585 -0.008023360514532504 0.016002686377104298 0.001673256984661522 -0.012635619766466315 0.003204619212422336 0.00858348752048051 -0.006080360377268828 
nan 0.41410000000000036 2.8577348752874474e-05 -0.026193123805406344 0.030204908451456337 0.015064447383005608 -0.020396483587101704 -0.007493812745931229 0.016420285981164476 0.0009733984820870518 -0.012739502495927488 0.003927370192735737 0.00833732538887021 -0.006643164523254136 
nan 0.41510000000000036 2.804216849804722e-05 -0.02639234703368569 0.03092054243949056 0.01476149455004362 -0.021008298366481958 -0.006935159759495799 0.016818065328389538 0.0002473687831142973 -0.012803022531737063 0.004657670429486612 0.008039705298831131 -0.0071838416257559885 
nan 0.41610000000000036 2.7514260612001954e-05 -0.02659262314705951 0.03164795990389598 0.014438272041678774 -0.021618669940758166 -0.006347074700416122 0.01719429340369139 -0.0005038796402637163 -0.01282420664752436 0.005392600413003035 0.007689995788023127 -0.007697983210830567 
nan 0.41710000000000036 2.6993570815931517e-05 -0.026793954939113365 0.032387309985134456 0.014094177855311706 -0.022226819829742155 -0.005729265722245222 0.01754719920134568 -0.0012792680153172274 -0.012801137303475525 0.006129064534433565 0.007287821464035644 -0.008181121063381645 
nan 0.41810000000000036 2.6480044605461845e-05 -0.026996345145257467 0.03313874314643488 0.013728597291165006 -0.02283193214760935 -0.005081478682623915 0.0178749736511873 -0.0020775868224326473 -0.012731963696427692 0.006863794898402987 0.006833081296998681 -0.008628753804182964 
nan 0.41910000000000036 2.5973627264310687e-05 -0.027199796439050572 0.033902411168138295 0.013340902762802103 -0.023433152443754802 -0.004403499955286056 0.01817577178202247 -0.0028974914621723285 -0.012614913336753098 0.007593356272287645 0.006325966615557688 -0.009036375645695904 
nan 0.42010000000000036 2.5474263878702496e-05 -0.02740431142797561 0.034678467139631276 0.012930453608087498 -0.024029586517631152 -0.003695159362550801 0.01844771513570222 -0.00373749805913125 -0.012448304146517264 0.008314152240380629 0.0057669786715473445 -0.009399507301017357 
nan 0.42110000000000036 2.498189935141164e-05 -0.02760989264909945 0.0354670654504446 0.012496595899971848 -0.024620299208763213 -0.002956333230325562 0.0186888944465404 -0.004595979430562637 -0.012230557069844118 0.009022432633381896 0.005156945626829587 -0.009713729002845808 
nan 0.42210000000000036 2.449647841514349e-05 -0.0278165425647358 0.03626836178096267 0.012038662256977736 -0.025204313162191586 -0.0021869475685677383 0.018897372600632054 -0.005471161248415665 -0.01196020918316424 0.009714302302012746 0.004497038806201948 -0.009974715568374174 
nan 0.42310000000000036 2.401794564626103e-05 -0.02802426355770576 0.037082513091221916 0.011555971654267257 -0.025780607568070137 -0.0013869813819303765 0.01907118788934975 -0.0063611184232149065 -0.011635927289882674 0.010385731300747146 0.003788788051536808 -0.01017827342320403 
nan 0.42410000000000037 2.3546245479369946e-05 -0.02823305792592117 0.03790967760661343 0.011047829236320562 -0.026348116874733183 -0.0005564701153760998 0.019208357572606586 -0.007263771740524049 -0.011256521981117576 0.011032566547109181 0.003034096002789297 -0.010320379475246593 
nan 0.42510000000000037 2.3081322220561764e-05 -0.028442927877231485 0.038750014804139275 0.010513526129267373 -0.026905729477893287 0.0003044907653554805 0.01930688176876215 -0.008176884788186322 -0.010820962137816926 0.01165054502394033 0.0022352511170133866 -0.010397221705376393 
nan 0.42610000000000037 2.262312006113512e-05 -0.028653875523761165 0.03960368539623594 0.00995233925469909 -0.02745228638380701 0.0011957420521678695 0.019364747686798408 -0.009098061207425689 -0.010328389847416556 0.012235308583753358 0.0013949392323104892 -0.010405241312705179 
nan 0.42710000000000037 2.2171583092295935e-05 -0.028865902875445545 0.040470851310856704 0.00936353114622337 -0.02798657984590742 0.0021170569269010225 0.019379934218215242 -0.010024742305061684 -0.009778135704018103 0.012782420413446101 0.0005162534735467045 -0.010341176226057255 
nan 0.42810000000000037 2.172665531872272e-05 -0.029079011833714453 0.041351675671602174 0.008746349766547805 -0.02850735197758742 0.003068136947973845 0.019350416906680153 -0.010954205071989643 -0.009169734452686668 0.013287383217146927 -0.0003972977177047565 -0.010202105762984654 
nan 0.42910000000000037 2.128828067274693e-05 -0.02929320418452701 0.04224632277470106 0.008100028327326774 -0.02901329333921655 0.004048607884710116 0.019274173313151205 -0.01188356064789853 -0.008502940936682774 0.013745659165229402 -0.0013417846483456644 -0.00998549618565187 
nan 0.43010000000000037 2.085640302892265e-05 -0.02950848159079839 0.043154958062873436 0.007423785112229245 -0.029503041499977657 0.005058015395816036 0.01914918879571984 -0.012809753278415053 -0.007777746299667704 0.014152691655268964 -0.002312852764045771 -0.009689246871491674 
nan 0.43110000000000037 2.0430966218043975e-05 -0.02972484558467813 0.04407774809799527 0.006716823302059712 -0.029975179575926367 0.00609582055082589 0.018973462723132824 -0.013729559815312016 -0.006994394386591759 0.014503928924751285 -0.0033057216040606723 -0.009311736780931865 
nan 0.4321000000000004 2.001191404200093e-05 -0.02994229755896627 0.04501486052952801 0.005978330804485919 -0.03042823474309171 0.007161395187865019 0.018745015142194295 -0.01463958980808093 -0.006153398284395141 0.014794849545982458 -0.0043151865607718165 -0.008851870870938326 
nan 0.4331000000000004 1.9599190288320152e-05 -0.030160838758208956 0.04596646406092717 0.005207480087130444 -0.030860676727458278 0.008254017106936061 0.018461893919255987 -0.015536286243442369 -0.005255556932624391 0.0150209898281086 -0.005335623694813291 -0.008309126065468598 
nan 0.4341000000000004 1.9192738745277826e-05 -0.030380470269012978 0.046932728412069205 0.004403428015811562 -0.03127091627138437 0.00937286509345178 0.018122182376845184 -0.016415926987916853 -0.00430197172969656 0.015177973139707864 -0.006360997855998577 -0.007683596357829857 
nan 0.4351000000000004 1.879250321759256e-05 -0.030601193009504146 0.047913824277227825 0.003565315698918898 -0.03165730357728629 0.010517013768362345 0.017724007447458806 -0.017274626993466984 -0.0032940630520014 0.015261541156579517 -0.007384874364244559 -0.006976036582773312 
nan 0.4361000000000004 1.839842754153513e-05 -0.030823007718547683 0.0489099232813169 0.002692268336009832 -0.032018126730523025 0.011685428265200056 0.01726554836523529 -0.01810834133187372 -0.0022335865908589135 0.015267587027283461 -0.008400434508725279 -0.006187904355036051 
nan 0.4371000000000004 1.8010455600931597e-05 -0.031045914943908053 0.04992119793075457 0.0017833950740851609 -0.032351610100886635 0.012876958727111263 0.0167450459190216 -0.018912869120906717 -0.0011226494098450816 0.015192190435043813 -0.009400495115427935 -0.005321399637308467 
nan 0.4381000000000004 1.76285313435401e-05 -0.03126991502957271 0.050947821559837174 0.0008377888714233191 -0.03265591272438809 0.014090334622330378 0.016160812289578396 -0.019683858413000396 3.627438864313906e-05 0.015031654521474463 -0.010377532434906675 -0.004379501360429087 
nan 0.4391000000000004 1.7252598798015523e-05 -0.031495008102091306 0.05198996827192686 -0.00014547362991257492 -0.03292912666633336 0.015324158874974294 0.015511241494323636 -0.02041681211883442 0.0012403285073302045 0.01478254462092074 -0.011323710594496564 -0.0033660004822019256 
nan 0.4401000000000004 1.6882602091508027e-05 -0.031721194055837586 0.05304781287492541 -0.0011673322217000516 -0.033169275367187175 0.016576901808448948 0.014794820463754042 -0.021107095042122864 0.002486259938682625 0.014441728737301386 -0.01223091485131246 -0.0022855288357448078 
nan 0.4411000000000004 1.6518485467058426e-05 -0.0319484725376788 0.054121530813283227 -0.002228743238921448 -0.03337431197328537 0.017846894902363086 0.014010140771712809 -0.021749942106858204 0.0037704052349418846 0.0140064196745233 -0.013090789873108334 -0.0011435830807708096 
nan 0.4421000000000004 1.6160193302477653e-05 -0.032176842929998846 0.055211298091629474 -0.0033306796555737923 -0.03354211765290593 0.0191323243556528 0.01315591104663638 -0.022340467856876232 0.005088677711458207 0.01347421871248808 -0.013894783252999929 5.3456953439367704e-05 
nan 0.4431000000000004 1.5807670130038452e-05 -0.03240630433238548 0.05631729119130226 -0.004474131167143726 -0.03367049990049196 0.020431224456348516 0.012230970087905049 -0.022873677316182218 0.006436555750355835 0.01284316069722165 -0.014634194452162531 0.0012983162792602958 
nan 0.4441000000000004 1.5460860656604024e-05 -0.03263685554220062 0.05743968698085007 -0.005660104260188949 -0.033757190831248535 0.02174147075857178 0.01123430071055199 -0.023344478300790585 0.007809072384483758 0.01211176038692444 -0.015300229341066361 0.0025828198882816176 
nan 0.4451000000000004 1.5119709784799109e-05 -0.032868495033590336 0.058578662618337364 -0.0068896222659566375 -0.03379984546836606 0.02306077306400231 0.010165044344587494 -0.023747695275051578 0.009200806350847175 0.011279059870820599 -0.015884060481286523 0.0038978958046190725 
nan 0.4461000000000004 1.478416263510891e-05 -0.03310122093497038 0.05973439544562979 -0.008163725397392041 -0.03379604002555783 0.024386668208311608 0.009022516413041567 -0.02407808484994437 0.010605874819455652 0.010344676846767924 -0.016376893259995366 0.005233586862064833 
nan 0.4471000000000004 1.4454164569981238e-05 -0.033335031004179824 0.06090706287062818 -0.009483470764118497 -0.03374327018802349 0.02571651264884057 0.007806222516986504 -0.02433035302331826 0.012017928012819892 0.009308853515583386 -0.016770037951254764 0.006579072018105595 
nan 0.4481000000000004 1.4129661218584402e-05 -0.03356992260214397 0.06209684224152168 -0.01084993236861983 -0.033638949395633486 0.027047474859901756 0.006515875447928956 -0.02449917426851609 0.01343014595634667 0.008172505810060935 -0.01705498774060889 0.007922698030193966 
nan 0.4491000000000004 1.3810598503108406e-05 -0.03380589266442839 0.06330391071012324 -0.012264201079568538 -0.03348040713158089 0.02837652753451466 0.005151413053368629 -0.024579212577634988 0.014835237606664274 0.006937272644074513 -0.017223502696527504 0.00925202230602792 
nan 0.4501000000000004 1.3496922667557152e-05 -0.034042937669882624 0.0645284450801224 -0.013727384576028423 -0.03326488722155318 0.029700439591269653 0.0037130169835843867 -0.024565144571009404 0.01622544261988145 0.0056055648315229785 -0.01726769962043089 0.01055386772373971 
nan 0.4511000000000004 1.3188580307625891e-05 -0.034281053607347754 0.06577062164524125 -0.015240607267014115 -0.03298954614749455 0.03101576799601197 0.002201132336292092 -0.024451684787904885 0.01759253604903778 0.004180613273204525 -0.01718014764658501 0.011814390202776255 
nan 0.4521000000000004 1.2885518403331499e-05 -0.034520235939152814 0.06703061601087665 -0.016805010177605374 -0.0326514513816601 0.03231884939637396 0.0006164882274264566 -0.024233613275018183 0.01892783626343844 0.0026665159764235305 -0.016953969392066774 0.013019159755923543 
nan 0.4531000000000004 1.2587684354388513e-05 -0.03476047956127653 0.06830860289849405 -0.018421750798821416 -0.03224757974749019 0.03360579157512696 -0.0010398806903340132 -0.02390580559431825 0.020222216407330126 0.001068283420408461 -0.0165829473836599 0.014153255709425966 
nan 0.4541000000000004 1.2295026017629987e-05 -0.03500177876069938 0.06960475593570357 -0.020092002903404536 -0.03177481581243277 0.03487246473298467 -0.0027666117467138067 -0.023463265371841534 0.021466119736287353 -0.0006081182752994373 -0.016061635400614765 0.015201376714900313 
nan 0.4551000000000004 1.2007491748134017e-05 -0.035244127168585264 0.07091924742500257 -0.02181695631707408 -0.031229950321343326 0.03611449260274967 -0.004561990785081104 -0.02290115951323143 0.022649579177163995 -0.002355726962971391 -0.015385474280642686 0.01614796608481053 
nan 0.4561000000000004 1.172503044440571e-05 -0.03548751770889276 0.07225224808906693 -0.023597816640259908 -0.030609678679497043 0.0373272434040522 -0.006423927687714147 -0.022214856214435284 0.023762241481940182 -0.00416654750367961 -0.014550911634799024 0.016977352888818863 
nan 0.4571000000000004 1.1447591597101093e-05 -0.035731942542798226 0.0736039267948573 -0.025435804921140417 -0.029910599492781912 0.038505820653745804 -0.008349930885913697 -0.021399965894547263 0.024793396367681367 -0.006031518938657089 -0.013555524800588473 0.017673909130082984 
nan 0.4581000000000004 1.1175125342156676e-05 -0.03597739300821617 0.07497445025305265 -0.027332157273429105 -0.029129213175154732 0.039645053843162 -0.010337080841257848 -0.02045238517962388 0.02573201104685099 -0.007940486558761107 -0.012398146240668146 0.018222223171905045 
nan 0.4591000000000004 1.0907582519629552e-05 -0.03622385955324822 0.07636398268669674 -0.02928812442816628 -0.02826192063666216 0.04073948899408214 -0.0123820024833502 -0.019368344069414692 0.02656677056931896 -0.00988217969574573 -0.01107899046447208 0.018607289418384833 
nan 0.4601000000000004 1.0644914738308818e-05 -0.036471331663480475 0.0777726854689724 -0.031304971216594146 -0.02730502206366466 0.04178337911351012 -0.01448083660182548 -0.01814445641512672 0.027286124420303356 -0.011844196134232049 -0.00959978140123496 0.018814714063714547 
nan 0.4611000000000004 1.038707444710084e-05 -0.03671979778227413 0.07920071672590133 -0.033383975975565854 -0.026254715805778806 0.04277067456637329 -0.016629210189311107 -0.016777773836340576 0.02787833983180051 -0.013812994106992205 -0.007963878998404478 0.01883093650052166 
nan 0.4621000000000004 1.0134015014333469e-05 -0.03696924522301908 0.08064823089871809 -0.03552642986478822 -0.02510709738699496 0.043695013388588326 -0.018822205735452752 -0.015265843204761417 0.028331562282277033 -0.01577389290620447 -0.006176403653873634 0.018643465728257414 
nan 0.4631000000000004 9.88569081518895e-06 -0.03721966007328637 0.08211537826639878 -0.03773363609339783 -0.023858158655392675 0.044549711570418295 -0.02105432948700037 -0.013606767812428902 0.028633883676579742 -0.017711083224763082 -0.004244356902942433 0.018241130818401643 
nan 0.4641000000000004 9.642057329549096e-06 -0.03747102708886546 0.0836023044177952 -0.04000690903706967 -0.022503787095479046 0.04532775333646608 -0.023319478679359178 -0.011799272346859195 0.028773418706967764 -0.01960764840128373 -0.002176736601086345 0.017614344174740275 
nan 0.4651000000000004 9.403071251214296e-06 -0.037723329576910374 0.08510914966987489 -0.04234757323616979 -0.02103976532530816 0.04602178145969664 -0.02561090776355689 -0.009842771783832279 0.028738389913912046 -0.021445597829152185 1.535536680498159e-05 0.01675537597640256 
nan 0.4661000000000004 9.168690609603944e-06 -0.03797654926748171 0.08663604842947238 -0.044756962267282555 -0.019461770799846734 0.046624087650883585 -0.027921193663500623 -0.007737444295437276 0.0285172219718073 -0.023205913866721054 0.002318615040349002 0.01565863779363196 
nan 0.4671000000000004 8.938874906933925e-06 -0.038230666170818176 0.08818312848445198 -0.047236417461895275 -0.017765375756185378 0.04712660306624303 -0.030242200091475425 -0.005484308275546227 0.028098645733434523 -0.024868613648583626 0.004717450400409 0.014320972941919231 
nan 0.4681000000000004 8.713585272013055e-06 -0.038485658419721555 0.08975051022262338 -0.049787286464665695 -0.015946047427301466 0.04752088898929194 -0.03256504098120579 -0.0030853035554412192 0.02747181257194829 -0.02641282728956861 0.00719391010491994 0.012741950660330872 
nan 0.4691000000000004 8.4927846335019e-06 -0.038741502094847856 0.09133830576780443 -0.05241092160977147 -0.013999148561519098 0.04779812774535797 -0.034880043098105155 -0.0005433768754763994 0.026626419557153246 -0.02781689403463463 0.009727629836862234 0.010924160685397089 
nan 0.4701000000000004 8.276437915834468e-06 -0.03899817103038281 0.09294661802066907 -0.055108678089792466 -0.011919938291774918 0.047949113917342225 -0.0371767079002191 0.0021374283370768172 0.025552846002176124 -0.02905847797884829 0.012295799411440699 0.008873504237069263 
nan 0.4711000000000004 8.064512261079696e-06 -0.03925563659776359 0.09457553959375933 -0.05788191189401807 -0.009703573399961566 0.047964245941249484 -0.03944367274449019 0.004951877861701099 0.024242301904700097 -0.030114705049169545 0.014873154058251863 0.006599476825747866 
nan 0.4721000000000004 7.856977281093194e-06 -0.03951386746410736 0.09622515162431505 -0.06073197748257394 -0.007345110033853894 0.04783351817170382 -0.04166867154655839 0.007893448246601483 0.022686988795171264 -0.030962322996918857 0.017431993556442562 0.004115437649438729 
nan 0.4731000000000004 7.653805343781369e-06 -0.039772829323076964 0.09789552245620083 -0.06366022517522822 -0.004839505927955775 0.047546513520205475 -0.04383849503749524 0.010954224084283376 0.020880273472344658 -0.03157788620653436 0.019942233187870764 0.001438859646673197 
nan 0.4741000000000004 7.454971899553529e-06 -0.04003248459373478 0.09958670616957682 -0.06666799821202858 -0.00218162320053532 0.047092396781559784 -0.04593895077059586 0.014124791066411825 0.01881687507930118 -0.03193796715693134 0.02237149072704327 -0.0014084464464601935 
nan 0.4751000000000004 7.2604558550947955e-06 -0.040292792082091786 0.10129874093235539 -0.06975662943321076 0.0006337681857794656 0.04645990878446118 -0.04795482305941752 0.017394124921811204 0.01649306593707655 -0.032019396403445276 0.02468521395183137 -0.004400141446772919 
nan 0.4761000000000004 7.070240001573557e-06 -0.040553706600875504 0.10303164715416917 -0.07292743753669187 0.003611986215801137 0.045637361520509435 -0.04986983307501118 0.0207494764112784 0.013906886486967909 -0.03179953296400266 0.026846853433154086 -0.0075052087103116985 
nan 0.4771000000000004 6.884311506290563e-06 -0.04081517854167947 0.1047854254167266 -0.07618172285913609 0.00675843176577126 0.04461263442698972 -0.05166659936373436 0.024176252608691853 0.011058374622395962 -0.03125656697972848 0.028818085599737215 -0.010687855807618609 
nan 0.4781000000000004 6.702662478997572e-06 -0.04107715339195909 0.10656005414542187 -0.07952076260948004 0.010078582576281699 0.043373172026986324 -0.053326599086520425 0.027657894759827033 0.007949809610228351 -0.03036985648706023 0.030559091290443798 -0.013907476779195273 
nan 0.4791000000000004 6.5252906260339174e-06 -0.04133957118829808 0.10835548698267214 -0.08294580547458165 0.013577986113082367 0.04190598316251786 -0.054830130334819815 0.031175753094769942 0.004585970694569334 -0.029120300078638195 0.03202889520304064 -0.017118685719133036 
nan 0.4801000000000004 6.352200007710959e-06 -0.041602365896272545 0.11017164981940844 -0.08645806550841267 0.017262251157245178 0.04019764209146358 -0.056156275941883486 0.03470895907201194 0.0009744103409273797 -0.027490747131977033 0.033185771805939464 -0.020271433291133144 
nan 0.4811000000000004 6.183401917454028e-06 -0.041865464705555765 0.1120084374339648 -0.09005871520239314 0.02113703794227997 0.03823429176010232 -0.057282869278582386 0.03823429564770095 -0.0028742580828856816 -0.025466447142033093 0.03398772338207046 -0.023311218613048967 
nan 0.4821000000000004 6.018915905164772e-06 -0.042128787226593085 0.11386570967701706 -0.09374887761416012 0.02520804662356196 0.03600164961302643 -0.05818646260364688 0.041726066294754824 -0.0069460585836367454 -0.023035539500612857 0.0343930359092981 -0.026179409732451076 
nan 0.4831000000000004 5.858770972358758e-06 -0.042392244571926745 0.11574328712511534 -0.09752961740065717 0.02948100381845743 0.03348501636709992 -0.058842298632807814 0.045155963644538125 -0.011223337392164953 -0.020189584818256875 0.034360918436425095 -0.028813686630247318 
nan 0.4841000000000004 5.7030069717999145e-06 -0.04265573830298967 0.11764094611746453 -0.10140193058595437 0.033961646922572974 0.030669288242767094 -0.05922428611182059 0.04849293882115209 -0.015684435288052394 -0.01692413855463216 0.03385223147471007 -0.0311486213266354 
nan 0.4851000000000004 5.551676251432062e-06 -0.042919159219581934 0.11955841307560176 -0.10536673286625141 0.03865570586079406 0.027538973224402748 -0.05930498031121972 0.051703072759234914 -0.02030334864030348 -0.013239367300910482 0.03283030964744822 -0.03311641015338034 
nan 0.4861000000000004 5.404845591776092e-06 -0.04318238596374541 0.12149535797932211 -0.10942484620371089 0.04356888185476411 0.02407821202977453 -0.05905556951910232 0.054749451043676 -0.025049380788056394 -0.009140707546963023 0.031261883413142906 -0.034647773555897925 
nan 0.4871000000000004 5.262598496775412e-06 -0.043445283404464345 0.12345138685034832 -0.1135769834195349 0.04870682271837654 0.020270804585448266 -0.058445868800782765 0.057592044121900984 -0.029886785866926082 -0.004639566116363953 0.029118104061542874 -0.035673038863937405 
nan 0.4881000000000004 5.125037912205333e-06 -0.043707700762113263 0.12542603306139471 -0.11782373043207361 0.054075094091189435 0.016100242956400713 -0.057444322523663605 0.06018759509949773 -0.03477440774707972 0.00024593933726697913 0.026375675337216988 -0.036123421233524 
nan 0.4891000000000004 4.99228946281223e-06 -0.04396946942366044 0.12741874725661795 -0.12216552572746207 0.059679145920947335 0.011549751843884529 -0.056018017420362616 0.062489517775906486 -0.039665317445340804 0.0054902023695972 0.023018093912248606 -0.035932517347555405 
nan 0.4901000000000004 4.864505321998427e-06 -0.04423040038797523 0.12942888561733257 -0.1266026365522719 0.0655242733552798 0.0066023379860027515 -0.0541327082914645 0.06444780808807914 -0.04450645317797016 0.011059316106376322 0.019036999457055042 -0.0350380253443634 
nan 0.4911000000000004 4.741868856398049e-06 -0.04449028126630943 0.13145569614340746 -0.13113513119728712 0.07161557101381083 0.001240850073687089 -0.0517528588601467 0.06600897275615979 -0.04923826819070216 0.01691023315363163 0.014433633188405853 -0.033383702736520235 
nan 0.4921000000000004 4.624600223209868e-06 -0.04474887274723727 0.13349830255845574 -0.13576284663021793 0.07795787943032537 -0.004551948909312405 -0.04884170077136347 0.06711597969631984 -0.05379439271444734 0.022989904096129155 0.009220401360977916 -0.030921571609280756 
nan 0.4931000000000004 4.512963145728566e-06 -0.04500590441179773 0.13555568534142623 -0.14048535053700917 0.08455572215288283 -0.010793294586782977 -0.04536131433584525 0.06770823567089924 -0.05810131779424051 0.029234403758345406 0.0034225371824683475 -0.027614376984021697 
nan 0.4941000000000004 4.407273153195341e-06 -0.04526106975625442 0.13762665926530798 -0.14530189660549078 0.09141323163856428 -0.017500316478927917 -0.0412727353749022 0.06772159777746439 -0.06207811047069093 0.03556805702970882 -0.0029201491008331686 -0.023438299699852547 
nan 0.49510000000000043 4.307907649641777e-06 -0.04551402024523218 0.1397098466819444 -0.1502113716313133 0.09853406168458796 -0.02468991223014741 -0.03653609342845664 0.06708842676624495 -0.06563617193300446 0.041902579313012125 -0.00975144689675994 -0.01838591918684945 
nan 0.49610000000000043 4.215318281228372e-06 -0.0457643581697396 0.14180364558245817 -0.15521223264021497 0.10592128355233606 -0.032378596497270366 -0.03111078775689956 0.06573769187318095 -0.06867905282225584 0.04813625056080607 -0.016996869445749074 -0.012469413805715248 
nan 0.49710000000000043 4.130046209350751e-06 -0.04601162802364251 0.14390619120511441 -0.16030243175267825 0.11357726222776487 -0.04058231919304735 -0.02495570903481823 0.06359513899206547 -0.07110234305654223 0.05415314669780588 -0.024561753348898967 -0.005723976589400096 
nan 0.49810000000000043 4.0527410805503835e-06 -0.04625530603271455 0.14601530963100595 -0.16547932592313752 0.12150350836553259 -0.049316246495532234 -0.018029516466106284 0.06058353666772693 -0.07279365750552368 0.059822458201003584 -0.032329370209366694 0.0017885883067104676 
nan 0.49910000000000043 3.98418473238259e-06 -0.046494787362537926 0.1481284613478277 -0.17073956785090716 0.12970050021209256 -0.05859449628377279 -0.010290982460521724 0.05662301777435916 -0.07363274375144704 0.06499793293814551 -0.040159098106346464 0.009976138886543823 
nan 0.5001000000000004 3.925321009902706e-06 -0.04672937039042366 0.15024267217356377 -0.17607897331026864 0.1381674682364537 -0.06842981745741446 -0.0016994200718446432 0.05163153904917909 -0.07349174439121184 0.06951748956500732 -0.047884714321376136 0.01871240865113765 
