mu sigma omega mu0 sigma0 omega0
489.7959183673469 -373.4848484848485 142.69409493385163 489.7959183673469 nan nan 
500.0 -373.4848484848485 142.69409493385163 500.0 nan nan 

0.0 -364.8989898989899 152.991751656221 0.0 nan nan 
10.204081632653061 -364.8989898989899 152.991751656221 10.204081632653061 nan nan 
20.408163265306122 -364.8989898989899 152.991751656221 20.408163265306122 nan nan 
30.612244897959183 -364.8989898989899 152.991751656221 30.612244897959183 nan nan 
40.816326530612244 -364.8989898989899 152.991751656221 40.816326530612244 nan nan 
51.0204081632653 -364.8989898989899 152.991751656221 51.0204081632653 nan nan 
61.224489795918366 -364.8989898989899 152.991751656221 61.224489795918366 nan nan 
71.42857142857143 -364.8989898989899 152.991751656221 71.42857142857143 nan nan 
81.63265306122449 -364.8989898989899 152.991751656221 81.63265306122449 nan nan 
91.83673469387755 -364.8989898989899 152.991751656221 91.83673469387755 nan nan 
102.0408163265306 -364.8989898989899 152.991751656221 102.0408163265306 nan nan 
112.24489795918367 -364.8989898989899 152.991751656221 112.24489795918367 nan nan 
122.44897959183673 -364.8989898989899 152.991751656221 122.44897959183673 nan nan 
132.6530612244898 -364.8989898989899 152.991751656221 132.6530612244898 nan nan 
142.85714285714286 -364.8989898989899 152.991751656221 142.85714285714286 nan nan 
153.0612244897959 -364.8989898989899 152.991751656221 153.0612244897959 nan nan 
163.26530612244898 -364.8989898989899 152.991751656221 163.26530612244898 nan nan 
173.46938775510205 -364.8989898989899 152.991751656221 173.46938775510205 nan nan 
183.6734693877551 -364.8989898989899 152.991751656221 183.6734693877551 nan nan 
193.87755102040816 -364.8989898989899 152.991751656221 193.87755102040816 nan nan 
204.0816326530612 -364.8989898989899 152.991751656221 204.0816326530612 nan nan 
214.28571428571428 -364.8989898989899 152.991751656221 214.28571428571428 nan nan 
224.48979591836735 -364.8989898989899 152.991751656221 224.48979591836735 nan nan 
234.6938775510204 -364.8989898989899 152.991751656221 234.6938775510204 nan nan 
244.89795918367346 -364.8989898989899 152.991751656221 244.89795918367346 nan nan 
255.10204081632654 -364.8989898989899 152.991751656221 255.10204081632654 nan nan 
265.3061224489796 -364.8989898989899 152.991751656221 265.3061224489796 nan nan 
275.51020408163265 -364.8989898989899 152.991751656221 275.51020408163265 nan nan 
285.7142857142857 -364.8989898989899 152.991751656221 285.7142857142857 nan nan 
295.9183673469388 -364.8989898989899 152.991751656221 295.9183673469388 nan nan 
306.1224489795918 -364.8989898989899 152.991751656221 306.1224489795918 nan nan 
316.3265306122449 -364.8989898989899 152.991751656221 316.3265306122449 nan nan 
326.53061224489795 -364.8989898989899 152.991751656221 326.53061224489795 nan nan 
336.734693877551 -364.8989898989899 152.991751656221 336.734693877551 nan nan 
346.9387755102041 -364.8989898989899 152.991751656221 346.9387755102041 nan nan 
357.1428571428571 -364.8989898989899 152.991751656221 357.1428571428571 nan nan 
367.3469387755102 -364.8989898989899 152.991751656221 367.3469387755102 nan nan 
377.55102040816325 -364.8989898989899 152.991751656221 377.55102040816325 nan nan 
387.7551020408163 -364.8989898989899 152.991751656221 387.7551020408163 nan nan 
397.9591836734694 -364.8989898989899 152.991751656221 397.9591836734694 nan nan 
408.1632653061224 -364.8989898989899 152.991751656221 408.1632653061224 nan nan 
418.3673469387755 -364.8989898989899 152.991751656221 418.3673469387755 nan nan 
428.57142857142856 -364.8989898989899 152.991751656221 428.57142857142856 nan nan 
438.7755102040816 -364.8989898989899 152.991751656221 438.7755102040816 nan nan 
448.9795918367347 -364.8989898989899 152.991751656221 448.9795918367347 nan nan 
459.18367346938777 -364.8989898989899 152.991751656221 459.18367346938777 nan nan 
469.3877551020408 -364.8989898989899 152.991751656221 469.3877551020408 nan nan 
479.59183673469386 -364.8989898989899 152.991751656221 479.59183673469386 nan nan 
489.7959183673469 -364.8989898989899 152.991751656221 489.7959183673469 nan nan 
500.0 -364.8989898989899 152.991751656221 500.0 nan nan 

0.0 -356.3131313131313 159.99514125248047 0.0 nan nan 
10.204081632653061 -356.3131313131313 159.99514125248047 10.204081632653061 nan nan 
20.408163265306122 -356.3131313131313 159.99514125248047 20.408163265306122 nan nan 
30.612244897959183 -356.3131313131313 159.99514125248047 30.612244897959183 nan nan 
40.816326530612244 -356.3131313131313 159.99514125248047 40.816326530612244 nan nan 
51.0204081632653 -356.3131313131313 159.99514125248047 51.0204081632653 nan nan 
61.224489795918366 -356.3131313131313 159.99514125248047 61.224489795918366 nan nan 
71.42857142857143 -356.3131313131313 159.99514125248047 71.42857142857143 nan nan 
81.63265306122449 -356.3131313131313 159.99514125248047 81.63265306122449 nan nan 
91.83673469387755 -356.3131313131313 159.99514125248047 91.83673469387755 nan nan 
102.0408163265306 -356.3131313131313 159.99514125248047 102.0408163265306 nan nan 
112.24489795918367 -356.3131313131313 159.99514125248047 112.24489795918367 nan nan 
122.44897959183673 -356.3131313131313 159.99514125248047 122.44897959183673 nan nan 
132.6530612244898 -356.3131313131313 159.99514125248047 132.6530612244898 nan nan 
142.85714285714286 -356.3131313131313 159.99514125248047 142.85714285714286 nan nan 
153.0612244897959 -356.3131313131313 159.99514125248047 153.0612244897959 nan nan 
163.26530612244898 -356.3131313131313 159.99514125248047 163.26530612244898 nan nan 
173.46938775510205 -356.3131313131313 159.99514125248047 173.46938775510205 nan nan 
183.6734693877551 -356.3131313131313 159.99514125248047 183.6734693877551 nan nan 
193.87755102040816 -356.3131313131313 159.99514125248047 193.87755102040816 nan nan 
204.0816326530612 -356.3131313131313 159.99514125248047 204.0816326530612 nan nan 
214.28571428571428 -356.3131313131313 159.99514125248047 214.28571428571428 nan nan 
224.48979591836735 -356.3131313131313 159.99514125248047 224.48979591836735 nan nan 
234.6938775510204 -356.3131313131313 159.99514125248047 234.6938775510204 nan nan 
244.89795918367346 -356.3131313131313 159.99514125248047 244.89795918367346 nan nan 
255.10204081632654 -356.3131313131313 159.99514125248047 255.10204081632654 nan nan 
265.3061224489796 -356.3131313131313 159.99514125248047 265.3061224489796 nan nan 
275.51020408163265 -356.3131313131313 159.99514125248047 275.51020408163265 nan nan 
285.7142857142857 -356.3131313131313 159.99514125248047 285.7142857142857 nan nan 
295.9183673469388 -356.3131313131313 159.99514125248047 295.9183673469388 nan nan 
306.1224489795918 -356.3131313131313 159.99514125248047 306.1224489795918 nan nan 
316.3265306122449 -356.3131313131313 159.99514125248047 316.3265306122449 nan nan 
326.53061224489795 -356.3131313131313 159.99514125248047 326.53061224489795 nan nan 
336.734693877551 -356.3131313131313 159.99514125248047 336.734693877551 nan nan 
346.9387755102041 -356.3131313131313 159.99514125248047 346.9387755102041 nan nan 
357.1428571428571 -356.3131313131313 159.99514125248047 357.1428571428571 nan nan 
367.3469387755102 -356.3131313131313 159.99514125248047 367.3469387755102 nan nan 
377.55102040816325 -356.3131313131313 159.99514125248047 377.55102040816325 nan nan 
387.7551020408163 -356.3131313131313 159.99514125248047 387.7551020408163 nan nan 
397.9591836734694 -356.3131313131313 159.99514125248047 397.9591836734694 nan nan 
408.1632653061224 -356.3131313131313 159.99514125248047 408.1632653061224 nan nan 
418.3673469387755 -356.3131313131313 159.99514125248047 418.3673469387755 nan nan 
428.57142857142856 -356.3131313131313 159.99514125248047 428.57142857142856 nan nan 
438.7755102040816 -356.3131313131313 159.99514125248047 438.7755102040816 nan nan 
448.9795918367347 -356.3131313131313 159.99514125248047 448.9795918367347 nan nan 
459.18367346938777 -356.3131313131313 159.99514125248047 459.18367346938777 nan nan 
469.3877551020408 -356.3131313131313 159.99514125248047 469.3877551020408 nan nan 
479.59183673469386 -356.3131313131313 159.99514125248047 479.59183673469386 nan nan 
489.7959183673469 -356.3131313131313 159.99514125248047 489.7959183673469 nan nan 
500.0 -356.3131313131313 159.99514125248047 500.0 nan nan 

0.0 -347.72727272727275 164.06454355037002 0.0 nan nan 
10.204081632653061 -347.72727272727275 164.06454355037002 10.204081632653061 nan nan 
20.408163265306122 -347.72727272727275 164.06454355037002 20.408163265306122 nan nan 
30.612244897959183 -347.72727272727275 164.06454355037002 30.612244897959183 nan nan 
40.816326530612244 -347.72727272727275 164.06454355037002 40.816326530612244 nan nan 
51.0204081632653 -347.72727272727275 164.06454355037002 51.0204081632653 nan nan 
61.224489795918366 -347.72727272727275 164.06454355037002 61.224489795918366 nan nan 
71.42857142857143 -347.72727272727275 164.06454355037002 71.42857142857143 nan nan 
81.63265306122449 -347.72727272727275 164.06454355037002 81.63265306122449 nan nan 
91.83673469387755 -347.72727272727275 164.06454355037002 91.83673469387755 nan nan 
102.0408163265306 -347.72727272727275 164.06454355037002 102.0408163265306 nan nan 
112.24489795918367 -347.72727272727275 164.06454355037002 112.24489795918367 nan nan 
122.44897959183673 -347.72727272727275 164.06454355037002 122.44897959183673 nan nan 
132.6530612244898 -347.72727272727275 164.06454355037002 132.6530612244898 nan nan 
142.85714285714286 -347.72727272727275 164.06454355037002 142.85714285714286 nan nan 
153.0612244897959 -347.72727272727275 164.06454355037002 153.0612244897959 nan nan 
163.26530612244898 -347.72727272727275 164.06454355037002 163.26530612244898 nan nan 
173.46938775510205 -347.72727272727275 164.06454355037002 173.46938775510205 nan nan 
183.6734693877551 -347.72727272727275 164.06454355037002 183.6734693877551 nan nan 
193.87755102040816 -347.72727272727275 164.06454355037002 193.87755102040816 nan nan 
204.0816326530612 -347.72727272727275 164.06454355037002 204.0816326530612 nan nan 
214.28571428571428 -347.72727272727275 164.06454355037002 214.28571428571428 nan nan 
224.48979591836735 -347.72727272727275 164.06454355037002 224.48979591836735 nan nan 
234.6938775510204 -347.72727272727275 164.06454355037002 234.6938775510204 nan nan 
244.89795918367346 -347.72727272727275 164.06454355037002 244.89795918367346 nan nan 
255.10204081632654 -347.72727272727275 164.06454355037002 255.10204081632654 nan nan 
265.3061224489796 -347.72727272727275 164.06454355037002 265.3061224489796 nan nan 
275.51020408163265 -347.72727272727275 164.06454355037002 275.51020408163265 nan nan 
285.7142857142857 -347.72727272727275 164.06454355037002 285.7142857142857 nan nan 
295.9183673469388 -347.72727272727275 164.06454355037002 295.9183673469388 nan nan 
306.1224489795918 -347.72727272727275 164.06454355037002 306.1224489795918 nan nan 
316.3265306122449 -347.72727272727275 164.06454355037002 316.3265306122449 nan nan 
326.53061224489795 -347.72727272727275 164.06454355037002 326.53061224489795 nan nan 
336.734693877551 -347.72727272727275 164.06454355037002 336.734693877551 nan nan 
346.9387755102041 -347.72727272727275 164.06454355037002 346.9387755102041 nan nan 
357.1428571428571 -347.72727272727275 164.06454355037002 357.1428571428571 nan nan 
367.3469387755102 -347.72727272727275 164.06454355037002 367.3469387755102 nan nan 
377.55102040816325 -347.72727272727275 164.06454355037002 377.55102040816325 nan nan 
387.7551020408163 -347.72727272727275 164.06454355037002 387.7551020408163 nan nan 
397.9591836734694 -347.72727272727275 164.06454355037002 397.9591836734694 nan nan 
408.1632653061224 -347.72727272727275 164.06454355037002 408.1632653061224 nan nan 
418.3673469387755 -347.72727272727275 164.06454355037002 418.3673469387755 nan nan 
428.57142857142856 -347.72727272727275 164.06454355037002 428.57142857142856 nan nan 
438.7755102040816 -347.72727272727275 164.06454355037002 438.7755102040816 nan nan 
448.9795918367347 -347.72727272727275 164.06454355037002 448.9795918367347 nan nan 
459.18367346938777 -347.72727272727275 164.06454355037002 459.18367346938777 nan nan 
469.3877551020408 -347.72727272727275 164.06454355037002 469.3877551020408 nan nan 
479.59183673469386 -347.72727272727275 164.06454355037002 479.59183673469386 nan nan 
489.7959183673469 -347.72727272727275 164.06454355037002 489.7959183673469 nan nan 
500.0 -347.72727272727275 164.06454355037002 500.0 nan nan 

0.0 -339.14141414141415 165.54105909658875 0.0 nan nan 
10.204081632653061 -339.14141414141415 165.54105909658875 10.204081632653061 nan nan 
20.408163265306122 -339.14141414141415 165.54105909658875 20.408163265306122 nan nan 
30.612244897959183 -339.14141414141415 165.54105909658875 30.612244897959183 nan nan 
40.816326530612244 -339.14141414141415 165.54105909658875 40.816326530612244 nan nan 
51.0204081632653 -339.14141414141415 165.54105909658875 51.0204081632653 nan nan 
61.224489795918366 -339.14141414141415 165.54105909658875 61.224489795918366 nan nan 
71.42857142857143 -339.14141414141415 165.54105909658875 71.42857142857143 nan nan 
81.63265306122449 -339.14141414141415 165.54105909658875 81.63265306122449 nan nan 
91.83673469387755 -339.14141414141415 165.54105909658875 91.83673469387755 nan nan 
102.0408163265306 -339.14141414141415 165.54105909658875 102.0408163265306 nan nan 
112.24489795918367 -339.14141414141415 165.54105909658875 112.24489795918367 nan nan 
122.44897959183673 -339.14141414141415 165.54105909658875 122.44897959183673 nan nan 
132.6530612244898 -339.14141414141415 165.54105909658875 132.6530612244898 nan nan 
142.85714285714286 -339.14141414141415 165.54105909658875 142.85714285714286 nan nan 
153.0612244897959 -339.14141414141415 165.54105909658875 153.0612244897959 nan nan 
163.26530612244898 -339.14141414141415 165.54105909658875 163.26530612244898 nan nan 
173.46938775510205 -339.14141414141415 165.54105909658875 173.46938775510205 nan nan 
183.6734693877551 -339.14141414141415 165.54105909658875 183.6734693877551 nan nan 
193.87755102040816 -339.14141414141415 165.54105909658875 193.87755102040816 nan nan 
204.0816326530612 -339.14141414141415 165.54105909658875 204.0816326530612 nan nan 
214.28571428571428 -339.14141414141415 165.54105909658875 214.28571428571428 nan nan 
224.48979591836735 -339.14141414141415 165.54105909658875 224.48979591836735 nan nan 
234.6938775510204 -339.14141414141415 165.54105909658875 234.6938775510204 nan nan 
244.89795918367346 -339.14141414141415 165.54105909658875 244.89795918367346 nan nan 
255.10204081632654 -339.14141414141415 165.54105909658875 255.10204081632654 nan nan 
265.3061224489796 -339.14141414141415 165.54105909658875 265.3061224489796 nan nan 
275.51020408163265 -339.14141414141415 165.54105909658875 275.51020408163265 nan nan 
285.7142857142857 -339.14141414141415 165.54105909658875 285.7142857142857 nan nan 
295.9183673469388 -339.14141414141415 165.54105909658875 295.9183673469388 nan nan 
306.1224489795918 -339.14141414141415 165.54105909658875 306.1224489795918 nan nan 
316.3265306122449 -339.14141414141415 165.54105909658875 316.3265306122449 nan nan 
326.53061224489795 -339.14141414141415 165.54105909658875 326.53061224489795 nan nan 
336.734693877551 -339.14141414141415 165.54105909658875 336.734693877551 nan nan 
