omega2 r U0 U1 U2 U3 U4 U5 U6 U7 U8 U9 U10 U11
nan 0.41210000000000035 0.08489482662901823 -0.5305455449145596 0.16277315139585094 0.05910175019491272 -0.06073622716791917 -0.02512737167352268 0.04516724991251794 0.006953761623067837 -0.03849820870580275 0.008137935201292867 0.030789813308472427 -0.02073094428463994 
nan 0.41310000000000036 0.0833214206613434 -0.5345995437258798 0.1666859647419987 0.05810168622095601 -0.06267669146076014 -0.023651117093878644 0.04643151443868967 0.004959448810389913 -0.0389364792369682 0.01046441752520943 0.030103901256523336 -0.022919502019301805 
nan 0.41410000000000036 0.08176913184376174 -0.5386750774480322 0.1706636942268704 0.05702930421779206 -0.06461717492127053 -0.022090125753740582 0.04764317238089948 0.002885103715851825 -0.03925659236267962 0.012824500743657385 0.029240564473495434 -0.02504095370308765 
nan 0.41510000000000036 0.08023780627554414 -0.5427722057142176 0.17470716750236512 0.05588241918209392 -0.06655543758550903 -0.02044333857857908 0.048797322194803115 0.0007331885229763259 -0.03945232843270562 0.015209235431166113 0.02819675497518647 -0.027078999011867146 
nan 0.41610000000000036 0.07872728933050896 -0.5468909871044834 0.17881721974503584 0.054658799470668505 -0.06848912809708908 -0.01870979207169319 0.04988894137041926 -0.0014934736895726114 -0.0395176069785744 0.0176090881717037 0.026970258104688092 -0.029017020505030168 
nan 0.41710000000000036 0.07723742569925442 -0.5510314790703548 0.18299469362792758 0.053356166089238356 -0.07041578018822112 -0.01688862593340196 0.05091289136563547 -0.003791685494155156 -0.039446519129132156 0.020013950512012834 0.025559757290381502 -0.03083817555178407 
nan 0.41810000000000036 0.07576805942695813 -0.5551937378669515 0.1872404392979802 0.051972191975965934 -0.07233280908801473 -0.014979091007452889 0.05186392319503065 -0.006157861936001214 -0.039233361661248224 0.022413151411521094 0.023964898201556346 -0.032525496511419325 
nan 0.41910000000000036 0.07431903395245917 -0.5593778184773857 0.1915553143440771 0.05050450128413718 -0.07423750785024726 -0.012980557570200153 0.05273668370697735 -0.00858801769059541 -0.03887267267381567 0.024795473403787908 0.02218635186367126 -0.03406199912639489 
nan 0.42010000000000036 0.07289019214950374 -0.5635837745258864 0.19594018375146738 0.048950668666515824 -0.07612704359870567 -0.010892523974952306 0.05352572258803376 -0.0110777546265212 -0.03835926886805048 0.027149172692419166 0.020225876260960493 -0.03543079903150033 
nan 0.42110000000000036 0.07148137636692742 -0.5678116581885402 0.20039591985147143 0.04730821855903469 -0.07799845369388664 -0.008714625657454757 0.05422550013722813 -0.013622249856671726 -0.03768828440614897 0.029462003411449347 0.018086375912462097 -0.03661523621658713 
nan 0.42210000000000036 0.07009242846694282 -0.5720615201040962 0.20492340226898745 0.04557462446335386 -0.07984864182185435 -0.006446644511197383 0.05483039585246926 -0.0162162443627243 -0.0368552113103278 0.031721246274849915 0.01577195887401703 -0.03759900720128079 
nan 0.42310000000000036 0.0687231898644159 -0.5763334092764972 0.2095235178592001 0.04374730823162143 -0.08167437400121652 -0.004088518646475942 0.05533471787050915 -0.018854032277142538 -0.03585594135459586 0.03391374183065703 0.013287990588116392 -0.03836630459408981 
nan 0.42410000000000037 0.06737350156859867 -0.5806273729634834 0.2141971606267976 0.04182363935733281 -0.08347227450605084 -0.0016403525473105522 0.05573271330568825 -0.021529450913825476 -0.034686809392716705 0.03602592853343774 0.010641143970075694 -0.038901963624913154 
nan 0.42510000000000037 0.06604320422102217 -0.5849434565706156 0.21894523164831736 0.03980093426487635 -0.08523882171321193 0.0008975723741172072 0.05601857953642951 -0.02423587166060409 -0.033344638046271094 0.03804388585519577 0.007839445068167064 -0.03919161514872936 
nan 0.42610000000000037 0.06473213813475744 -0.5892817035348209 0.22376863898074487 0.03767645560468396 -0.08697034386716739 0.0035247868070583453 0.05618647648482267 -0.026966191831644688 -0.03182678367012255 0.03995338262775798 0.00489231362055672 -0.039221844509320106 
nan 0.42710000000000037 0.06344014333647756 -0.5936421551914541 0.22866829754897558 0.03544741155876391 -0.08866301476077505 0.006240622141040665 0.056230539939928756 -0.029712827590174826 -0.030131183499694087 0.04173993080692792 0.0018105977965139704 -0.038980355552796546 
nan 0.42810000000000037 0.062167059605272426 -0.5980248506443989 0.23364512903354828 0.03311095514823663 -0.09031284934050474 0.009044198635366069 0.05614489597713176 -0.032467708075359265 -0.02825640385864473 0.04338884484705551 -0.001393397641074048 -0.03845613896669849 
nan 0.42910000000000037 0.06091272651322339 -0.6024298266228241 0.23870006174058195 0.030664183551331003 -0.09191569923003026 0.01193441313961181 0.05592367652494891 -0.03522227085180148 -0.02620168930003378 0.044885306842885365 -0.004705890521182413 -0.03763964399978194 
nan 0.43010000000000037 0.05967698346709184 -0.6068571173254362 0.24383403045409802 0.028104137433574223 -0.09346724817404939 0.014909926354724738 0.05556103613514349 -0.03796745881857172 -0.023967012533181797 0.046214437588151046 -0.008111608604728681 -0.03652295249914407 
nan 0.43110000000000037 0.058459669748427555 -0.6113067542616798 0.24904797628156974 0.02542780028575412 -0.09496300740677628 0.017969149631219764 0.05505117001114995 -0.040693718727849965 -0.02155312496277014 0.047361373680910486 -0.01159378591892302 -0.035099954067136854 
nan 0.4321000000000004 0.05726062455607631 -0.6157787660752044 0.25434284647554284 0.022632097779321382 -0.09639831094136307 0.021110231284877466 0.054388333353424335 -0.04339100145634245 -0.0189616076587711 0.04831135077505489 -0.015134168928305167 -0.03336652101403889 
nan 0.4331000000000004 0.05607968704778554 -0.6202731783607426 0.2597195942438376 0.019713897134526294 -0.09776831078608074 0.024331042427600164 0.053566862080353106 -0.046048764197152856 -0.016194922541821755 0.049049793059324866 -0.018713033422297527 -0.0313206816405318 
nan 0.4341000000000004 0.0549166963834474 -0.6247900134649224 0.2651791785372533 0.016670006508049055 -0.09906797208584801 0.02762916229787194 0.05258119498579551 -0.04865597473548924 -0.013256463555186455 0.04956240900779602 -0.022309212996819035 -0.0289627902479497 
nan 0.4351000000000004 0.05377149177000116 -0.6293292902694736 0.2707225638121259 0.01349717440385447 -0.10029206819173814 0.031001863080056917 0.051425897397174444 -0.051201117986075385 -0.01015060756813084 0.04983529341693545 -0.02590014002147736 -0.026295692134191268 
nan 0.4361000000000004 0.05264391250466716 -0.6338910239695402 0.276350719783092 0.010192089100025128 -0.10143517566459127 0.03444609421348794 0.05009568639421023 -0.05367220498688818 -0.006882764718019858 0.04985503570491283 -0.02946189999800922 -0.023324881678180965 
nan 0.4371000000000004 0.051533798020736966 -0.6384752258301805 0.28206462114546127 0.006751378104665825 -0.10249166921084879 0.037958466170916715 0.04858545765653266 -0.05605678453612727 -0.003459427890734334 0.04960883440333065 -0.03296930018737074 -0.02005865148861241 
nan 0.4381000000000004 0.0504409879344327 -0.6430819029256734 0.2878652472722187 0.0031716076404223552 -0.10345571655596222 0.04153523370177087 0.04689031400615958 -0.05834195768200291 0.00011177900303597778 0.04908461772857921 -0.03639595338857207 -0.016508230441264777 
nan 0.4391000000000004 0.049365322093448474 -0.6477110578585776 0.29375358188172274 -0.0005507178381670904 -0.1043212732585289 0.04517227853101582 0.04500559571273764 -0.06051439527992798 0.003822054324620454 0.048271170065608014 -0.03971437772593028 -0.012687908291950737 
nan 0.4401000000000004 0.048306640627305615 -0.6523626884566351 0.29973061267312 -0.004419156089964787 -0.10508207746989796 0.04886509150563814 0.042926912631585344 -0.06256035884327618 0.007661373978436417 0.04715826414168694 -0.04289611327357567 -0.00861514441838973 
nan 0.4411000000000004 0.047264783997126435 -0.6570367874574888 0.3057973309421823 -0.008437327501252102 -0.10573164464577572 0.052608754191388794 0.040650178238859476 -0.06446572492851577 0.011618449103294506 0.045736798599771825 -0.04591185631360804 -0.004310658102923021 
nan 0.4421000000000004 0.046239593049654616 -0.6617333421595457 0.31195473114980204 -0.012608915448435867 -0.10626326221144676 0.056397919898278 0.038171645642570404 -0.06621601329143807 0.015680686639657087 0.043998940618871496 -0.048731611950393786 0.0002015023249081904 
nan 0.4431000000000004 0.045230909073599536 -0.6664523340453642 0.31820381045037127 -0.016937666610272736 -0.1066699841894596 0.060226794136094185 0.035487945639443776 -0.06779641907661317 0.019834153287552263 0.04193827315211613 -0.051324865761790066 0.004893914297488543 
nan 0.4441000000000004 0.04423857385723091 -0.6711937383820732 0.32454556818609714 -0.021427391231282865 -0.10694462579681627 0.06408911450167849 0.03259612688510146 -0.06919184930905813 0.02406354340966898 0.03954994626592973 -0.05366077508549093 0.009735762680493197 
nan 0.4451000000000004 0.04326242974895619 -0.6759575237897009 0.33098100533500907 -0.02608196332473251 -0.10707975801880229 0.0679781299898202 0.029493698253745315 -0.07038696396368617 0.028352151462635675 0.036830831982338656 -0.055708380438645476 0.014692851282134623 
nan 0.4461000000000004 0.04230231972055278 -0.6807436517781533 0.3375111239136496 -0.030905320812737096 -0.10706770216797182 0.0718865797292361 0.026178673457278596 -0.07136622190146119 0.032681849591071246 0.03377968192549178 -0.05743683746393145 0.019727647246324226 
nan 0.4471000000000004 0.04135808743613218 -0.6855520762362369 0.344136926311673 -0.03590146558297082 -0.10690052443814589 0.07580667113266054 0.0226496180058657 -0.07211393196859797 0.03703307104764228 0.03039728698201424 -0.0588156696620281 0.024799361394403814 
nan 0.4481000000000004 0.040429577322980366 -0.6903827428900216 0.3508594145813508 -0.041074463474214465 -0.10657003046544691 0.07973005747985497 0.018905698569090006 -0.07261430957427359 0.04138480017945217 0.026686638054270895 -0.059815042038502825 0.029864067626681187 
nan 0.4491000000000004 0.03951663464681412 -0.6952355887178354 0.3576795896653902 -0.046428444175384165 -0.10606775990665415 0.08364781493002409 0.014946734812559715 -0.07285153906178451 0.045714569741988544 0.022653086879216425 -0.06040605560741838 0.0348748644436239 
nan 0.4501000000000004 0.03861910559416494 -0.7001105413054062 0.36459845053953244 -0.051967601014300015 -0.1053849810508869 0.08755041895979383 0.010773253791379655 -0.07280984220388201 0.04999846634798761 0.018304505769141614 -0.060561062512228925 0.039782081586806885 
nan 0.4511000000000004 0.03773683735786818 -0.7050075181611857 0.37161699329810205 -0.05769619065316343 -0.1045126854775113 0.09142772025531935 0.006386546948782141 -0.07247355316310526 0.05421114494255941 0.01365144496190429 -0.06025400131254974 0.04453353474271842 
nan 0.4521000000000004 0.036869678230428936 -0.7099264259656338 0.37873621014625014 -0.0636185326574214 -0.10344158277833299 0.09526892005271029 0.001788729801890509 -0.0718272002626961 0.05832585320650321 0.008707286159545101 -0.05946075173606423 0.0490748310628151 
nan 0.4531000000000004 0.03601747770524443 -0.7148671597519254 0.38595708829474096 -0.06973900892743749 -0.10216209536475747 0.09906254494437604 -0.003017195622657401 -0.07085559492831715 0.06231446686605123 0.0034883906652868495 -0.05815950793761664 0.053349728089240406 
nan 0.4541000000000004 0.03518008658367732 -0.7198296020288723 0.39328060877384013 -0.07606206300110598 -0.10066435337616332 0.10279642118263096 -0.008027275560907116 -0.06954392816102987 0.06614753695172092 -0.001985759653682344 -0.0563311689991621 0.057300548437200165 
nan 0.4551000000000004 0.03435735709273213 -0.7248136218180808 0.40070774512666457 -0.08259219918789071 -0.09893818971682769 0.10645764848613624 -0.013236536417393162 -0.06787787491436675 0.06979435007202218 -0.007692430482962922 -0.05395974508311729 0.06086865223845083 
nan 0.4561000000000004 0.03354914301433559 -0.729819073597116 0.40823946197002836 -0.08933398151539464 -0.09697313525002584 0.11003257337644233 -0.01863891375212782 -0.06584370675610877 0.07322300284318665 -0.013605514361303908 -0.0510327772949176 0.06399496899433196 
nan 0.4571000000000004 0.03275529982475173 -0.7348457961565333 0.4158767134355881 -0.0962920324915837 -0.09475841417328311 0.11350676208903929 -0.02422717832213852 -0.06342841319115501 0.07640049168352932 -0.01969542348140854 -0.04754176890262715 0.06662059004105375 
nan 0.4581000000000004 0.03197568484660281 -0.7398936113560849 0.423620441471583 -0.10347103165784585 -0.09228293960671947 0.11686497309193664 -0.02999285913779287 -0.06061983202732031 0.07929281921810677 -0.025928998485090185 -0.043482625133719074 0.06868742226957326 
nan 0.4591000000000004 0.031210157417230208 -0.7449623227560627 0.4314715739706229 -0.11087571389221401 -0.08953530943662844 0.120091129246728 -0.03592616349140735 -0.057406789175132096 0.08186511859203176 -0.03226943594251967 -0.038856098313027006 0.07013890311382591 
nan 0.4601000000000004 0.030458579073568668 -0.7500517141221307 0.43943102272304063 -0.11851086745169237 -0.08650380245115988 0.12316828967134251 -0.04201589395165233 -0.05377924826136312 0.08408179706135548 -0.03867623745081051 -0.03366823458383831 0.07092077610860106 
nan 0.4611000000000004 0.029720813756402977 -0.755161547786062 0.4474996811720677 -0.12638133172132024 -0.0831763748140924 0.12607862136086667 -0.04824936231417414 -0.049728470436035434 0.08590670027146688 -0.04510518349528458 -0.02793081791227994 0.07098192547312698 
nan 0.4621000000000004 0.028996728037283166 -0.7602915628411874 0.4556784219411611 -0.13449199462946582 -0.0795406569320001 0.128803370632575 -0.054612300508747644 -0.04524718475134179 0.08730329868601716 -0.05150833544547474 -0.021661806494504356 0.0702752672363005 
nan 0.4631000000000004 0.02828619136869867 -0.7654414731712423 0.4639680941361961 -0.14284778971988413 -0.07558395076050449 0.13132283448338558 -0.061088768506471366 -0.0403297694611166 0.0882348976823243 -0.05783406932381211 -0.01488575602850873 0.068758693348123 
nan 0.4641000000000004 0.027589076364045322 -0.770610965271188 0.4723695203629199 -0.15145369280936544 -0.07129322762572472 0.13361633193740052 -0.06766105924268621 -0.03497244460386032 0.08866487285678719 -0.06402714517942457 -0.007634223681715709 0.06639606402128681 
nan 0.4651000000000004 0.02690525911013662 -0.7757996958440521 0.48088349343989306 -0.16031471819505355 -0.06665512663112466 0.1356621754937557 -0.07430960062511202 -0.029173476197465856 0.08855693213850681 -0.07002881618260665 5.3854152516899626e-05 0.06315824222540825 
nan 0.4661000000000004 0.02623461951542843 -0.7810072891591238 0.4895107727922584 -0.16943591438239927 -0.06165595371775889 0.13743764279680515 -0.08101285472838647 -0.02293339233496585 0.08787540632934164 -0.07577698180616568 0.00813181798890165 0.05902416275725229 
nan 0.4671000000000004 0.02557704170252858 -0.78623333411667 0.49825208044667035 -0.1788223592344999 -0.05628168149069907 0.13891894865469576 -0.08774721425610874 -0.016255211484129155 0.08658556971541133 -0.08120638966499603 0.016544983690791104 0.05398192671075168 
nan 0.4681000000000004 0.024932414448258722 -0.7914773810065 0.5071080966180145 -0.18847915451414896 -0.05051794989624635 0.14008121757151773 -0.09448689644250738 -0.009144683206459168 0.08465399241027392 -0.08624889088472007 0.02523039253334778 0.04802991036206892 
nan 0.4691000000000004 0.024300631679404442 -0.7967389379149893 0.5160794548279911 -0.19841141973720128 -0.044350067867608936 0.14089845696526085 -0.10120383456673376 -0.0016105414908636705 0.08204892608380827 -0.09083375407117228 0.0341166230358214 0.04117787554569254 
nan 0.4701000000000004 0.023681593033311216 -0.8020174667286949 0.5251667364857173 -0.2086242852405319 -0.037763016078783754 0.14134353127379876 -0.10786756729305619 0.006335229149366825 0.0787407247288054 -0.09488804318436374 0.04312367560025382 0.03344806650607517 
nan 0.4711000000000004 0.02307520449270262 -0.807312378686482 0.5343704648703345 -0.21912288437710986 -0.03074145095006556 0.14138813718034499 -0.11444512611151637 0.014677114750175416 0.07470230208048152 -0.09833706484111018 0.05216294193640403 0.02487627591935678 
nan 0.4721000000000004 0.02248137910716885 -0.8126230294114821 0.5436910984232614 -0.22991234471096675 -0.0232697100873631 0.14100278022432317 -0.12090092119302888 0.02339578013140703 0.06990962726789576 -0.10110489075712763 0.06113727217233967 0.015512860367495175 
nan 0.4731000000000004 0.021900037812261915 -0.8179487133762082 0.5531290233008218 -0.24099777813203063 -0.015331819317963137 0.14015675310055373 -0.12719662607499088 0.03246776442683331 0.06434226017751807 -0.10311496122465925 0.06994115355673246 0.0054236828956232405 
nan 0.4741000000000004 0.021331110363581773 -0.8232886577093281 0.5626845450665946 -0.2523842697286136 -0.006911501551690969 0.13881811598702182 -0.13329106162168922 0.041865164104181306 0.057983927925264855 -0.1042907756219586 0.07846101554889157 -0.005309042420315021 
nan 0.4751000000000004 0.02077453640626275 -0.8286420152352477 0.5723578793768174 -0.26407686521858015 0.0020078122557334035 0.13695367930207455 -0.13914007978522047 0.05155530378299927 0.050823143722416836 -0.10455667605436626 0.0865756770227684 -0.016586031833169857 
nan 0.4761000000000004 0.02023026670021497 -0.8340078566544421 0.5821491415499431 -0.2760805567813825 0.01144296977088908 0.134528989345823 -0.14469644782830662 0.06150039536511767 0.042853869217222555 -0.10383873027786417 0.09415695227279619 -0.028290370227781848 
nan 0.4771000000000004 0.019698264526893064 -0.83938516174449 0.5920583348727391 -0.2884002670864902 0.0214110812649333 0.1315083173425886 -0.14990973376742014 0.07165718615787953 0.034076221177708886 -0.10206572001211826 0.10107043334385378 -0.040287140492608814 
nan 0.4781000000000004 0.019178507309718828 -0.844772809426844 0.6020853374444243 -0.301040831249002 0.031929500519486606 0.12785465248447295 -0.15472619390920223 0.08197659685386634 0.024497223131704913 -0.09917024064180928 0.10717646696655335 -0.05242328124428309 
nan 0.4791000000000004 0.01867098848577969 -0.8501695665229743 0.6122298873355062 -0.3140069764083133 0.043015802209281605 0.12352969967080764 -0.15908866351082587 0.092403350481243 0.014131602250672993 -0.09508991810977734 0.11233134506775552 -0.06452771341880542 
nan 0.4801000000000004 0.01817571967295308 -0.8555740750009535 0.6224915658151186 -0.3273032985945028 0.05468775525934261 0.11849388274165384 -0.1629364517790681 0.10287559374173653 0.0030026313476522394 -0.08976874848463237 0.11638872837920684 -0.07641177947070328 
nan 0.4811000000000004 0.017692733185418755 -0.8609848374789238 0.6328697783600811 -0.34093423649477794 0.06696329159882977 0.11270635412453346 -0.1662052426274789 0.11332451249527853 -0.008856984638218832 -0.08315856521888375 0.11920132302709996 -0.0878700420573015 
nan 0.4821000000000004 0.01722208496183287 -0.8664002007043026 0.6433637330990514 -0.35490404165544576 0.07986046963155503 0.10612501196078834 -0.16882700284515476 0.12367394353930242 -0.021404178886286044 -0.07522063848286599 0.12062283010899172 -0.09868149204941662 
nan 0.4831000000000004 0.0167638579850071 -0.8718183366607543 0.6539724162541252 -0.3692167445359833 0.09339743159436442 0.09870652596929555 -0.1707298996050992 0.13383998526933785 -0.03458455156265995 -0.06592741015216318 0.12051018810541556 -0.10861121840316292 
nan 0.4841000000000004 0.016318166286720122 -0.8772372209084626 0.6646945640976668 -0.38387611577319236 0.10759235387015853 0.09040637350169785 -0.17183822958977954 0.1437306103924755 -0.04833136009343618 -0.05526436694994927 0.11872612748560206 -0.11741259482961128 
nan 0.4851000000000004 0.015885159651542823 -0.882654607689091 0.6755286308573654 -0.3988856219075848 0.12246338917418496 0.08117888747437008 -0.1720723623969987 0.1532452845198557 -0.06256447466646 -0.043232052865841045 0.11514205589391244 -0.12483004004498822 
nan 0.4861000000000004 0.015465029160364633 -0.8880680012137451 0.6864727518539275 -0.41424837463181263 0.13802859928825162 0.07097731818182128 -0.17134870134894287 0.16227459519793136 -0.0771893039660397 -0.029848220305385843 0.10964129080594445 -0.13060240951300517 
nan 0.4871000000000004 0.015058013745250846 -0.8934746224435097 0.6975247010323284 -0.4299670724648558 0.15430587679549496 0.059753911340415924 -0.16957966538592872 0.17069989686375844 -0.09209569762898297 -0.015150117302313783 0.10212265438195532 -0.13446707687479173 
nan 0.4881000000000004 0.01466440796770004 -0.8988713705177529 0.7086818418563068 -0.4460439335110358 0.17131285394626525 0.04746000515769115 -0.16667369639227225 0.17839297827692374 -0.10715683363750776 0.0008030944522390242 0.092504442283065 -0.13616476237182054 
nan 0.4891000000000004 0.0142845712811569 -0.9042547778226612 0.7199410703569223 -0.4624806177422422 0.18906679647292352 0.03404614971123109 -0.16253529709872314 0.18521576030250383 -0.12222810100989454 0.01792779924387089 0.08072877424174574 -0.13544516324800754 
nan 0.4901000000000004 0.01391893910344501 -0.9096209574526697 0.7312987488315335 -0.47927813687073023 0.2075844796926048 0.019462252570787354 -0.15706510565854903 0.19102003343456392 -0.13714599062834598 0.03611327699459082 0.06676632901350003 -0.13207343690263307 
nan 0.4911000000000004 0.013568036106415882 -0.914965541523816 0.7427506283309785 -0.496436749424131 0.22688204363876124 0.003657755417516755 -0.15016001418651742 0.1956472463055752 -0.15172701003234618 0.055218960019428165 0.050621459778428586 -0.12583758113119123 
nan 0.4921000000000004 0.013232492231747045 -0.9202836084734118 0.7542917577207229 -0.5139558382129908 0.24697482338701787 -0.013418152713504711 -0.14171333994399526 0.19892835871257392 -0.16576664174005604 0.07507161986480425 0.03233767759947229 -0.11655674646989134 
nan 0.4931000000000004 0.01291306207795076 -0.9255695969962899 0.765916376505607 -0.5318337666309914 0.26787714978489424 -0.03181627868252467 -0.13161505961625034 0.20068377537331375 -0.17903836897179773 0.09546251418640027 0.01200348007053885 -0.10409050282827736 
nan 0.4941000000000004 0.012610648477278786 -0.9308172036852979 0.7776177879190932 -0.5500677093727824 0.2896021146823124 -0.05158711657956391 -0.11975211932077842 0.20072337997925074 -0.19129279798582005 0.1161445322041842 -0.010241510805026017 -0.08834906551066432 
nan 0.49510000000000043 0.012326331305974509 -0.9360192607309903 0.7893882079771933 -0.5686534521935338 0.31216129350858446 -0.07278047697534222 -0.10600883561549053 0.19884669322572085 -0.20225691283034036 0.13682938790818627 -0.034200153933684356 -0.06930446318693335 
nan 0.49610000000000043 0.012061402871269212 -0.9411675890431859 0.8012185850135658 -0.5875851538734296 0.33556441618765126 -0.0954450414767397 -0.0902674061650191 0.19484318353177296 -0.2116335062032539 0.15718492294303402 -0.059611210273677294 -0.04700260135370012 
nan 0.49710000000000043 0.011817411612729157 -0.9462528209037027 0.8130983827563645 -0.6068550617786663 0.3598189751242977 -0.11962782694825064 -0.07240855298118856 0.1884927654938676 -0.21910083994994098 0.1768325968817397 -0.08614267752333651 -0.021576137738421337 
nan 0.49810000000000043 0.011596216381368152 -0.9512641846258933 0.8250153181347021 -0.6264531701622168 0.38492975615505676 -0.14537353997539731 -0.05231232646765699 0.1795665289971889 -0.22431260091957064 0.19534526210572728 -0.11338516729315165 0.006741961127929659 
nan 0.49910000000000043 0.01140005426988133 -0.9561892414785372 0.8369550424028372 -0.6463668071865911 0.41089827439083465 -0.17272379698684087 -0.0298591054929166 0.16782775193287985 -0.22689823302913498 0.21224534444021748 -0.14084549212192593 0.03760437230164315 
nan 0.5001000000000004 0.011231625927353994 -0.9610135622297818 0.8489007508453723 -0.6665801326768829 0.43772209191538725 -0.20171617895850613 -0.004930837594627148 0.15303326223248964 -0.22646374554346418 0.22700358073518112 -0.1679406777475968 0.07053514286243565 
nan 0.5011000000000004 0.011094203607885341 -0.9657203267399228 0.8608327018306756 -0.687073523260834 0.46539398767800877 -0.23238308106003097 0.0225874250389603 0.13493523128089913 -0.2225931217892062 0.23903850215637695 -0.19399267595973946 0.10491554974436688 
nan 0.5021000000000004 0.010991769024290344 -0.9702898246423658 0.8727276197705695 -0.7078228141421296 0.49390094078506735 -0.2647503059478766 0.05280562274758105 0.11328350213306074 -0.214850483494396 0.2477168992448706 -0.21822412819125683 0.139970570529804 
nan 0.5031000000000004 0.010929190621733446 -0.974698827780272 0.8845579481254171 -0.7287983567905759 0.5232228761933874 -0.2988353339079193 0.08582632727378303 0.08782858399596934 -0.2027832060868115 0.25235556522650104 -0.23975562457046568 0.17475659187192796 
nan 0.5041000000000004 0.010912453482055159 -0.9789197948060729 0.8962909069104772 -0.7499638380735147 0.5533311050723401 -0.3346451819784495 0.12174180344738994 0.05832548161618657 -0.18592623269568861 0.25222469171625744 -0.2576050232179874 0.2081511706641184 
nan 0.5051000000000004 nan -0.9829198538810638 0.9078872926982913 -0.7712747870186193 0.5841863687097448 -0.3721737349842568 0.16063033724564 0.024538578343957167 -0.16380790401497564 0.24655339192981413 -0.2706895482375265 0.23884590221031424 
nan 0.5061000000000004 nan -0.986659488797507 0.9192999357698073 -0.7926766681462262 0.6157363620922428 -0.41139839085451047 0.20255162212756603 -0.013752140185347697 -0.13595771417069594 0.23453795943642516 -0.2778315837639479 0.26534375550985434 
nan 0.5071000000000004 nan -0.9900908239824354 0.9304716952909113 -0.8141024209861757 0.6479125662935109 -0.4522758048707637 0.2475409228542505 -0.05674314033518966 -0.10191652929164041 0.2153536477924439 -0.2777693415921196 0.28596262967972075 
nan 0.5081000000000004 nan -0.9931553600116564 0.9413328239964084 -0.8354692481727655 0.6806261508409647 -0.4947364346497885 0.2956016326928622 -0.10459715866898399 -0.061249980347745994 0.18817099670544812 -0.2691739252628246 0.29884739876882294 
nan 0.5091000000000004 nan -0.995780945811633 0.9517974603327071 -0.8566743697262675 0.713762607169937 -0.5386774666937434 0.34669569058657107 -0.1574300808085135 -0.013565987263807165 0.15217806112942958 -0.2506747785432786 0.3019933889281194 
nan 0.5101000000000004 nan -0.9978776741925242 0.9617588944378854 -0.8775893329548746 0.7471746238421939 -0.5839535248718997 0.40073110440060145 -0.21529390200376675 0.04146227704098269 0.10661036388918094 -0.2208961437289403 0.2932851374153774 
nan 0.5111000000000004 nan -0.9993322330417705 0.971083081880365 -0.8980522701786025 0.7806724841264332 -0.6303642873296476 0.45754549507251874 -0.2781543813764156 0.10406616045846653 0.05079105704518647 -0.1785080464684725 0.27055551644504955 
nan 0.5121000000000004 nan -1.0 0.9795996065837569 -0.9178571861614994 0.8140109066737548 -0.6776377132603152 0.5168840673641417 -0.3458613808777541 0.17434145381369226 -0.0158152493756283 -0.12229659790683652 0.231672020011199 
nan 0.5131000000000004 nan -0.9996937716159152 0.9870888533796243 -0.9367388571144125 0.8468706736037849 -0.7254069053831965 0.578369611584543 -0.4181089146636812 0.25219469718111753 -0.09353007133443109 -0.051260271809494704 0.17465945344563397 
nan 0.5141000000000004 nan nan 0.9932634175361317 -0.9543510952948283 0.8788324414625379 -0.773177530218243 0.6414608440071227 -0.49438039135176604 0.33727025690457185 -0.1823628705297207 0.03525837138188984 0.09787183859994 
nan 0.5151000000000004 nan nan 0.9977405232837905 -0.9702347217119157 0.9093385221013212 -0.8202808613766328 0.7053932329591346 -0.5738719901837972 0.4288495588497481 -0.2818763381587892 0.13739166347003878 0.00023174377351982178 
nan 0.5161000000000004 nan nan 1.0 -0.9837690999369978 0.9376356001372811 -0.865804279344841 0.769092732176593 -0.6553827811564958 0.5257088227344822 -0.39099844097952935 0.2544956023699648 -0.11843630448913813 
nan 0.5171000000000004 nan nan 0.9993182732425954 -0.9940965218147224 0.9626862146243459 -0.9084852161447886 0.8310461672636225 -0.7371525264792407 0.6259128372164554 -0.5077543493089335 0.3847956634648525 -0.256937885616323 
nan 0.5181000000000004 nan nan nan -1.0 0.9830270483278433 -0.9465434864328742 0.8890995195741276 -0.8166138927750384 0.7265062327107932 -0.6288730869481711 0.5248760575413559 -0.41204219837100353 
nan 0.5191000000000004 nan nan nan -0.9996974181865992 0.9965324628104535 -0.9774049722247661 0.9401307076610385 -0.8899981025705885 0.8230327694290659 -0.7491891462606066 0.6689202045697112 -0.5775103688605735 
nan 0.5201000000000005 nan nan nan nan 1.0 -0.9972232059587811 0.9794918665207236 -0.9516756780670372 0.9087499040524221 -0.8606896840833713 0.807533911415141 -0.7426297592405198 
nan 0.5211000000000005 nan nan nan nan nan -1.0 1.0 -0.992986171151642 0.9732668251047025 -0.950907129968087 0.9258205417329396 -0.8898947283307654 
nan 0.5221000000000005 nan nan nan nan nan nan 0.989969454639006 -1.0 1.0 -1.0 1.0 -0.9910851708513272 
nan 0.5231000000000005 nan nan nan nan nan nan nan nan nan -0.9749192220356547 0.9908800495108703 -1.0 
nan 0.5241000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5251000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5261000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.5271000000000005 nan nan nan nan nan nan nan nan nan nan nan nan 
