mu sigma omega mu0 sigma0 omega0
459.18367346938777 -131.8181818181818 1.5480404246046684 459.18367346938777 nan nan 
469.3877551020408 -131.8181818181818 1.4137353155029622 469.3877551020408 nan nan 
479.59183673469386 -131.8181818181818 1.2204030372321513 479.59183673469386 nan nan 
489.7959183673469 -131.8181818181818 0.9597563490450319 489.7959183673469 nan nan 
500.0 -131.8181818181818 0.6237574187858191 500.0 nan nan 

0.0 -128.78787878787878 0.800327807424182 0.0 nan nan 
10.204081632653061 -128.78787878787878 0.800327807424182 10.204081632653061 nan nan 
20.408163265306122 -128.78787878787878 0.800327807424182 20.408163265306122 nan nan 
30.612244897959183 -128.78787878787878 0.800327807424182 30.612244897959183 nan nan 
40.816326530612244 -128.78787878787878 0.800327807424182 40.816326530612244 nan nan 
51.0204081632653 -128.78787878787878 0.800327807424182 51.0204081632653 nan nan 
61.224489795918366 -128.78787878787878 0.800327807424182 61.224489795918366 nan nan 
71.42857142857143 -128.78787878787878 0.800327807424182 71.42857142857143 nan nan 
81.63265306122449 -128.78787878787878 0.800327807424182 81.63265306122449 nan nan 
91.83673469387755 -128.78787878787878 0.800327807424182 91.83673469387755 nan nan 
102.0408163265306 -128.78787878787878 0.800327807424182 102.0408163265306 nan nan 
112.24489795918367 -128.78787878787878 0.800327807424182 112.24489795918367 nan nan 
122.44897959183673 -128.78787878787878 0.800327807424182 122.44897959183673 nan nan 
132.6530612244898 -128.78787878787878 0.800327807424182 132.6530612244898 nan nan 
142.85714285714286 -128.78787878787878 0.800327807424182 142.85714285714286 nan nan 
153.0612244897959 -128.78787878787878 0.800327807424182 153.0612244897959 nan nan 
163.26530612244898 -128.78787878787878 0.800327807424182 163.26530612244898 nan nan 
173.46938775510205 -128.78787878787878 0.800327807424182 173.46938775510205 nan nan 
183.6734693877551 -128.78787878787878 0.800327807424182 183.6734693877551 nan nan 
193.87755102040816 -128.78787878787878 0.800327807424182 193.87755102040816 nan nan 
204.0816326530612 -128.78787878787878 0.800327807424182 204.0816326530612 nan nan 
214.28571428571428 -128.78787878787878 0.800327807424182 214.28571428571428 nan nan 
224.48979591836735 -128.78787878787878 0.800327807424182 224.48979591836735 nan nan 
234.6938775510204 -128.78787878787878 0.800327807424182 234.6938775510204 nan nan 
244.89795918367346 -128.78787878787878 0.800327807424182 244.89795918367346 nan nan 
255.10204081632654 -128.78787878787878 0.800327807424182 255.10204081632654 nan nan 
265.3061224489796 -128.78787878787878 0.800327807424182 265.3061224489796 nan nan 
275.51020408163265 -128.78787878787878 0.800327807424182 275.51020408163265 nan nan 
285.7142857142857 -128.78787878787878 0.800327807424182 285.7142857142857 nan nan 
295.9183673469388 -128.78787878787878 0.800327807424182 295.9183673469388 nan nan 
306.1224489795918 -128.78787878787878 0.800327807424182 306.1224489795918 nan nan 
316.3265306122449 -128.78787878787878 0.800327807424182 316.3265306122449 nan nan 
326.53061224489795 -128.78787878787878 0.800327807424182 326.53061224489795 nan nan 
336.734693877551 -128.78787878787878 0.800327807424182 336.734693877551 nan nan 
346.9387755102041 -128.78787878787878 0.800327807424182 346.9387755102041 nan nan 
357.1428571428571 -128.78787878787878 0.800327807424182 357.1428571428571 nan nan 
367.3469387755102 -128.78787878787878 0.800327807424182 367.3469387755102 nan nan 
377.55102040816325 -128.78787878787878 0.800327807424182 377.55102040816325 nan nan 
387.7551020408163 -128.78787878787878 0.800327807424182 387.7551020408163 nan nan 
397.9591836734694 -128.78787878787878 0.800327807424182 397.9591836734694 nan nan 
408.1632653061224 -128.78787878787878 0.800327807424182 408.1632653061224 nan nan 
418.3673469387755 -128.78787878787878 0.8000432599732986 418.3673469387755 nan nan 
428.57142857142856 -128.78787878787878 0.7880023664079397 428.57142857142856 nan nan 
438.7755102040816 -128.78787878787878 0.7477420101573318 438.7755102040816 nan nan 
448.9795918367347 -128.78787878787878 0.6683894275889336 448.9795918367347 nan nan 
459.18367346938777 -128.78787878787878 0.5407070848361824 459.18367346938777 nan nan 
469.3877551020408 -128.78787878787878 0.3562073522129342 469.3877551020408 nan nan 
479.59183673469386 -128.78787878787878 0.10681423990097492 479.59183673469386 nan nan 
489.7959183673469 -128.78787878787878 -0.21530883271297022 489.7959183673469 nan nan 
500.0 -128.78787878787878 -0.6178601340074122 500.0 nan nan 

0.0 -125.75757575757575 -0.01309531559552595 0.0 nan nan 
10.204081632653061 -125.75757575757575 -0.01309531559552595 10.204081632653061 nan nan 
20.408163265306122 -125.75757575757575 -0.01309531559552595 20.408163265306122 nan nan 
30.612244897959183 -125.75757575757575 -0.01309531559552595 30.612244897959183 nan nan 
40.816326530612244 -125.75757575757575 -0.01309531559552595 40.816326530612244 nan nan 
51.0204081632653 -125.75757575757575 -0.01309531559552595 51.0204081632653 nan nan 
61.224489795918366 -125.75757575757575 -0.01309531559552595 61.224489795918366 nan nan 
71.42857142857143 -125.75757575757575 -0.01309531559552595 71.42857142857143 nan nan 
81.63265306122449 -125.75757575757575 -0.01309531559552595 81.63265306122449 nan nan 
91.83673469387755 -125.75757575757575 -0.01309531559552595 91.83673469387755 nan nan 
102.0408163265306 -125.75757575757575 -0.01309531559552595 102.0408163265306 nan nan 
112.24489795918367 -125.75757575757575 -0.01309531559552595 112.24489795918367 nan nan 
122.44897959183673 -125.75757575757575 -0.01309531559552595 122.44897959183673 nan nan 
132.6530612244898 -125.75757575757575 -0.01309531559552595 132.6530612244898 nan nan 
142.85714285714286 -125.75757575757575 -0.01309531559552595 142.85714285714286 nan nan 
153.0612244897959 -125.75757575757575 -0.01309531559552595 153.0612244897959 nan nan 
163.26530612244898 -125.75757575757575 -0.01309531559552595 163.26530612244898 nan nan 
173.46938775510205 -125.75757575757575 -0.01309531559552595 173.46938775510205 nan nan 
183.6734693877551 -125.75757575757575 -0.01309531559552595 183.6734693877551 nan nan 
193.87755102040816 -125.75757575757575 -0.01309531559552595 193.87755102040816 nan nan 
204.0816326530612 -125.75757575757575 -0.01309531559552595 204.0816326530612 nan nan 
214.28571428571428 -125.75757575757575 -0.01309531559552595 214.28571428571428 nan nan 
224.48979591836735 -125.75757575757575 -0.01309531559552595 224.48979591836735 nan nan 
234.6938775510204 -125.75757575757575 -0.01309531559552595 234.6938775510204 nan nan 
244.89795918367346 -125.75757575757575 -0.01309531559552595 244.89795918367346 nan nan 
255.10204081632654 -125.75757575757575 -0.01309531559552595 255.10204081632654 nan nan 
265.3061224489796 -125.75757575757575 -0.01309531559552595 265.3061224489796 nan nan 
275.51020408163265 -125.75757575757575 -0.01309531559552595 275.51020408163265 nan nan 
285.7142857142857 -125.75757575757575 -0.01309531559552595 285.7142857142857 nan nan 
295.9183673469388 -125.75757575757575 -0.01309531559552595 295.9183673469388 nan nan 
306.1224489795918 -125.75757575757575 -0.01309531559552595 306.1224489795918 nan nan 
316.3265306122449 -125.75757575757575 -0.01309531559552595 316.3265306122449 nan nan 
326.53061224489795 -125.75757575757575 -0.01309531559552595 326.53061224489795 nan nan 
336.734693877551 -125.75757575757575 -0.01309531559552595 336.734693877551 nan nan 
346.9387755102041 -125.75757575757575 -0.01309531559552595 346.9387755102041 nan nan 
357.1428571428571 -125.75757575757575 -0.01309531559552595 357.1428571428571 nan nan 
367.3469387755102 -125.75757575757575 -0.01309531559552595 367.3469387755102 nan nan 
377.55102040816325 -125.75757575757575 -0.01309531559552595 377.55102040816325 nan nan 
387.7551020408163 -125.75757575757575 -0.01309531559552595 387.7551020408163 nan nan 
397.9591836734694 -125.75757575757575 -0.01309531559552595 397.9591836734694 nan nan 
408.1632653061224 -125.75757575757575 -0.013279867416849616 408.1632653061224 nan nan 
418.3673469387755 -125.75757575757575 -0.024038768813569936 418.3673469387755 nan nan 
428.57142857142856 -125.75757575757575 -0.06154365743026795 428.57142857142856 nan nan 
438.7755102040816 -125.75757575757575 -0.13642985867365873 438.7755102040816 nan nan 
448.9795918367347 -125.75757575757575 -0.2576978004995941 448.9795918367347 nan nan 
459.18367346938777 -125.75757575757575 -0.4336121960898639 459.18367346938777 nan nan 
469.3877551020408 -125.75757575757575 -0.6720385570445093 469.3877551020408 nan nan 
479.59183673469386 -125.75757575757575 -0.9806130484622176 479.59183673469386 nan nan 
489.7959183673469 -125.75757575757575 -1.366841664002976 489.7959183673469 nan nan 
500.0 -125.75757575757575 -1.8381636045952654 500.0 nan nan 

0.0 -122.72727272727272 -0.7529517474830622 0.0 nan nan 
10.204081632653061 -122.72727272727272 -0.7529517474830622 10.204081632653061 nan nan 
20.408163265306122 -122.72727272727272 -0.7529517474830622 20.408163265306122 nan nan 
30.612244897959183 -122.72727272727272 -0.7529517474830622 30.612244897959183 nan nan 
40.816326530612244 -122.72727272727272 -0.7529517474830622 40.816326530612244 nan nan 
51.0204081632653 -122.72727272727272 -0.7529517474830622 51.0204081632653 nan nan 
61.224489795918366 -122.72727272727272 -0.7529517474830622 61.224489795918366 nan nan 
71.42857142857143 -122.72727272727272 -0.7529517474830622 71.42857142857143 nan nan 
81.63265306122449 -122.72727272727272 -0.7529517474830622 81.63265306122449 nan nan 
91.83673469387755 -122.72727272727272 -0.7529517474830622 91.83673469387755 nan nan 
102.0408163265306 -122.72727272727272 -0.7529517474830622 102.0408163265306 nan nan 
112.24489795918367 -122.72727272727272 -0.7529517474830622 112.24489795918367 nan nan 
122.44897959183673 -122.72727272727272 -0.7529517474830622 122.44897959183673 nan nan 
132.6530612244898 -122.72727272727272 -0.7529517474830622 132.6530612244898 nan nan 
142.85714285714286 -122.72727272727272 -0.7529517474830622 142.85714285714286 nan nan 
153.0612244897959 -122.72727272727272 -0.7529517474830622 153.0612244897959 nan nan 
163.26530612244898 -122.72727272727272 -0.7529517474830622 163.26530612244898 nan nan 
173.46938775510205 -122.72727272727272 -0.7529517474830622 173.46938775510205 nan nan 
183.6734693877551 -122.72727272727272 -0.7529517474830622 183.6734693877551 nan nan 
193.87755102040816 -122.72727272727272 -0.7529517474830622 193.87755102040816 nan nan 
204.0816326530612 -122.72727272727272 -0.7529517474830622 204.0816326530612 nan nan 
214.28571428571428 -122.72727272727272 -0.7529517474830622 214.28571428571428 nan nan 
224.48979591836735 -122.72727272727272 -0.7529517474830622 224.48979591836735 nan nan 
234.6938775510204 -122.72727272727272 -0.7529517474830622 234.6938775510204 nan nan 
244.89795918367346 -122.72727272727272 -0.7529517474830622 244.89795918367346 nan nan 
255.10204081632654 -122.72727272727272 -0.7529517474830622 255.10204081632654 nan nan 
265.3061224489796 -122.72727272727272 -0.7529517474830622 265.3061224489796 nan nan 
275.51020408163265 -122.72727272727272 -0.7529517474830622 275.51020408163265 nan nan 
285.7142857142857 -122.72727272727272 -0.7529517474830622 285.7142857142857 nan nan 
295.9183673469388 -122.72727272727272 -0.7529517474830622 295.9183673469388 nan nan 
306.1224489795918 -122.72727272727272 -0.7529517474830622 306.1224489795918 nan nan 
316.3265306122449 -122.72727272727272 -0.7529517474830622 316.3265306122449 nan nan 
326.53061224489795 -122.72727272727272 -0.7529517474830622 326.53061224489795 nan nan 
336.734693877551 -122.72727272727272 -0.7529517474830622 336.734693877551 nan nan 
346.9387755102041 -122.72727272727272 -0.7529517474830622 346.9387755102041 nan nan 
357.1428571428571 -122.72727272727272 -0.7529517474830622 357.1428571428571 nan nan 
367.3469387755102 -122.72727272727272 -0.7529517474830622 367.3469387755102 nan nan 
377.55102040816325 -122.72727272727272 -0.7529517474830622 377.55102040816325 nan nan 
387.7551020408163 -122.72727272727272 -0.7529517474830622 387.7551020408163 nan nan 
397.9591836734694 -122.72727272727272 -0.753062687502763 397.9591836734694 nan nan 
408.1632653061224 -122.72727272727272 -0.7626319636554637 408.1632653061224 nan nan 
418.3673469387755 -122.72727272727272 -0.797510544384292 418.3673469387755 nan nan 
428.57142857142856 -122.72727272727272 -0.8680974027640841 428.57142857142856 nan nan 
438.7755102040816 -122.72727272727272 -0.9831562199742585 438.7755102040816 nan nan 
448.9795918367347 -122.72727272727272 -1.150729442072535 448.9795918367347 nan nan 
459.18367346938777 -122.72727272727272 -1.3784729002348464 459.18367346938777 nan nan 
469.3877551020408 -122.72727272727272 -1.673823203359758 469.3877551020408 nan nan 
479.59183673469386 -122.72727272727272 -2.044094946055824 479.59183673469386 nan nan 
489.7959183673469 -122.72727272727272 -2.496542594061503 489.7959183673469 nan nan 
500.0 -122.72727272727272 -3.0384024550077195 500.0 nan nan 

0.0 -119.69696969696969 -1.4210590135473462 0.0 nan nan 
10.204081632653061 -119.69696969696969 -1.4210590135473462 10.204081632653061 nan nan 
20.408163265306122 -119.69696969696969 -1.4210590135473462 20.408163265306122 nan nan 
30.612244897959183 -119.69696969696969 -1.4210590135473462 30.612244897959183 nan nan 
40.816326530612244 -119.69696969696969 -1.4210590135473462 40.816326530612244 nan nan 
51.0204081632653 -119.69696969696969 -1.4210590135473462 51.0204081632653 nan nan 
61.224489795918366 -119.69696969696969 -1.4210590135473462 61.224489795918366 nan nan 
71.42857142857143 -119.69696969696969 -1.4210590135473462 71.42857142857143 nan nan 
81.63265306122449 -119.69696969696969 -1.4210590135473462 81.63265306122449 nan nan 
91.83673469387755 -119.69696969696969 -1.4210590135473462 91.83673469387755 nan nan 
102.0408163265306 -119.69696969696969 -1.4210590135473462 102.0408163265306 nan nan 
112.24489795918367 -119.69696969696969 -1.4210590135473462 112.24489795918367 nan nan 
122.44897959183673 -119.69696969696969 -1.4210590135473462 122.44897959183673 nan nan 
132.6530612244898 -119.69696969696969 -1.4210590135473462 132.6530612244898 nan nan 
142.85714285714286 -119.69696969696969 -1.4210590135473462 142.85714285714286 nan nan 
153.0612244897959 -119.69696969696969 -1.4210590135473462 153.0612244897959 nan nan 
163.26530612244898 -119.69696969696969 -1.4210590135473462 163.26530612244898 nan nan 
173.46938775510205 -119.69696969696969 -1.4210590135473462 173.46938775510205 nan nan 
183.6734693877551 -119.69696969696969 -1.4210590135473462 183.6734693877551 nan nan 
193.87755102040816 -119.69696969696969 -1.4210590135473462 193.87755102040816 nan nan 
204.0816326530612 -119.69696969696969 -1.4210590135473462 204.0816326530612 nan nan 
214.28571428571428 -119.69696969696969 -1.4210590135473462 214.28571428571428 nan nan 
224.48979591836735 -119.69696969696969 -1.4210590135473462 224.48979591836735 nan nan 
234.6938775510204 -119.69696969696969 -1.4210590135473462 234.6938775510204 nan nan 
244.89795918367346 -119.69696969696969 -1.4210590135473462 244.89795918367346 nan nan 
255.10204081632654 -119.69696969696969 -1.4210590135473462 255.10204081632654 nan nan 
265.3061224489796 -119.69696969696969 -1.4210590135473462 265.3061224489796 nan nan 
275.51020408163265 -119.69696969696969 -1.4210590135473462 275.51020408163265 nan nan 
285.7142857142857 -119.69696969696969 -1.4210590135473462 285.7142857142857 nan nan 
295.9183673469388 -119.69696969696969 -1.4210590135473462 295.9183673469388 nan nan 
306.1224489795918 -119.69696969696969 -1.4210590135473462 306.1224489795918 nan nan 
