Pcs r0 P0 nu0 nd0 ns0 ne0 r1 P1 nu1 nd1 ns1 ne1 r2 P2 nu2 nd2 ns2 ne2
nan 6.181099999999913 0.00025636845332918114 0.4856218942248567 0.9631827636405529 -1.9624749767754142e-17 0.002687008269720222 6.181099999999913 0.00030101167709123134 0.5176186690373678 1.0266138853497602 -1.4503165122442868e-17 0.0028744842416589694 6.181099999999913 0.000324471547940894 0.5339809661641619 1.059053495212206 -1.2110516661110954e-17 0.002969479038706928 
nan 6.191099999999913 0.0002555848074440623 0.4850497172955623 0.9620485347869723 -1.9720996158046452e-17 0.0026836332680508193 6.191099999999913 0.0002999964467984439 0.5169036976413747 1.0251964327337901 -1.461163558949561e-17 0.002870320849653647 6.191099999999913 0.00032327433566470265 0.5331509530055779 1.0574078982296857 -1.2229047594158261e-17 0.0029646692604909913 
nan 6.201099999999912 0.0002548015412939983 0.48447781762879394 0.9609148555521214 -1.9817195909762597e-17 0.002680259901822205 6.201099999999912 0.0002989821537480101 0.51618938629412 1.0237802886845908 -1.4720005918563345e-17 0.002866161301216971 6.201099999999912 0.000322078736977776 0.5323220585294105 1.0557645191643035 -1.2347418772544758e-17 0.002959865964840134 
nan 6.211099999999912 0.0002540186588845778 0.48390619814922137 0.9597817317335859 -1.9913348530941284e-17 0.0026768881882856255 6.211099999999912 0.000297968802540569 0.5154757382355833 1.0223654596255205 -1.4828275618099003e-17 0.0028620056152158565 6.211099999999912 0.0003208847557358744 0.5314942854088129 1.0541233633158942 -1.2465629814527893e-17 0.002955069167244803 
nan 6.221099999999912 0.0002532361642052307 0.483334861769716 0.9586491691055639 -2.000945353160581e-17 0.0026735181446227345 6.221099999999912 0.0002969563977485442 0.5147627566858735 1.0209519519405437 -1.493644419957016e-17 0.002857853810401509 6.221099999999912 0.00031969239575737305 0.5306676362910195 1.052484435932906 -1.2583680342066454e-17 0.0029502788830452495 
nan 6.231099999999912 0.00025245406122921895 0.4827638113913445 0.9575171734188523 -2.0105510423765188e-17 0.002670149787945555 6.231099999999912 0.000295944943916166 0.5140504448452442 1.0195397719742612 -1.5044511177456642e-17 0.0028537059054095154 6.231099999999912 0.0003185016608233385 0.5298421137973992 1.0508477422125058 -1.270156998081301e-17 0.0029454951274318387 
nan 6.2410999999999115 0.0002516723539136281 0.48219304990336204 0.9563857504008347 -2.0201518721415216e-17 0.00266678313529644 6.2410999999999115 0.00029493444555949474 0.513338805894111 1.0181289260319433 -1.5152476069248056e-17 0.0028495619187599392 6.2410999999999115 0.00031731255467760543 0.5290177205235086 1.0492132873006839 -1.281929836010629e-17 0.002940717915445358 
nan 6.251099999999911 0.0002508910461993588 0.4816225801832067 0.9552549057554692 -2.0297477940539492e-17 0.0026634182036480384 6.251099999999911 0.00029392490716644444 0.5126278429930672 1.016719420379563 -1.526033839544124e-17 0.0028454218688574173 6.251099999999911 0.00031612508102685493 0.5281944590391457 1.0475810762923623 -1.2936865112963451e-17 0.002935947261977329 
nan 6.261099999999911 0.0002501101420111186 0.48105240509649305 0.9541246451632763 -2.0393387599110426e-17 0.0026600550099032585 6.261099999999911 0.00029291633319680706 0.5119175592829013 1.0153112612438298 -1.536809767953769e-17 0.002841285773991261 6.261099999999911 0.00031493924354069307 0.5273723318884055 1.0459511142315028 -1.305426987607229e-17 0.0029311831817703275 
nan 6.271099999999911 0.0002493296452574146 0.4804825274970071 0.9529949742813284 -2.0489247217090143e-17 0.002656693570895237 6.271099999999911 0.0002919087280822778 0.5112079578846148 1.0139044548122238 -1.547575344804085e-17 0.0028371536523355573 6.271099999999911 0.0003137550458517305 0.5265513415897339 1.0443234061112157 -1.317151228978336e-17 0.002926425689418299 
nan 6.281099999999911 0.00024854955983054594 0.47991295022670044 0.9518658987432388 -2.0585056316431436e-17 0.0026533339033873045 6.281099999999911 0.0002909020962264805 0.5104990418994403 1.0124990072330335 -1.5583305230453398e-17 0.0028330255219492758 6.281099999999911 0.00031257249155566293 0.5257314906359845 1.0426979568738708 -1.328859199810201e-17 0.0029216747993668847 
nan 6.29109999999991 0.00024776989145930287 0.4793367053134272 0.9507236557790639 -2.0684500434006638e-17 0.002649918282596775 6.29109999999991 0.000289896442004994 0.5097908144088594 1.0110949246153904 -1.5690752559274428e-17 0.0028289014007763743 6.29109999999991 0.00031139158421135236 0.5249127814944742 1.0410747714112096 -1.3405508648680337e-17 0.0029169305259137473 
nan 6.30109999999991 0.00024699065216757357 0.4787554970831736 0.9495716117534408 -2.078668164236867e-17 0.0026464608043020475 6.30109999999991 0.0002888917697653792 0.5090832784746226 1.009692213029308 -1.5798094969996563e-17 0.0028247813066459115 6.30109999999991 0.0003102123273409091 0.5240952166070406 1.0394538545644572 -1.3522261892809074e-17 0.0029121928832088998 
nan 6.31109999999991 0.0002462118469303841 0.47817461259951954 0.9484202094433276 -2.0888805933403964e-17 0.0026430052519037235 6.31109999999991 0.00028788808819183446 0.508365662182904 1.0082695816912142 -1.591233304976823e-17 0.002820580891531491 6.31109999999991 0.00030903472794689305 0.5232688667424087 1.037815574763692 -1.3645956585932292e-17 0.0029073862403759753 
nan 6.32109999999991 0.0002454334796193584 0.4775940547501784 0.9472694545726159 -2.0990872799428652e-17 0.002639551642580168 6.32109999999991 0.00028688540822625 0.5076473193965331 1.0068455186725984 -1.6027394273163572e-17 0.0028163733734894373 6.32109999999991 0.0003078587978067404 0.5224407231971774 1.0361737549074492 -1.3771596741106875e-17 0.002902563828969311 
nan 6.33109999999991 0.00024465555408928924 0.47701382641030965 0.9461193528403137 -2.1092881734965948e-17 0.0026360999934350636 6.33109999999991 0.00028588373428400444 0.5069296973482172 1.0054228844654498 -1.614234005167111e-17 0.00281217007699513 6.33109999999991 0.0003066845406077489 0.5216137578132813 1.034534270792015 -1.3897058153871602e-17 0.002897748278183242 
nan 6.341099999999909 0.00024387807417813466 0.4764339304425164 0.9449699099205401 -2.1194832236746572e-17 0.0026326503214973993 6.341099999999909 0.0002848830706323817 0.5062127990951362 1.0040016851304072 -1.6257169895604264e-17 0.0028079710199552543 6.341099999999909 0.00030551195974680293 0.5207879729829612 1.0328971271600802 -1.402234046129241e-17 0.0028929396019481655 
nan 6.351099999999909 0.00024310104370701532 0.47585436969684336 0.9438211314625218 -2.1296723803709133e-17 0.0026292026437214552 6.351099999999909 0.000283883421510144 0.5054966276740357 1.0025819266876017 -1.6371883318549456e-17 0.0028037762201568095 6.351099999999909 0.0003043410585837332 0.5199633710723629 1.0312623287026004 -1.41474433043942e-17 0.002888137814042524 
nan 6.361099999999909 0.00024232446648021194 0.4752751470107748 0.9426730230905884 -2.1398555937000443e-17 0.002625756976986794 6.361099999999909 0.0002828847911275654 0.5047811861012522 1.0011636151167034 -1.6486479837362192e-17 0.002799585695267252 6.361099999999909 0.0003031718404414079 0.5191399544216013 1.0296298800589252 -1.4272366328151055e-17 0.00288334292809318 
nan 6.371099999999909 0.00024154834628516313 0.47469626520923297 0.9415255904041705 -2.150032813997582e-17 0.0026223133380982484 6.371099999999909 0.00028188718366646624 0.504066477372737 0.9997467563569709 -1.660095897216318e-17 0.002795399462834638 6.371099999999909 0.0003020043086058247 0.5183177253448257 1.0279997858169259 -1.4397109181476427e-17 0.002878554957575791 
nan 6.3810999999999085 0.00024077268689246358 0.4741177271045771 0.9403788389777956 -2.1602039918199307e-17 0.002618871743785917 6.3810999999999085 0.0002808906032802482 0.503352504464082 0.9983313563073012 -1.6715320246334262e-17 0.002791217540287771 6.3810999999999085 0.0003008384663262036 0.5174966861302848 1.0263720505131257 -1.4521671517213197e-17 0.0028737739158151924 
nan 6.391099999999908 0.00023999749205586257 0.47353953549660166 0.9392327743610869 -2.170369077944389e-17 0.0026154322107051543 6.391099999999908 0.0002798950540939294 0.5026392703305439 0.9969174208262793 -1.682956318651439e-17 0.002787039944936351 6.391099999999908 0.0002996743168150805 0.5166768390403924 1.0247466786328292 -1.464605299212372e-17 0.002868999815985781 
nan 6.401099999999908 0.00023922276551226283 0.47296169317253606 0.9380874020787614 -2.180528023369161e-17 0.002611994755436566 6.401099999999908 0.000278900540204181 0.5019267779070714 0.9955049557322301 -1.6943687322595455e-17 0.0027828666939711233 6.401099999999908 0.0002985118632484011 0.5158581863117944 1.0231236746102546 -1.4770253266879748e-17 0.0028642326711118987 
nan 6.411099999999908 0.00023844851098171976 0.4723842029070438 0.9369427276306285 -2.190680779313371e-17 0.0026085593944860075 6.411099999999908 0.00027790706567936335 0.5012150301083307 0.99409396680327 -1.7057692187718095e-17 0.002778697804464037 6.411099999999908 0.0002973511087656161 0.5150407301554346 1.021503042828666 -1.4894272006052274e-17 0.0028594724940682243 
nan 6.421099999999908 0.00023767473216744104 0.4718070674622222 0.9357987564915895 -2.200827297217066e-17 0.002605126144284581 6.421099999999908 0.00027691463455956376 0.5005040298287324 0.9926844597773603 -1.7171577318267395e-17 0.0027745332933683973 6.421099999999908 0.0002961920564697766 0.5142244727566231 1.019884787620507 -1.501810887810135e-17 0.002854719297580165 
nan 6.4310999999999074 0.00023690143275578645 0.4712302895876023 0.9346554941116375 -2.2109675287412183e-17 0.002601695021188634 6.4310999999999074 0.00027592325085663404 0.49979377994245866 0.991276440352361 -1.7285342253868566e-17 0.002770373177519026 6.4310999999999074 0.0002950347094276303 0.5134094162751032 1.0182689132675349 -1.5141763555365792e-17 0.002849973094224249 
nan 6.441099999999907 0.00023612861641626813 0.4706538720201492 0.9335129459158579 -2.221101425767722e-17 0.0025982660414797616 6.441099999999907 0.00027493291855422897 0.4990842833034905 0.9898699141860844 -1.7398986537382537e-17 0.0027662174736324233 6.441099999999907 0.00029387907066971865 0.5125955628451201 1.0166554240009558 -1.526523571405282e-17 0.002845233896428525 
nan 6.451099999999907 0.00023535628680155122 0.4700778174842622 0.9323711173044286 -2.2312289403993855e-17 0.0025948392213648087 6.451099999999907 0.0002739436416078453 0.498375542745636 0.9884648868963519 -1.751250971490146e-17 0.0027620661983069304 6.451099999999907 0.0002927251431904741 0.5117829145754896 1.0150443240015612 -1.5388525034227642e-17 0.0028405017164729626 
nan 6.461099999999907 0.00023458444754745466 0.46950212869177566 0.9312300136526223 -2.2413500249599204e-17 0.0025914145769758744 6.461099999999907 0.00027295542394486133 0.4976675610825585 0.987061364061049 -1.762591133574421e-17 0.002757919368022895 6.461099999999907 0.00029157292994831863 0.5109714735496671 1.0134356173998653 -1.551163119980295e-17 0.002835776566489853 
nan 6.471099999999907 0.00023381310227295256 0.46892680834195993 0.9300896403108074 -2.2514646319939234e-17 0.0025879921243703165 6.471099999999907 0.0002719682694645769 0.49696034110780535 0.9856593512181829 -1.7739190952451737e-17 0.002753776999142841 6.471099999999907 0.00029042243386576247 0.5101612418258172 1.0118293082762426 -1.5634553898528356e-17 0.002831058458464217 
nan 6.481099999999906 0.00023304225458017572 0.4683518591215226 0.9289500026044514 -2.261572714266857e-17 0.0025845718795307593 6.481099999999906 0.0002709821820382541 0.4962538855948369 0.9842588538659397 -1.785234812078244e-17 0.0027496391079116374 6.481099999999906 0.0002892736578295036 0.5093522214368843 1.0102254006610667 -1.5757292821979775e-17 0.0028263474042342115 
nan 6.491099999999906 0.0002322719080544136 0.4677772837046098 0.9278111058341226 -2.2716742247650225e-17 0.002581153858365103 6.491099999999906 0.00026999716550915863 0.49554819729705635 0.9828598774627435 -1.7965382399707422e-17 0.002745505710456673 6.491099999999906 0.00028812660707993085 0.5085365425520729 1.0086083397590304 -1.588496212782977e-17 0.0028215817817053073 
nan 6.501099999999906 0.00023150206626411653 0.4672030847528079 0.9266729552754945 -2.2817691166955324e-17 0.002577738076706532 6.501099999999906 0.0002690132236926013 0.49484327894783936 0.9814624274273154 -1.8078293351405688e-17 0.0027413768227880315 6.501099999999906 0.00028698129508957496 0.5077160149314409 1.006981702640284 -1.6016390902017846e-17 0.002816775740866151 
nan 6.511099999999906 0.00023073273276089836 0.46662926491514556 0.9255355561793487 -2.2918573434862748e-17 0.0025743245503135276 6.511099999999906 0.00026803036041335784 0.49413680422674977 0.9800619073377645 -1.8192449181366084e-17 0.002737233705245282 6.511099999999906 0.0002858377261217567 0.5068967360518921 1.005357541061113 -1.61476196579424e-17 0.0028119770142239734 
nan 6.5210999999999055 0.0002299639110795394 0.4660558268280958 0.9243989137715801 -2.3019388587858754e-17 0.002570913294869881 6.5210999999999055 0.00026704858851245435 0.4934199661214348 0.978640915996158 -1.8313029156769195e-17 0.00273300541557077 6.5210999999999055 0.00028469590294116705 0.5060787078941144 1.003735858948089 -1.6278648078344945e-17 0.0028071856133801702 
nan 6.531099999999905 0.00022919560473798955 0.46548277311557856 0.923263033253201 -2.312013616463655e-17 0.0025675043259847066 6.531099999999905 0.00026606791624008937 0.49270393090693115 0.9772215162285524 -1.8433474077194662e-17 0.002728781861770233 6.531099999999905 0.00028355582827634704 0.5052619324128964 1.0021166601764402 -1.640947585011534e-17 0.0028024015497844423 
nan 6.541099999999905 0.00022842781909122859 0.4649031874481037 0.9221142586390167 -2.3224086625279396e-17 0.0025640387523962393 6.541099999999905 0.0002650883473336695 0.49198870131209627 0.9758037134443734 -1.855378348361897e-17 0.002724563059939913 6.541099999999905 0.0002824175048197966 0.5044464115372068 1.0004999485702084 -1.6540102664279282e-17 0.002797624834735252 
nan 6.551099999999905 0.00022766056790470931 0.46431685310249793 0.9209521620967829 -2.33313454606243e-17 0.002560514702737082 6.551099999999905 0.0002641098855020868 0.4912742800449676 0.9743875130117761 -1.8673956920520706e-17 0.0027203490260532454 6.551099999999905 0.00028128093522808434 0.5036321471702716 0.9988857279024032 -1.667052821598574e-17 0.0027928554793802845 
nan 6.561099999999905 0.00022689385666435898 0.46373093138445043 0.9197908833696099 -2.3438528813521932e-17 0.002556993133096393 6.561099999999905 0.0002631325344257679 0.4905606697927988 0.9729729202577149 -1.879399393587456e-17 0.0027161397759610712 6.561099999999905 0.00028014612212195724 0.502819141189654 0.9972740018951579 -1.680075220449432e-17 0.0027880934947169074 
nan 6.5710999999999045 0.00022612768886996637 0.4631454249685042 0.9186304277583598 -2.3545636194714965e-17 0.0025534740595489986 6.5710999999999045 0.00026215629775672356 0.48984787322209555 0.9715599404680161 -1.8913894081145224e-17 0.0027119353253918484 6.5710999999999045 0.00027901306808645156 0.5020073954473326 0.9956647742198881 -1.6930774333162587e-17 0.0027833388915926363 
nan 6.581099999999904 0.0002253620680037708 0.46256033651579104 0.9174708005373132 -2.365266711739941e-17 0.002549957498089119 6.581099999999904 0.00026118117911859846 0.4891358929786524 0.9701485788874497 -1.903365691128126e-17 0.002707735689951871 6.581099999999904 0.0002778817756710039 0.5011969117697822 0.9940580484974483 -1.7060594309433294e-17 0.0027785916807056012 
nan 6.591099999999904 0.00022459699753047 0.46197566867403744 0.9163120069541824 -2.3759621097223534e-17 0.0025464434646304043 6.591099999999904 0.00026020718210672205 0.4884247316875893 0.9687388407198027 -1.9153281984708887e-17 0.0027035408851254824 6.591099999999904 0.0002767522473895628 0.5003876919580525 0.9924538282982909 -1.7190211844821566e-17 0.002773851872605014 
nan 6.601099999999904 0.0002238324808972285 0.461391424077571 0.9151540522301228 -2.386649765228668e-17 0.002542931975005973 6.601099999999904 0.0002592343102881593 0.4877143919533893 0.9673307311279531 -1.927276886332572e-17 0.0026993509262752983 6.601099999999904 0.0002756244857207011 0.49957973778785003 0.9908521171426259 -1.7319626654902032e-17 0.0027691194776916423 
