mu sigmax sigmay muu mud mus mue nu nd ns ne epsilon P
653.6536536536537 1.6189184155120093 35.5733667398083 646.9847008870069 656.9881300369772 656.9881300369772 10.003429149970271 3.5563886862925744 3.7239259641019493 3.388838311032044 4.3658170564892604e-06 5.567732340429734 1.4061984741964444 
654.6546546546547 1.6126452295074643 35.430213665049365 648.0489746053055 657.9574946793293 657.9574946793293 9.90852007402382 3.5739719221366024 3.7404376685613974 3.4074934484475845 4.242421409927158e-06 5.602239034201473 1.416904697131073 
655.6556556556557 1.6064130393600355 35.288036747546364 649.1124902175911 658.9272383746879 658.9272383746879 9.81474815709687 3.5916003949500315 3.7570045552062377 3.4261838662737008 4.122806718401821e-06 5.63688743516303 1.4276637908245904 
656.6566566566568 1.6002214337998388 35.14682610811984 650.1752588541373 659.8973555579165 659.8973555579165 9.722096703779227 3.6092742615077347 3.7736266578989555 3.444909844573236 4.006847758320154e-06 5.671678123837743 1.4384758913482771 
657.6576576576578 1.5940700075089322 35.00657200186803 651.2372914505944 660.8678407611894 660.8678407611894 9.630549310595097 3.6269936774363454 3.790304011238655 3.4636716603626825 3.894423771655244e-06 5.70661167989005 1.449341135242843 
658.6586586586587 1.5879583610052341 34.867264815915966 652.2985987519294 661.8386886120235 661.8386886120235 9.540089860094087 3.644758797233677 3.8070366505467814 3.4824695876656837 3.785418295195605e-06 5.7416886821502215 1.460259659515007 
659.6596596596597 1.5818861005292995 34.72889506720698 653.3591913162678 662.8098938313557 662.8098938313557 9.45070251508785 3.6625697742877215 3.823824611853107 3.501303897565336 3.6797189967779354e-06 5.776909708638524 1.4712316016341134 
660.6606606606607 1.5758528379338528 34.59145340033637 654.41907951865 663.781451231666 663.781451231666 9.362371713015909 3.680426760895271 3.8406679318821793 3.520174858255829 3.577217518184161e-06 5.812275336589262 1.4822570995288231 
661.6616616616617 1.5698581905760003 34.45493058542685 655.4782735547072 664.7533557151389 664.7533557151389 9.275082160431632 3.698329908280335 3.8575666480399238 3.539082735092777 3.477809324408046e-06 5.847786142474229 1.4933362915838486 
662.6626626626627 1.563901781212054 34.31931751604374 656.5367834442492 665.7256022718694 665.7256022718694 9.188818827620262 3.716279366612047 3.874520798400566 3.5580277906428677 3.381393559034024e-06 5.883442702025846 1.5044693166367464 
663.6636636636637 1.557983237894868 34.1846052071505 657.5946190347763 666.6981859781073 666.6981859781073 9.10356694333098 3.7342752850224996 3.8915304216938797 3.577010284732409 3.2878729054481166e-06 5.919245590260013 1.515656313974768 
664.6646646646648 1.552102193873655 34.05078479310298 658.6517900049115 667.6711019945413 667.6711019945413 9.019311989629866 3.7523178116240374 3.9085955572926694 3.5960304744950387 3.19715345364191e-06 5.955195381498469 1.5268974233317631 
665.6656656656658 1.5462582874961774 33.91784752568141 659.7083058677513 668.644345564623 668.644345564623 8.93603969687172 3.7704070935263565 3.925716245200522 3.615088614418482 3.1091445723707445e-06 5.991292649390819 1.5381927848851258 
666.6666666666667 1.5404511621132468 33.78578477216052 660.7641759741527 669.6179120129237 669.6179120129237 8.853736038770997 3.7885432768533502 3.942892526039844 3.6341849563904893 3.0237587864198085e-06 6.027537966936316 1.5495425392528088 
667.6676676676677 1.5346804659855027 33.65458801341548 661.8194095159345 670.5917967435344 670.5917967435344 8.772387227599818 3.806726506759488 3.9601244410401883 3.653319749743818 2.9409116587928184e-06 6.063931906505138 1.5609468274903704 
668.6686686686687 1.5289458521923607 33.52424884206418 662.8740155290158 671.5659952384951 671.5659952384951 8.691979709479368 3.824956927446087 3.9774120320266846 3.6724932413004554 2.860521677581947e-06 6.100475039859381 1.5724057910880846 
669.6696696696697 1.5232469785431053 33.39475896064473 663.9280028964813 672.5405030562639 672.5405030562639 8.612500159782556 3.843234682177141 3.994755341408932 3.6917056754149136 2.7825101473417254e-06 6.137167938173712 1.5839195719680919 
670.6706706706707 1.517583507490039 33.26611017982694 664.9813803515808 673.5153158302156 673.5153158302156 8.533935478634817 3.8615599132950047 4.012154412169982 3.7109572940167803 2.706801084766002e-06 6.17401117205573 1.5954883124815948 
671.6716716716717 1.5119551060436522 33.13829441665812 666.0341564806605 674.4904292671773 674.4904292671773 8.456272786516797 3.8799327622356743 4.029609287855557 3.7302483366524286 2.633321118492663e-06 6.211005311565853 1.6071121554061167 
672.6726726726728 1.5063614456897523 33.011303692841416 667.0863397260304 675.465839145994 675.465839145994 8.379499419963652 3.8983533695438313 4.047120012563577 3.749579040525905 2.5619993928597593e-06 6.248150926236985 1.6187912439427834 
673.6736736736738 1.5008022023084915 32.88513013304699 668.1379383887694 676.441541316126 676.441541316126 8.303602927356538 3.9168218748877193 4.064686630933861 3.7689496405391174 2.4927674754455643e-06 6.285448585093893 1.6305257217136664 
674.6746746746747 1.4952770560952418 32.75976596325471 669.1889606314676 677.4175316962783 677.4175316962783 8.228571064810689 3.9353384170735595 4.082309188138079 3.7883603693312193 2.4255592682403716e-06 6.322898856672152 1.642315732759167 
675.6756756756757 1.4897856914832797 32.635203509127734 670.2394144809092 678.393806273059 678.393806273059 8.154391792149763 3.9539031340598836 4.099987729869857 3.807811457317158 2.3603109222911795e-06 6.36050230903679 1.6541614215354412 
676.6766766766767 1.4843277970682125 32.51143519441715 671.2893078306972 679.3703610996664 679.3703610996664 8.081053268969159 3.9725161629715346 4.11772230233507 3.8273031327257425 2.2969607556791775e-06 6.398259509800714 1.6660629329118675 
677.6776776776777 1.47890306553412 32.38845353939581 672.3386484438191 680.347192294607 680.347192294607 8.008543850787804 3.9911776401133823 4.135512952242576 3.846835621636674 2.2354491746930873e-06 6.436171026142768 1.6780204121685576 
678.6786786786787 1.473511193581344 32.26625115932167 673.3874439551572 681.3242960404394 681.3242960404394 7.936852085282269 4.009887700983839 4.153359726794768 3.8664091480171248 2.175718598062378e-06 6.474237424825418 1.6900340049939089 
679.6796796796798 1.4681518818558934 32.14482076292983 674.435701873947 682.3016685825462 682.3016685825462 7.865966708599144 4.028646480288171 4.171262673678688 3.8860239337574938 2.1177133841225296e-06 6.512459272212335 1.7021038574821985 
680.6806806806808 1.462824834880425 32.024155150952595 675.4834295861777 683.2793062279324 683.2793062279324 7.795876641754608 4.047454111951431 4.189221841057015 3.905680198706563 2.061379760800456e-06 6.550837134285418 1.7142301161312092 
681.6816816816818 1.457529760986745 31.904247214666842 676.5306343569458 684.2572053440498 684.2572053440498 7.72657098710398 4.066310729131361 4.20723727755951 3.9253781607059004 2.0066657582917383e-06 6.589371576661797 1.7264129278399083 
682.6826826826828 1.4522663722498053 31.78508993446845 677.5773233327519 685.2353623576481 685.2353623576481 7.658039024896191 4.085216464230803 4.2253090322744775 3.9451180356236857 1.9535211443328505e-06 6.628063164610321 1.7386524399061523 
683.6836836836837 1.447034384423143 31.666676378473124 678.6235035437552 686.213773753648 686.213773753648 7.590270209892764 4.104171448910215 4.243437154740435 3.9649000373879044 1.9018973619475946e-06 6.666912463067993 1.7509488000244333 
684.6846846846847 1.4418335168757312 31.54899970114303 679.6691819059732 687.1924360740404 687.1924360740404 7.523254168067241 4.123175814099615 4.261621694937975 3.9847243780188313 1.851747469580706e-06 6.705920036655867 1.7633021562836657 
685.6856856856857 1.4366634925302104 31.432053141938535 680.7143652234369 688.1713459168102 688.1713459168102 7.456980693373305 4.142229690010548 4.279862703281805 4.004591267661036 1.8030260835136736e-06 6.745086449694932 1.775712657165003 
686.6866866866867 1.431524037802443 31.31583002399501 681.7590601902992 689.1504999348805 689.1504999348805 7.391439744581222 4.161333206147771 4.298160230612957 4.0245009146146336 1.7556893224712544e-06 6.784412266221566 1.7881804515396944 
687.6876876876878 1.4264148825423857 31.20032375282384 682.8032733929022 690.1298948350807 690.1298948350807 7.3266214421785465 4.180486491320704 4.316514328191092 4.044453525366061 1.7096947543284152e-06 6.8238980500027875 1.800705688666974 
688.6886886886888 1.4213357599762237 31.085527815037086 683.8470113117907 691.1095273771379 691.1095273771379 7.2625160653471195 4.199689673654657 4.334925047687012 4.064449304618272 1.665001344842435e-06 6.8635443645512 1.8132885181919849 
689.6896896896898 1.416286406649735 30.971435777095536 684.8902803236955 692.0893943726869 692.0893943726869 7.1991140489913565 4.218942880601917 4.353392441175406 4.084488455320237 1.621569408312187e-06 6.903351773139762 1.8259290901437435 
690.6906906906908 1.4112665623728742 30.858041284079633 685.933086703464 693.0694926843041 693.0694926843041 7.136405980840083 4.238246238952668 4.371916561127543 4.104571178696114 1.5793605601037352e-06 6.943320838816292 1.8386275549331237 
691.6916916916917 1.406275970165517 30.745338058482666 686.9754366259561 694.0498192245595 694.0498192245595 7.074382598603333 4.257599874845517 4.390497460404365 4.12469767427365 1.5383376709556696e-06 6.983452124417649 1.8513840633508807 
692.6926926926927 1.4013143762043556 30.63331989902597 688.0173361678968 695.0303709550907 695.0303709550907 7.013034787193832 4.277003913778084 4.409135192249509 4.144868139912198 1.4984648230006098e-06 7.023746192583773 1.8641987665657127 
693.6936936936937 1.3963815297709021 30.521980679495634 689.0587913096941 696.0111448856935 696.0111448856935 6.952353575999449 4.29645848061724 4.427829810282559 4.165082771830115 1.4597072674263555e-06 7.0642036057713815 1.8770718161223445 
694.6946946946947 1.3914771832005863 30.411314347599905 690.0998079372122 696.992138073436 696.992138073436 6.892330136223853 4.31596369960919 4.446581368492476 4.185341764631756 1.4220313837235192e-06 7.1048249262675665 1.890003363939638 
695.6956956956958 1.3866010918329108 30.301314923847517 691.1403918435112 697.9733476217881 697.9733476217881 6.832955778276924 4.335519694389441 4.4653899212311 4.205645311333871 1.3854046404455808e-06 7.145610716203077 1.9029935623087564 
696.6966966966968 1.3817530139626322 30.191976500446305 692.1805487305534 698.9547706797684 698.9547706797684 6.774221949215095 4.355126587992514 4.484255523206787 4.225993603391586 1.3497955574227845e-06 7.1865615375653915 1.9160425638913248 
697.6976976976978 1.3769327107919556 30.083293240221185 693.2202842108686 699.9364044411124 699.9364044411124 6.71612023024374 4.374784502861469 4.503178229478199 4.2463868307237345 1.3151736693805677e-06 7.2276779522114785 1.9291505217176461 
698.6986986986988 1.3721399463837103 29.975259375551826 694.2596038091863 700.918246143455 700.918246143455 6.658642334268775 4.394493560857387 4.522158095448224 4.266825181738075 1.2815094909000615e-06 7.2689605218806275 1.9423175891849322 
699.6996996996997 1.3673744876154819 29.86786920732923 695.2985129640361 701.9002930675316 701.9002930675316 6.601780103495456 4.414253883268518 4.5411951768580066 4.287308843355588 1.2487744826676212e-06 7.310409808206686 1.9555439200555762 
700.7007007007007 1.3626361041346797 29.761117103930818 696.3370170293117 702.8825425363952 702.8825425363952 6.545525507083519 4.434065590819411 4.560289529781047 4.307838001034691 1.2169410189688228e-06 7.352026372730368 1.968829668455424 
701.7017017017017 1.3579245683145076 29.65499750021394 697.3751212758068 703.8649919146492 703.8649919146492 6.489870638842341 4.453928803679737 4.579441210617561 4.328412838794856 1.1859823563696015e-06 7.393810776911271 1.9821749888721156 
702.7027027027027 1.3532396552108357 29.549504896527083 698.4128308927144 704.8476386076969 704.8476386076969 6.434807714982475 4.473843641473135 4.598650276088755 4.349033539239687 1.1558726035480842e-06 7.435763582139592 1.9955800361534088 
703.7037037037038 1.3485811425199286 29.444633857738637 699.4501509890987 705.8304800610064 705.8304800610064 6.380329071907738 4.493810223285686 4.6179167832314105 4.369700283579866 1.1265866922241191e-06 7.477885349747856 2.0090449655055655 
704.7047047047048 1.3439488105370283 29.340379012282852 700.487086595336 706.8135137593891 706.8135137593891 6.326427164053136 4.513828667674432 4.637240789392422 4.390413251655371 1.0981003491474452e-06 7.520176641022229 2.0225699324917352 
705.7057057057058 1.3393424421157525 29.23673505122246 701.5236426645243 707.7967372262965 707.7967372262965 6.27309456177221 4.533899092675634 4.656622352223597 4.411172621957469 1.0703900691059073e-06 7.562638017213834 2.0361550930303873 
706.7067067067068 1.334761822628307 29.133696727327994 702.5598240738678 708.7801480231262 708.7801480231262 6.220323949258398 4.554021615812912 4.676061529676304 4.43197857165025 1.0434330889067814e-06 7.605270039549658 2.0498006033937517 
707.7077077077078 1.3302067399264796 29.031258854173153 703.5956356260292 709.763743748547 709.763743748547 6.168108122517748 4.57419635410523 4.695558379996607 4.452831276591775 1.0172073623032306e-06 7.648073269243555 2.0635066202062813 
708.7087087087087 1.3256769843034022 28.929416305245873 704.6310820504584 710.747522037834 710.747522037834 6.116439987375487 4.594423424074756 4.715112961720082 4.473730911354815 9.916915358210984e-07 7.691048267506735 2.0772733004431694 
709.7097097097097 1.3211723484560651 28.828164013074964 705.6661680046874 711.7314805622209 711.7314805622209 6.065312557533576 4.614702941754567 4.734725333667075 4.494677649247282 9.668649254605057e-07 7.7341955955584165 2.09110080142884 
710.7107107107108 1.316692627448558 28.727496968372225 706.7008980756094 712.7156170282615 712.7156170282615 6.014718952652067 4.635035022696272 4.754395554937887 4.515671662332177 9.427074942259356e-07 7.777515814636064 2.1049892808355093 
711.7117117117118 1.3122376186760292 28.627410219189006 707.735276780723 713.6999291772062 713.6999291772062 5.964652396483197 4.655419781977408 4.774123684907985 4.536713121447338 9.191998304676732e-07 7.821009486005529 2.1189388966817324 
712.7127127127128 1.307807121829335 28.52789887008772 708.7693085693563 714.684414784391 714.684414784391 5.9151062150346405 4.67585733420874 4.793909783223506 4.557802196224596 8.963231269927708e-07 7.864677170970973 2.1329498073310047 
713.7137137137138 1.3034009388603842 28.428958081327483 709.8029978238628 715.6690716586393 715.6690716586393 5.866073834776487 4.696347793541537 4.81375390979673 4.578939055108889 8.74059160923581e-07 7.9085194308848425 2.1470221714903586 
