P0 x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 p0 p1 p2 p3 p4 p5 p6 p7 p8 p9 p10 p11 p12 p13
nan 0.6240530113007313 0.7878295093074451 0.9984773586621027 nan nan nan nan nan nan nan nan nan nan nan 0.09656304159083678 0.01648558386935933 4.9668676851388545e-08 nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6242645475236731 0.7880965611054545 0.9988158140902788 nan nan nan nan nan nan nan nan nan nan nan 0.09639228120512566 0.01642365258536477 2.775610595259591e-08 nan nan nan nan nan nan nan nan nan nan nan 
nan 0.624476083746615 0.7883636129034638 0.9991542695184548 nan nan nan nan nan nan nan nan nan nan nan 0.09622172765374491 0.01636188595400644 1.2990662428652125e-08 nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6246876199695568 0.7886306647014731 0.9994927249466308 nan nan nan nan nan nan nan nan nan nan nan 0.09605138083048369 0.01630028370901859 4.3464316822252245e-09 nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6248991561924987 0.7888977164994825 0.9998311803748068 nan nan nan nan nan nan nan nan nan nan nan 0.0958812406289823 0.016238845584302643 5.405650608904705e-10 nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6251106924154405 0.7891647682974919 1.0 nan nan nan nan nan nan nan nan nan nan nan 0.09571130694259829 0.016177571313868665 3.3637028998623943e-23 nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6253222286383824 0.7894318200955013 nan nan nan nan nan nan nan nan nan nan nan nan 0.09554157966465847 0.01611646063187366 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6255337648613242 0.7896988718935106 nan nan nan nan nan nan nan nan nan nan nan nan 0.09537205868823995 0.01605551327264714 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.625745301084266 0.78996592369152 nan nan nan nan nan nan nan nan nan nan nan nan 0.09520274390636138 0.01599472897065677 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6259568373072079 0.7902329754895293 nan nan nan nan nan nan nan nan nan nan nan nan 0.09503363521176006 0.015934107460502153 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6261683735301496 0.7905000272875387 nan nan nan nan nan nan nan nan nan nan nan nan 0.09486473249716645 0.015873648476936512 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6263799097530915 0.790767079085548 nan nan nan nan nan nan nan nan nan nan nan nan 0.09469603565506808 0.015813351754870527 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6265914459760333 0.7910341308835575 nan nan nan nan nan nan nan nan nan nan nan nan 0.09452754457782019 0.015753217029346664 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6268029821989752 0.7913011826815668 nan nan nan nan nan nan nan nan nan nan nan nan 0.09435925915756525 0.015693244035558943 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.627014518421917 0.7915682344795761 nan nan nan nan nan nan nan nan nan nan nan nan 0.09419117928640734 0.01563343250885461 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6272260546448588 0.7918352862775855 nan nan nan nan nan nan nan nan nan nan nan nan 0.09402330485621359 0.01557378218472878 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6274375908678007 0.7921023380755948 nan nan nan nan nan nan nan nan nan nan nan nan 0.09385563575876202 0.01551429279882615 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6276491270907425 0.7923693898736042 nan nan nan nan nan nan nan nan nan nan nan nan 0.09368817188559056 0.015454964086926594 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6278606633136844 0.7926364416716136 nan nan nan nan nan nan nan nan nan nan nan nan 0.09352091312807012 0.015395795784988273 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6280721995366262 0.792903493469623 nan nan nan nan nan nan nan nan nan nan nan nan 0.09335385937760295 0.015336787629098183 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.628283735759568 0.7931705452676323 nan nan nan nan nan nan nan nan nan nan nan nan 0.09318701052530112 0.015277939355504033 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6284952719825099 0.7934375970656417 nan nan nan nan nan nan nan nan nan nan nan nan 0.09302036646209731 0.01521925070059471 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6287068082054517 0.793704648863651 nan nan nan nan nan nan nan nan nan nan nan nan 0.09285392707886812 0.015160721400909814 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6289183444283936 0.7939717006616603 nan nan nan nan nan nan nan nan nan nan nan nan 0.09268769226626868 0.015102351193149169 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6291298806513353 0.7942387524596698 nan nan nan nan nan nan nan nan nan nan nan nan 0.09252166191482865 0.015044139814185713 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6293414168742772 0.7945058042576791 nan nan nan nan nan nan nan nan nan nan nan nan 0.0923558359149408 0.014986087001009575 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.629552953097219 0.7947728560556885 nan nan nan nan nan nan nan nan nan nan nan nan 0.09219021415679969 0.014928192490769964 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6297644893201608 0.7950399078536978 nan nan nan nan nan nan nan nan nan nan nan nan 0.09202479653056699 0.014870456020783717 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6299760255431027 0.7953069596517072 nan nan nan nan nan nan nan nan nan nan nan nan 0.09185958292613174 0.014812877328522291 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6301875617660445 0.7955740114497165 nan nan nan nan nan nan nan nan nan nan nan nan 0.09169457323333154 0.01475545615159025 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6303990979889864 0.7958410632477259 nan nan nan nan nan nan nan nan nan nan nan nan 0.09152976734179306 0.01469819222775902 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6306106342119282 0.7961081150457353 nan nan nan nan nan nan nan nan nan nan nan nan 0.09136516514097136 0.014641085294966695 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6308221704348701 0.7963751668437447 nan nan nan nan nan nan nan nan nan nan nan nan 0.09120076652027193 0.014584135091307592 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6310337066578119 0.796642218641754 nan nan nan nan nan nan nan nan nan nan nan nan 0.0910365713688861 0.014527341355018653 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6312452428807537 0.7969092704397633 nan nan nan nan nan nan nan nan nan nan nan nan 0.09087257957588095 0.014470703824464486 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6314567791036956 0.7971763222377727 nan nan nan nan nan nan nan nan nan nan nan nan 0.09070879103015891 0.014414222238221756 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6316683153266374 0.797443374035782 nan nan nan nan nan nan nan nan nan nan nan nan 0.09054520562047891 0.014357896334996723 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6318798515495793 0.7977104258337915 nan nan nan nan nan nan nan nan nan nan nan nan 0.09038182323549959 0.014301725853666717 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.632091387772521 0.7979774776318008 nan nan nan nan nan nan nan nan nan nan nan nan 0.0902186437636811 0.014245710533249216 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6323029239954628 0.7982445294298102 nan nan nan nan nan nan nan nan nan nan nan nan 0.0900556670933918 0.014189850112924165 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6325144602184047 0.7985115812278195 nan nan nan nan nan nan nan nan nan nan nan nan 0.08989289311278946 0.014134144332045125 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6327259964413465 0.7987786330258289 nan nan nan nan nan nan nan nan nan nan nan nan 0.08973032170997748 0.014078592930102458 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6329375326642884 0.7990456848238382 nan nan nan nan nan nan nan nan nan nan nan nan 0.08956795277282961 0.014023195646765733 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6331490688872302 0.7993127366218477 nan nan nan nan nan nan nan nan nan nan nan nan 0.08940578618914431 0.01396795222185506 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6333606051101721 0.799579788419857 nan nan nan nan nan nan nan nan nan nan nan nan 0.08924382184649127 0.013912862395337622 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6335721413331139 0.7998468402178663 nan nan nan nan nan nan nan nan nan nan nan nan 0.08908205963249369 0.013857925907365612 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6337836775560557 0.8001138920158757 nan nan nan nan nan nan nan nan nan nan nan nan 0.08892049943431081 0.013803142498243015 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6339952137789976 0.800380943813885 nan nan nan nan nan nan nan nan nan nan nan nan 0.088759141139225 0.013748511908432981 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6342067500019394 0.8006479956118944 nan nan nan nan nan nan nan nan nan nan nan nan 0.08859798463438465 0.013694033878541194 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6344182862248813 0.8009150474099037 nan nan nan nan nan nan nan nan nan nan nan nan 0.08843702980665356 0.013639708149380316 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6346298224478231 0.8011820992079132 nan nan nan nan nan nan nan nan nan nan nan nan 0.08827627654279156 0.013585534461884253 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.634841358670765 0.8014491510059225 nan nan nan nan nan nan nan nan nan nan nan nan 0.08811572472946212 0.013531512557159772 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6350528948937068 0.8017162028039319 nan nan nan nan nan nan nan nan nan nan nan nan 0.08795537425320324 0.013477642176495285 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6352644311166485 0.8019832546019412 nan nan nan nan nan nan nan nan nan nan nan nan 0.08779522500039323 0.01342392306132938 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6354759673395904 0.8022503063999505 nan nan nan nan nan nan nan nan nan nan nan nan 0.08763527685716728 0.013370354953247862 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6356875035625322 0.8025173581979599 nan nan nan nan nan nan nan nan nan nan nan nan 0.08747552970972063 0.0133169375940282 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6358990397854741 0.8027844099959693 nan nan nan nan nan nan nan nan nan nan nan nan 0.08731598344399727 0.013263670725605095 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6361105760084159 0.8030514617939787 nan nan nan nan nan nan nan nan nan nan nan nan 0.08715663794585381 0.013210554090074007 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6363221122313578 0.803318513591988 nan nan nan nan nan nan nan nan nan nan nan nan 0.08699749310089265 0.013157587429677263 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6365336484542996 0.8035855653899974 nan nan nan nan nan nan nan nan nan nan nan nan 0.08683854879470533 0.013104770486856177 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6367451846772414 0.8038526171880067 nan nan nan nan nan nan nan nan nan nan nan nan 0.08667980491274241 0.013052103004197072 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6369567209001833 0.8041196689860161 nan nan nan nan nan nan nan nan nan nan nan nan 0.08652126134023402 0.012999584724458996 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6371682571231251 0.8043867207840254 nan nan nan nan nan nan nan nan nan nan nan nan 0.08636291796236922 0.012947215390559286 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.637379793346067 0.8046537725820349 nan nan nan nan nan nan nan nan nan nan nan nan 0.08620477466413337 0.01289499474560263 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6375913295690088 0.8049208243800442 nan nan nan nan nan nan nan nan nan nan nan nan 0.08604683133036699 0.012842922532841805 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6378028657919506 0.8051878761780535 nan nan nan nan nan nan nan nan nan nan nan nan 0.08588908784589105 0.012790998495701282 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6380144020148925 0.8054549279760629 nan nan nan nan nan nan nan nan nan nan nan nan 0.08573154409526361 0.012739222377768764 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6382259382378342 0.8057219797740722 nan nan nan nan nan nan nan nan nan nan nan nan 0.08557419996292402 0.012687593922815951 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6384374744607761 0.8059890315720816 nan nan nan nan nan nan nan nan nan nan nan nan 0.08541705533329047 0.012636112874777125 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6386490106837179 0.806256083370091 nan nan nan nan nan nan nan nan nan nan nan nan 0.08526011009053384 0.012584778977745993 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6388605469066598 0.8065231351681004 nan nan nan nan nan nan nan nan nan nan nan nan 0.08510336411880204 0.012533591975982646 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6390720831296016 0.8067901869661097 nan nan nan nan nan nan nan nan nan nan nan nan 0.08494681730199788 0.0124825516139375 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6392836193525434 0.8070572387641191 nan nan nan nan nan nan nan nan nan nan nan nan 0.08479046952390018 0.012431657636220108 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6394951555754853 0.8073242905621284 nan nan nan nan nan nan nan nan nan nan nan nan 0.08463432066825435 0.012380909787607806 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6397066917984271 0.8075913423601377 nan nan nan nan nan nan nan nan nan nan nan nan 0.08447837061860014 0.012330307813041612 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.639918228021369 0.8078583941581472 nan nan nan nan nan nan nan nan nan nan nan nan 0.08432261925830976 0.01227985145765744 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6401297642443108 0.8081254459561565 nan nan nan nan nan nan nan nan nan nan nan nan 0.0841670664708199 0.012229540466743231 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6403413004672527 0.8083924977541659 nan nan nan nan nan nan nan nan nan nan nan nan 0.08401171213919052 0.012179374585740343 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6405528366901945 0.8086595495521752 nan nan nan nan nan nan nan nan nan nan nan nan 0.08385655614648012 0.012129353560308843 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6407643729131363 0.8089266013501846 nan nan nan nan nan nan nan nan nan nan nan nan 0.08370159837560702 0.012079477136239154 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6409759091360782 0.8091936531481939 nan nan nan nan nan nan nan nan nan nan nan nan 0.08354683870937506 0.012029745059533874 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.64118744535902 0.8094607049462033 nan nan nan nan nan nan nan nan nan nan nan nan 0.08339227703042512 0.011980157076314384 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6413989815819618 0.8097277567442127 nan nan nan nan nan nan nan nan nan nan nan nan 0.08323791322128973 0.0119307129329353 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6416105178049036 0.8099948085422221 nan nan nan nan nan nan nan nan nan nan nan nan 0.08308374716441302 0.011881412375890002 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6418220540278454 0.8102618603402314 nan nan nan nan nan nan nan nan nan nan nan nan 0.08292977874202273 0.011832255151839915 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6420335902507873 0.8105289121382407 nan nan nan nan nan nan nan nan nan nan nan nan 0.08277600783626092 0.011783241007641207 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6422451264737291 0.8107959639362501 nan nan nan nan nan nan nan nan nan nan nan nan 0.08262243432917647 0.011734369690310345 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.642456662696671 0.8110630157342594 nan nan nan nan nan nan nan nan nan nan nan nan 0.08246905810264657 0.01168564094704176 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6426681989196128 0.8113300675322689 nan nan nan nan nan nan nan nan nan nan nan nan 0.08231587903847985 0.011637054525210314 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6428797351425547 0.8115971193302782 nan nan nan nan nan nan nan nan nan nan nan nan 0.08216289701832251 0.011588610172362264 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6430912713654965 0.8118641711282876 nan nan nan nan nan nan nan nan nan nan nan nan 0.08201011192369705 0.011540307636223325 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6433028075884383 0.8121312229262969 nan nan nan nan nan nan nan nan nan nan nan nan 0.08185752363599863 0.011492146664702321 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6435143438113802 0.8123982747243063 nan nan nan nan nan nan nan nan nan nan nan nan 0.0817051320364663 0.011444127005850003 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.643725880034322 0.8126653265223156 nan nan nan nan nan nan nan nan nan nan nan nan 0.0815529370063353 0.01139624840793905 nan nan nan nan nan nan nan nan nan nan nan nan 
nan 0.6439374162572639 0.8129323783203249 nan nan nan nan nan nan nan nan nan nan nan nan 0.0814009384265547 0.011348510619392736 nan nan nan nan nan nan nan nan nan nan nan nan 
