nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
16.068043868720597 nan 16.068043868720597 3200.3027781590545 nan 3200.3027781590545 12.635265155018017 nan 39.23976474555758 nan 39.23976474555758 
16.097767436959458 nan 16.097767436959458 3202.25626433499 nan 3202.25626433499 12.667224984987442 nan 39.33585147893829 nan 39.33585147893829 
16.12749100519832 nan 16.12749100519832 3204.209750510926 nan 3204.209750510926 12.699184814956867 nan 39.431938212319 nan 39.431938212319 
16.157214573437184 nan 16.157214573437184 3206.1632366868616 nan 3206.1632366868616 12.731144644926292 nan 39.5280249456997 nan 39.5280249456997 
16.186938141676045 nan 16.186938141676045 3208.1167228627974 nan 3208.1167228627974 12.763104474895718 nan 39.6241116790804 nan 39.6241116790804 
16.21666170991491 nan 16.21666170991491 3210.070209038733 nan 3210.070209038733 12.795064304865141 nan 39.72019841246111 nan 39.72019841246111 
16.246385278153774 nan 16.246385278153774 3212.023695214669 nan 3212.023695214669 12.827024134834566 nan 39.81628514584181 nan 39.81628514584181 
16.276108846392635 nan 16.276108846392635 3213.9771813906054 nan 3213.9771813906054 12.858983964803992 nan 39.91237187922251 nan 39.91237187922251 
16.3058324146315 nan 16.3058324146315 3215.930667566541 nan 3215.930667566541 12.890943794773419 nan 40.00845861260322 nan 40.00845861260322 
16.335555982870364 nan 16.335555982870364 3217.884153742477 nan 3217.884153742477 12.922903624742844 nan 40.10454534598394 nan 40.10454534598394 
16.36527955110923 nan 16.36527955110923 3219.8376399184126 nan 3219.8376399184126 12.95486345471227 nan 40.20063207936464 nan 40.20063207936464 
16.39500311934809 nan 16.39500311934809 3221.7911260943483 nan 3221.7911260943483 12.986823284681694 nan 40.29671881274534 nan 40.29671881274534 
16.424726687586954 nan 16.424726687586954 3223.744612270284 nan 3223.744612270284 13.01878311465112 nan 40.39280554612605 nan 40.39280554612605 
16.454450255825815 nan 16.454450255825815 3225.6980984462207 nan 3225.6980984462207 13.050742944620545 nan 40.48889227950675 nan 40.48889227950675 
16.48417382406468 nan 16.48417382406468 3227.6515846221564 nan 3227.6515846221564 13.082702774589968 nan 40.58497901288745 nan 40.58497901288745 
16.513897392303544 nan 16.513897392303544 3229.605070798092 nan 3229.605070798092 13.114662604559394 nan 40.68106574626816 nan 40.68106574626816 
16.543620960542402 nan 16.543620960542402 3231.558556974028 nan 3231.558556974028 13.146622434528817 nan 40.77715247964886 nan 40.77715247964886 
16.573344528781266 nan 16.573344528781266 3233.5120431499636 nan 3233.5120431499636 13.178582264498242 nan 40.87323921302958 nan 40.87323921302958 
16.60306809702013 nan 16.60306809702013 3235.4655293258993 nan 3235.4655293258993 13.210542094467668 nan 40.96932594641028 nan 40.96932594641028 
16.632791665258996 nan 16.632791665258996 3237.4190155018355 nan 3237.4190155018355 13.242501924437095 nan 41.06541267979099 nan 41.06541267979099 
16.662515233497857 nan 16.662515233497857 3239.372501677771 nan 3239.372501677771 13.27446175440652 nan 41.1614994131717 nan 41.1614994131717 
16.69223880173672 nan 16.69223880173672 3241.325987853707 nan 3241.325987853707 13.306421584375945 nan 41.2575861465524 nan 41.2575861465524 
16.721962369975586 nan 16.721962369975586 3243.2794740296426 nan 3243.2794740296426 13.33838141434537 nan 41.3536728799331 nan 41.3536728799331 
16.751685938214447 nan 16.751685938214447 3245.2329602055784 nan 3245.2329602055784 13.370341244314796 nan 41.44975961331381 nan 41.44975961331381 
16.78140950645331 nan 16.78140950645331 3247.186446381514 nan 3247.186446381514 13.402301074284221 nan 41.54584634669451 nan 41.54584634669451 
16.811133074692176 nan 16.811133074692176 3249.13993255745 nan 3249.13993255745 13.434260904253646 nan 41.64193308007522 nan 41.64193308007522 
16.840856642931033 nan 16.840856642931033 3251.0934187333855 nan 3251.0934187333855 13.466220734223072 nan 41.73801981345593 nan 41.73801981345593 
16.870580211169898 nan 16.870580211169898 3253.0469049093217 nan 3253.0469049093217 13.498180564192495 nan 41.83410654683663 nan 41.83410654683663 
16.900303779408762 nan 16.900303779408762 3255.0003910852574 nan 3255.0003910852574 13.53014039416192 nan 41.93019328021733 nan 41.93019328021733 
16.930027347647624 nan 16.930027347647624 3256.953877261193 nan 3256.953877261193 13.562100224131346 nan 42.02628001359804 nan 42.02628001359804 
16.959750915886488 nan 16.959750915886488 3258.907363437129 nan 3258.907363437129 13.594060054100773 nan 42.12236674697875 nan 42.12236674697875 
16.989474484125353 nan 16.989474484125353 3260.8608496130646 nan 3260.8608496130646 13.626019884070198 nan 42.21845348035945 nan 42.21845348035945 
17.019198052364214 nan 17.019198052364214 3262.8143357890012 nan 3262.8143357890012 13.657979714039623 nan 42.314540213740166 nan 42.314540213740166 
17.04892162060308 nan 17.04892162060308 3264.767821964937 nan 3264.767821964937 13.689939544009047 nan 42.41062694712087 nan 42.41062694712087 
17.078645188841943 nan 17.078645188841943 3266.7213081408727 nan 3266.7213081408727 13.721899373978472 nan 42.506713680501576 nan 42.506713680501576 
17.1083687570808 nan 17.1083687570808 3268.6747943168084 nan 3268.6747943168084 13.753859203947897 nan 42.60280041388228 nan 42.60280041388228 
17.138092325319665 nan 17.138092325319665 3270.628280492744 nan 3270.628280492744 13.785819033917322 nan 42.69888714726298 nan 42.69888714726298 
17.16781589355853 nan 17.16781589355853 3272.58176666868 nan 3272.58176666868 13.817778863886746 nan 42.79497388064369 nan 42.79497388064369 
17.19753946179739 nan 17.19753946179739 3274.5352528446156 nan 3274.5352528446156 13.849738693856171 nan 42.89106061402439 nan 42.89106061402439 
17.227263030036255 nan 17.227263030036255 3276.4887390205513 nan 3276.4887390205513 13.881698523825596 nan 42.98714734740509 nan 42.98714734740509 
17.25698659827512 nan 17.25698659827512 3278.442225196488 nan 3278.442225196488 13.913658353795022 nan 43.08323408078581 nan 43.08323408078581 
17.286710166513984 nan 17.286710166513984 3280.3957113724236 nan 3280.3957113724236 13.945618183764449 nan 43.179320814166516 nan 43.179320814166516 
17.316433734752845 nan 17.316433734752845 3282.3491975483594 nan 3282.3491975483594 13.977578013733874 nan 43.27540754754722 nan 43.27540754754722 
17.34615730299171 nan 17.34615730299171 3284.302683724295 nan 3284.302683724295 14.0095378437033 nan 43.37149428092792 nan 43.37149428092792 
17.37588087123057 nan 17.37588087123057 3286.256169900231 nan 3286.256169900231 14.041497673672724 nan 43.46758101430863 nan 43.46758101430863 
17.405604439469432 nan 17.405604439469432 3288.209656076167 nan 3288.209656076167 14.07345750364215 nan 43.56366774768933 nan 43.56366774768933 
17.435328007708296 nan 17.435328007708296 3290.1631422521027 nan 3290.1631422521027 14.105417333611575 nan 43.65975448107003 nan 43.65975448107003 
17.46505157594716 nan 17.46505157594716 3292.1166284280384 nan 3292.1166284280384 14.137377163581 nan 43.75584121445074 nan 43.75584121445074 
17.494775144186022 nan 17.494775144186022 3294.070114603974 nan 3294.070114603974 14.169336993550424 nan 43.85192794783145 nan 43.85192794783145 
17.524498712424887 nan 17.524498712424887 3296.02360077991 nan 3296.02360077991 14.201296823519849 nan 43.94801468121216 nan 43.94801468121216 
17.55422228066375 nan 17.55422228066375 3297.9770869558456 nan 3297.9770869558456 14.233256653489274 nan 44.04410141459286 nan 44.04410141459286 
17.583945848902612 nan 17.583945848902612 3299.9305731317813 nan 3299.9305731317813 14.2652164834587 nan 44.14018814797357 nan 44.14018814797357 
17.613669417141477 nan 17.613669417141477 3301.8840593077175 nan 3301.8840593077175 14.297176313428126 nan 44.23627488135428 nan 44.23627488135428 
17.643392985380338 nan 17.643392985380338 3303.8375454836532 nan 3303.8375454836532 14.32913614339755 nan 44.33236161473498 nan 44.33236161473498 
17.673116553619202 nan 17.673116553619202 3305.791031659589 nan 3305.791031659589 14.361095973366975 nan 44.42844834811568 nan 44.42844834811568 
17.702840121858063 nan 17.702840121858063 3307.7445178355247 nan 3307.7445178355247 14.3930558033364 nan 44.52453508149639 nan 44.52453508149639 
17.732563690096928 nan 17.732563690096928 3309.6980040114604 nan 3309.6980040114604 14.425015633305826 nan 44.6206218148771 nan 44.6206218148771 
17.76228725833579 nan 17.76228725833579 3311.651490187396 nan 3311.651490187396 14.456975463275251 nan 44.7167085482578 nan 44.7167085482578 
17.792010826574653 nan 17.792010826574653 3313.604976363332 nan 3313.604976363332 14.488935293244676 nan 44.81279528163851 nan 44.81279528163851 
17.821734394813518 nan 17.821734394813518 3315.5584625392685 nan 3315.5584625392685 14.5208951232141 nan 44.90888201501921 nan 44.90888201501921 
17.85145796305238 nan 17.85145796305238 3317.511948715204 nan 3317.511948715204 14.552854953183525 nan 45.00496874839991 nan 45.00496874839991 
17.881181531291244 nan 17.881181531291244 3319.46543489114 nan 3319.46543489114 14.58481478315295 nan 45.10105548178062 nan 45.10105548178062 
17.910905099530105 nan 17.910905099530105 3321.4189210670756 nan 3321.4189210670756 14.616774613122375 nan 45.19714221516132 nan 45.19714221516132 
17.94062866776897 nan 17.94062866776897 3323.3724072430114 nan 3323.3724072430114 14.648734443091803 nan 45.29322894854204 nan 45.29322894854204 
17.97035223600783 nan 17.97035223600783 3325.325893418947 nan 3325.325893418947 14.680694273061228 nan 45.389315681922746 nan 45.389315681922746 
18.000075804246695 nan 18.000075804246695 3327.2793795948837 nan 3327.2793795948837 14.712654103030653 nan 45.48540241530345 nan 45.48540241530345 
18.029799372485556 nan 18.029799372485556 3329.2328657708194 nan 3329.2328657708194 14.744613933000078 nan 45.581489148684156 nan 45.581489148684156 
18.05952294072442 nan 18.05952294072442 3331.186351946755 nan 3331.186351946755 14.776573762969504 nan 45.67757588206486 nan 45.67757588206486 
18.089246508963285 nan 18.089246508963285 3333.139838122691 nan 3333.139838122691 14.808533592938929 nan 45.77366261544556 nan 45.77366261544556 
18.118970077202146 nan 18.118970077202146 3335.0933242986266 nan 3335.0933242986266 14.840493422908354 nan 45.86974934882627 nan 45.86974934882627 
18.14869364544101 nan 18.14869364544101 3337.0468104745623 nan 3337.0468104745623 14.872453252877778 nan 45.96583608220697 nan 45.96583608220697 
18.178417213679875 nan 18.178417213679875 3339.000296650498 nan 3339.000296650498 14.904413082847203 nan 46.061922815587685 nan 46.061922815587685 
18.208140781918733 nan 18.208140781918733 3340.9537828264342 nan 3340.9537828264342 14.936372912816626 nan 46.158009548968394 nan 46.158009548968394 
18.237864350157597 nan 18.237864350157597 3342.90726900237 nan 3342.90726900237 14.968332742786052 nan 46.254096282349096 nan 46.254096282349096 
18.267587918396462 nan 18.267587918396462 3344.8607551783057 nan 3344.8607551783057 15.000292572755479 nan 46.350183015729804 nan 46.350183015729804 
18.297311486635326 nan 18.297311486635326 3346.8142413542414 nan 3346.8142413542414 15.032252402724904 nan 46.446269749110506 nan 46.446269749110506 
18.32703505487419 nan 18.32703505487419 3348.767727530177 nan 3348.767727530177 15.064212232694329 nan 46.542356482491215 nan 46.542356482491215 
18.356758623113052 nan 18.356758623113052 3350.721213706113 nan 3350.721213706113 15.096172062663754 nan 46.638443215871916 nan 46.638443215871916 
18.386482191351913 nan 18.386482191351913 3352.6746998820486 nan 3352.6746998820486 15.12813189263318 nan 46.73452994925262 nan 46.73452994925262 
18.416205759590778 nan 18.416205759590778 3354.6281860579847 nan 3354.6281860579847 15.160091722602605 nan 46.830616682633334 nan 46.830616682633334 
18.445929327829642 nan 18.445929327829642 3356.5816722339205 nan 3356.5816722339205 15.192051552572028 nan 46.926703416014035 nan 46.926703416014035 
18.475652896068503 nan 18.475652896068503 3358.535158409856 nan 3358.535158409856 15.224011382541454 nan 47.022790149394744 nan 47.022790149394744 
18.505376464307364 nan 18.505376464307364 3360.488644585792 nan 3360.488644585792 15.255971212510879 nan 47.118876882775446 nan 47.118876882775446 
18.53510003254623 nan 18.53510003254623 3362.4421307617276 nan 3362.4421307617276 15.287931042480304 nan 47.214963616156155 nan 47.214963616156155 
18.564823600785093 nan 18.564823600785093 3364.3956169376634 nan 3364.3956169376634 15.31989087244973 nan 47.311050349536856 nan 47.311050349536856 
18.594547169023954 nan 18.594547169023954 3366.3491031136 nan 3366.3491031136 15.351850702419155 nan 47.40713708291756 nan 47.40713708291756 
18.62427073726282 nan 18.62427073726282 3368.3025892895357 nan 3368.3025892895357 15.383810532388582 nan 47.50322381629827 nan 47.50322381629827 
18.653994305501683 nan 18.653994305501683 3370.2560754654714 nan 3370.2560754654714 15.415770362358007 nan 47.59931054967898 nan 47.59931054967898 
18.683717873740544 nan 18.683717873740544 3372.209561641407 nan 3372.209561641407 15.447730192327432 nan 47.695397283059684 nan 47.695397283059684 
18.71344144197941 nan 18.71344144197941 3374.163047817343 nan 3374.163047817343 15.479690022296857 nan 47.791484016440386 nan 47.791484016440386 
18.74316501021827 nan 18.74316501021827 3376.1165339932786 nan 3376.1165339932786 15.511649852266283 nan 47.887570749821094 nan 47.887570749821094 
18.77288857845713 nan 18.77288857845713 3378.0700201692143 nan 3378.0700201692143 15.543609682235704 nan 47.983657483201796 nan 47.983657483201796 
18.802612146695996 nan 18.802612146695996 3380.023506345151 nan 3380.023506345151 15.57556951220513 nan 48.0797442165825 nan 48.0797442165825 
18.83233571493486 nan 18.83233571493486 3381.9769925210867 nan 3381.9769925210867 15.607529342174555 nan 48.175830949963206 nan 48.175830949963206 
18.86205928317372 nan 18.86205928317372 3383.9304786970224 nan 3383.9304786970224 15.63948917214398 nan 48.271917683343915 nan 48.271917683343915 
18.891782851412586 nan 18.891782851412586 3385.883964872958 nan 3385.883964872958 15.671449002113405 nan 48.36800441672462 nan 48.36800441672462 
18.92150641965145 nan 18.92150641965145 3387.837451048894 nan 3387.837451048894 15.70340883208283 nan 48.464091150105325 nan 48.464091150105325 
18.951229987890315 nan 18.951229987890315 3389.79093722483 nan 3389.79093722483 15.735368662052258 nan 48.560177883486034 nan 48.560177883486034 
18.980953556129176 nan 18.980953556129176 3391.7444234007658 nan 3391.7444234007658 15.767328492021683 nan 48.65626461686674 nan 48.65626461686674 
19.01067712436804 nan 19.01067712436804 3393.6979095767015 nan 3393.6979095767015 15.799288321991108 nan 48.752351350247444 nan 48.752351350247444 
19.040400692606905 nan 19.040400692606905 3395.651395752637 nan 3395.651395752637 15.831248151960533 nan 48.848438083628146 nan 48.848438083628146 
19.070124260845763 nan 19.070124260845763 3397.604881928573 nan 3397.604881928573 15.863207981929959 nan 48.944524817008855 nan 48.944524817008855 
19.099847829084627 nan 19.099847829084627 3399.5583681045086 nan 3399.5583681045086 15.895167811899382 nan 49.04061155038956 nan 49.04061155038956 
19.12623777271256 nan 19.12623777271256 3400.9358104153284 nan 3400.9358104153284 15.927127641868807 nan 49.1365938216187 nan 49.1365938216187 
19.152410414698522 nan 19.152410414698522 3402.275703424007 nan 3402.275703424007 15.959087471838233 nan 49.232569283503764 nan 49.232569283503764 
19.17858305668448 nan 19.17858305668448 3403.6155964326863 nan 3403.6155964326863 15.991047301807658 nan 49.32854474538881 nan 49.32854474538881 
19.204755698670443 nan 19.204755698670443 3404.955489441366 nan 3404.955489441366 16.023007131777085 nan 49.42452020727387 nan 49.42452020727387 
19.2309283406564 nan 19.2309283406564 3406.2953824500455 nan 3406.2953824500455 16.05496696174651 nan 49.520495669158926 nan 49.520495669158926 
19.257100982642367 nan 19.257100982642367 3407.6352754587247 nan 3407.6352754587247 16.086926791715936 nan 49.61647113104398 nan 49.61647113104398 
19.283273624628325 nan 19.283273624628325 3408.975168467404 nan 3408.975168467404 16.11888662168536 nan 49.71244659292904 nan 49.71244659292904 
19.309446266614287 nan 19.309446266614287 3410.3150614760825 nan 3410.3150614760825 16.150846451654782 nan 49.80842205481408 nan 49.80842205481408 
19.33561890860025 nan 19.33561890860025 3411.654954484762 nan 3411.654954484762 16.18280628162421 nan 49.90439751669914 nan 49.90439751669914 
19.361791550586208 nan 19.361791550586208 3412.9948474934417 nan 3412.9948474934417 16.214766111593633 nan 50.000372978584195 nan 50.000372978584195 
19.38796419257217 nan 19.38796419257217 3414.334740502121 nan 3414.334740502121 16.24672594156306 nan 50.09634844046925 nan 50.09634844046925 
19.41413683455813 nan 19.41413683455813 3415.6746335108 nan 3415.6746335108 16.278685771532484 nan 50.1923239023543 nan 50.1923239023543 
19.44030947654409 nan 19.44030947654409 3417.0145265194787 nan 3417.0145265194787 16.31064560150191 nan 50.28829936423935 nan 50.28829936423935 
19.466482118530053 nan 19.466482118530053 3418.3544195281584 nan 3418.3544195281584 16.342605431471334 nan 50.38427482612441 nan 50.38427482612441 
19.492654760516015 nan 19.492654760516015 3419.694312536838 nan 3419.694312536838 16.374565261440758 nan 50.480250288009465 nan 50.480250288009465 
19.518827402501973 nan 19.518827402501973 3421.034205545517 nan 3421.034205545517 16.406525091410185 nan 50.57622574989451 nan 50.57622574989451 
19.545000044487935 nan 19.545000044487935 3422.3740985541963 nan 3422.3740985541963 16.43848492137961 nan 50.67220121177958 nan 50.67220121177958 
19.571172686473897 nan 19.571172686473897 3423.713991562876 nan 3423.713991562876 16.470444751349035 nan 50.76817667366462 nan 50.76817667366462 
19.597345328459856 nan 19.597345328459856 3425.0538845715546 nan 3425.0538845715546 16.502404581318462 nan 50.86415213554968 nan 50.86415213554968 
19.623517970445818 nan 19.623517970445818 3426.393777580234 nan 3426.393777580234 16.534364411287886 nan 50.960127597434735 nan 50.960127597434735 
19.64969061243178 nan 19.64969061243178 3427.7336705889134 nan 3427.7336705889134 16.566324241257313 nan 51.05610305931979 nan 51.05610305931979 
19.675863254417738 nan 19.675863254417738 3429.0735635975925 nan 3429.0735635975925 16.598284071226736 nan 51.15207852120484 nan 51.15207852120484 
19.7020358964037 nan 19.7020358964037 3430.413456606272 nan 3430.413456606272 16.63024390119616 nan 51.24805398308989 nan 51.24805398308989 
19.728208538389662 nan 19.728208538389662 3431.753349614951 nan 3431.753349614951 16.662203731165587 nan 51.34402944497495 nan 51.34402944497495 
19.75438118037562 nan 19.75438118037562 3433.0932426236304 nan 3433.0932426236304 16.69416356113501 nan 51.44000490686 nan 51.44000490686 
19.78055382236158 nan 19.78055382236158 3434.4331356323096 nan 3434.4331356323096 16.726123391104437 nan 51.53598036874505 nan 51.53598036874505 
19.806726464347538 nan 19.806726464347538 3435.7730286409887 nan 3435.7730286409887 16.75808322107386 nan 51.631955830630105 nan 51.631955830630105 
19.832899106333503 nan 19.832899106333503 3437.1129216496684 nan 3437.1129216496684 16.790043051043288 nan 51.727931292515166 nan 51.727931292515166 
19.859071748319465 nan 19.859071748319465 3438.452814658348 nan 3438.452814658348 16.822002881012715 nan 51.82390675440022 nan 51.82390675440022 
19.885244390305427 nan 19.885244390305427 3439.7927076670267 nan 3439.7927076670267 16.853962710982138 nan 51.919882216285274 nan 51.919882216285274 
19.911417032291386 nan 19.911417032291386 3441.132600675706 nan 3441.132600675706 16.885922540951565 nan 52.01585767817033 nan 52.01585767817033 
19.937589674277348 nan 19.937589674277348 3442.472493684385 nan 3442.472493684385 16.91788237092099 nan 52.111833140055374 nan 52.111833140055374 
19.963762316263306 nan 19.963762316263306 3443.8123866930646 nan 3443.8123866930646 16.949842200890416 nan 52.207808601940435 nan 52.207808601940435 
19.98993495824927 nan 19.98993495824927 3445.152279701744 nan 3445.152279701744 16.981802030859843 nan 52.303784063825496 nan 52.303784063825496 
20.01610760023523 nan 20.01610760023523 3446.4921727104233 nan 3446.4921727104233 17.013761860829266 nan 52.39975952571055 nan 52.39975952571055 
20.042280242221192 nan 20.042280242221192 3447.832065719102 nan 3447.832065719102 17.04572169079869 nan 52.4957349875956 nan 52.4957349875956 
20.06845288420715 nan 20.06845288420715 3449.171958727781 nan 3449.171958727781 17.07768152076811 nan 52.59171044948065 nan 52.59171044948065 
20.094625526193113 nan 20.094625526193113 3450.511851736461 nan 3450.511851736461 17.109641350737537 nan 52.68768591136571 nan 52.68768591136571 
20.120798168179075 nan 20.120798168179075 3451.8517447451404 nan 3451.8517447451404 17.14160118070696 nan 52.78366137325075 nan 52.78366137325075 
20.146970810165033 nan 20.146970810165033 3453.1916377538196 nan 3453.1916377538196 17.173561010676387 nan 52.87963683513582 nan 52.87963683513582 
20.173143452150995 nan 20.173143452150995 3454.5315307624983 nan 3454.5315307624983 17.20552084064581 nan 52.97561229702086 nan 52.97561229702086 
20.199316094136957 nan 20.199316094136957 3455.8714237711774 nan 3455.8714237711774 17.237480670615238 nan 53.07158775890593 nan 53.07158775890593 
20.225488736122916 nan 20.225488736122916 3457.211316779857 nan 3457.211316779857 17.26944050058466 nan 53.167563220790974 nan 53.167563220790974 
20.251661378108878 nan 20.251661378108878 3458.5512097885367 nan 3458.5512097885367 17.301400330554088 nan 53.26353868267603 nan 53.26353868267603 
20.27783402009484 nan 20.27783402009484 3459.891102797216 nan 3459.891102797216 17.333360160523515 nan 53.35951414456109 nan 53.35951414456109 
20.3040066620808 nan 20.3040066620808 3461.230995805895 nan 3461.230995805895 17.36531999049294 nan 53.45548960644613 nan 53.45548960644613 
20.33017930406676 nan 20.33017930406676 3462.5708888145746 nan 3462.5708888145746 17.397279820462366 nan 53.5514650683312 nan 53.5514650683312 
20.356351946052722 nan 20.356351946052722 3463.9107818232533 nan 3463.9107818232533 17.42923965043179 nan 53.647440530216244 nan 53.647440530216244 
20.38252458803868 nan 20.38252458803868 3465.250674831933 nan 3465.250674831933 17.461199480401216 nan 53.7434159921013 nan 53.7434159921013 
20.408697230024643 nan 20.408697230024643 3466.590567840612 nan 3466.590567840612 17.49315931037064 nan 53.83939145398635 nan 53.83939145398635 
20.434869872010605 nan 20.434869872010605 3467.930460849291 nan 3467.930460849291 17.525119140340067 nan 53.93536691587141 nan 53.93536691587141 
20.461042513996563 nan 20.461042513996563 3469.27035385797 nan 3469.27035385797 17.55707897030949 nan 54.03134237775646 nan 54.03134237775646 
20.487215155982526 nan 20.487215155982526 3470.6102468666495 nan 3470.6102468666495 17.589038800278917 nan 54.12731783964151 nan 54.12731783964151 
20.513387797968484 nan 20.513387797968484 3471.950139875329 nan 3471.950139875329 17.62099863024834 nan 54.22329330152656 nan 54.22329330152656 
20.539560439954446 nan 20.539560439954446 3473.2900328840083 nan 3473.2900328840083 17.652958460217768 nan 54.31926876341163 nan 54.31926876341163 
20.565733081940408 nan 20.565733081940408 3474.6299258926874 nan 3474.6299258926874 17.684918290187195 nan 54.41524422529668 nan 54.41524422529668 
20.59190572392637 nan 20.59190572392637 3475.969818901367 nan 3475.969818901367 17.71687812015662 nan 54.51121968718173 nan 54.51121968718173 
20.61807836591233 nan 20.61807836591233 3477.3097119100466 nan 3477.3097119100466 17.748837950126045 nan 54.60719514906679 nan 54.60719514906679 
20.64425100789829 nan 20.64425100789829 3478.6496049187253 nan 3478.6496049187253 17.780797780095465 nan 54.70317061095184 nan 54.70317061095184 
20.670423649884253 nan 20.670423649884253 3479.9894979274045 nan 3479.9894979274045 17.812757610064892 nan 54.7991460728369 nan 54.7991460728369 
20.69659629187021 nan 20.69659629187021 3481.3293909360837 nan 3481.3293909360837 17.844717440034316 nan 54.895121534721945 nan 54.895121534721945 
20.722768933856173 nan 20.722768933856173 3482.6692839447633 nan 3482.6692839447633 17.876677270003743 nan 54.991096996607006 nan 54.991096996607006 
20.748941575842135 nan 20.748941575842135 3484.009176953443 nan 3484.009176953443 17.908637099973166 nan 55.08707245849205 nan 55.08707245849205 
20.775114217828097 nan 20.775114217828097 3485.3490699621216 nan 3485.3490699621216 17.940596929942593 nan 55.183047920377106 nan 55.183047920377106 
20.801286859814056 nan 20.801286859814056 3486.6889629708007 nan 3486.6889629708007 17.972556759912017 nan 55.27902338226216 nan 55.27902338226216 
20.827459501800018 nan 20.827459501800018 3488.02885597948 nan 3488.02885597948 18.004516589881444 nan 55.37499884414722 nan 55.37499884414722 
20.853632143785976 nan 20.853632143785976 3489.3687489881595 nan 3489.3687489881595 18.03647641985087 nan 55.470974306032275 nan 55.470974306032275 
20.879804785771938 nan 20.879804785771938 3490.708641996839 nan 3490.708641996839 18.068436249820294 nan 55.56694976791732 nan 55.56694976791732 
20.9059774277579 nan 20.9059774277579 3492.0485350055183 nan 3492.0485350055183 18.10039607978972 nan 55.66292522980239 nan 55.66292522980239 
20.93215006974386 nan 20.93215006974386 3493.388428014197 nan 3493.388428014197 18.132355909759145 nan 55.75890069168743 nan 55.75890069168743 
20.958322711729824 nan 20.958322711729824 3494.728321022876 nan 3494.728321022876 18.164315739728572 nan 55.85487615357249 nan 55.85487615357249 
20.984495353715783 nan 20.984495353715783 3496.0682140315557 nan 3496.0682140315557 18.196275569697995 nan 55.95085161545754 nan 55.95085161545754 
21.01066799570174 nan 21.01066799570174 3497.4081070402353 nan 3497.4081070402353 18.228235399667422 nan 56.0468270773426 nan 56.0468270773426 
21.036840637687703 nan 21.036840637687703 3498.7480000489145 nan 3498.7480000489145 18.260195229636842 nan 56.142802539227645 nan 56.142802539227645 
21.063013279673665 nan 21.063013279673665 3500.0878930575936 nan 3500.0878930575936 18.29215505960627 nan 56.238778001112706 nan 56.238778001112706 
21.089185921659624 nan 21.089185921659624 3501.4277860662723 nan 3501.4277860662723 18.324114889575693 nan 56.33475346299776 nan 56.33475346299776 
21.115358563645586 nan 21.115358563645586 3502.767679074952 nan 3502.767679074952 18.35607471954512 nan 56.43072892488281 nan 56.43072892488281 
21.141531205631548 nan 21.141531205631548 3504.1075720836316 nan 3504.1075720836316 18.388034549514547 nan 56.52670438676787 nan 56.52670438676787 
21.167703847617506 nan 21.167703847617506 3505.4474650923107 nan 3505.4474650923107 18.419994379483967 nan 56.62267984865292 nan 56.62267984865292 
21.193876489603472 nan 21.193876489603472 3506.78735810099 nan 3506.78735810099 18.451954209453394 nan 56.71865531053798 nan 56.71865531053798 
21.22004913158943 nan 21.22004913158943 3508.1272511096686 nan 3508.1272511096686 18.483914039422817 nan 56.81463077242302 nan 56.81463077242302 
21.24622177357539 nan 21.24622177357539 3509.467144118348 nan 3509.467144118348 18.515873869392244 nan 56.910606234308084 nan 56.910606234308084 
21.27239441556135 nan 21.27239441556135 3510.807037127028 nan 3510.807037127028 18.547833699361668 nan 57.00658169619314 nan 57.00658169619314 
21.298567057547313 nan 21.298567057547313 3512.146930135707 nan 3512.146930135707 18.579793529331095 nan 57.10255715807819 nan 57.10255715807819 
21.32473969953327 nan 21.32473969953327 3513.486823144386 nan 3513.486823144386 18.61175335930052 nan 57.19853261996324 nan 57.19853261996324 
21.350912341519233 nan 21.350912341519233 3514.8267161530657 nan 3514.8267161530657 18.643713189269945 nan 57.2945080818483 nan 57.2945080818483 
21.377084983505195 nan 21.377084983505195 3516.1666091617444 nan 3516.1666091617444 18.67567301923937 nan 57.39048354373334 nan 57.39048354373334 
21.403257625491154 nan 21.403257625491154 3517.506502170424 nan 3517.506502170424 18.707632849208796 nan 57.4864590056184 nan 57.4864590056184 
21.42943026747712 nan 21.42943026747712 3518.846395179103 nan 3518.846395179103 18.739592679178223 nan 57.58243446750347 nan 57.58243446750347 
21.455602909463078 nan 21.455602909463078 3520.1862881877823 nan 3520.1862881877823 18.771552509147647 nan 57.678409929388515 nan 57.678409929388515 
21.481775551449044 nan 21.481775551449044 3521.526181196462 nan 3521.526181196462 18.803512339117074 nan 57.77438539127357 nan 57.77438539127357 
21.507948193435 nan 21.507948193435 3522.8660742051406 nan 3522.8660742051406 18.835472169086497 nan 57.87036085315862 nan 57.87036085315862 
21.53412083542096 nan 21.53412083542096 3524.2059672138203 nan 3524.2059672138203 18.867431999055924 nan 57.96633631504368 nan 57.96633631504368 
21.56029347740692 nan 21.56029347740692 3525.5458602224994 nan 3525.5458602224994 18.899391829025348 nan 58.06231177692872 nan 58.06231177692872 
21.58646611939288 nan 21.58646611939288 3526.8857532311786 nan 3526.8857532311786 18.931351658994775 nan 58.158287238813784 nan 58.158287238813784 
21.612638761378843 nan 21.612638761378843 3528.225646239858 nan 3528.225646239858 18.963311488964198 nan 58.25426270069884 nan 58.25426270069884 
