mu md ms muu mud mus mue nu nd ns ne epsilon P epsilonorg Porg
5.0 7.0 150.0 1524.8718193469906 1528.5516040764326 1528.5516040764326 3.679784729442026 46.56532321862175 46.90252935545585 46.22811644543627 2.1211716174204284e-07 160.27185755591427 53.089289607354424 160.27185755591427 53.089289607354424 
5.0 7.0 150.0 1526.871214041095 1530.546203376322 1530.546203376322 3.6749893352269747 46.748733240799986 47.08638153180551 46.41108431597381 2.1127339822263536e-07 161.1127871247009 53.36869933296507 161.1127871247009 53.36869933296507 
5.0 7.0 150.0 1528.8706025017914 1532.5408089096197 1532.5408089096197 3.6702064078283914 46.932623661523444 47.270714105282465 46.59453258646214 2.1043403947734277e-07 161.95702055189392 53.64920915672888 161.95702055189392 53.64920915672888 
5.0 7.0 150.0 1530.8699847533283 1534.5354206520772 1534.5354206520772 3.665435898748959 47.11699510834387 47.45552770344364 46.778461884447005 2.0959905689831652e-07 162.8045664772869 53.93082195859167 162.8045664772869 53.93082195859167 
5.0 7.0 150.0 1532.869360819825 1536.5300385795745 1536.5300385795745 3.6606777597494866 47.301848208812565 47.64082295384614 46.962872837473924 2.0876842210129932e-07 163.65543355195152 54.213540622258996 163.65543355195152 54.213540622258996 
5.0 7.0 150.0 1534.8687307252776 1538.5246626681153 1538.5246626681153 3.655931942837809 47.48718359048118 47.8266004840472 47.14776607308926 2.0794210692194775e-07 164.50963043824058 54.49736803519602 164.50963043824058 54.49736803519602 
5.0 7.0 150.0 1536.8680944935606 1540.5192928938266 1540.5192928938266 3.651198400266009 47.6730018809015 48.012860921603554 47.3331422188388 2.071200834136445e-07 165.36716580978444 54.782307088627675 165.36716580978444 54.782307088627675 
5.0 7.0 150.0 1538.8674521484186 1542.513929232963 1542.513929232963 3.6464770845442973 47.85930370762437 48.19960489407251 47.51900190226933 2.063023238482124e-07 166.22804835149327 55.06836067753857 166.22804835149327 55.06836067753857 
5.0 7.0 150.0 1540.8668037134796 1544.5085716618955 1544.5085716618955 3.6417679484160304 48.046089698201826 48.386833029010965 47.70534575092642 2.054888007099003e-07 167.0922867595556 55.35553170067273 167.0922867595556 55.35553170067273 
5.0 7.0 150.0 1542.8661492122503 1546.5032201571191 1546.5032201571191 3.6370709448688143 48.23336048018542 48.574545953975885 47.89217439235645 2.0467948669566045e-07 167.95988974143972 55.64382306053398 167.95988974143972 55.64382306053398 
5.0 7.0 150.0 1544.8654886681156 1548.4978746952474 1548.4978746952474 3.6323860271317288 48.42111668112676 48.76274429652452 48.07948845410586 2.0387435471302532e-07 168.83086601589326 55.933237663385675 168.83086601589326 55.933237663385675 
5.0 7.0 150.0 1546.8648221043381 1550.492535253019 1550.492535253019 3.627713148680878 48.6093589285772 48.951428684213575 48.26728856372115 2.0307337787943347e-07 169.70522431294188 56.22377841925109 169.70522431294188 56.22377841925109 
5.0 7.0 150.0 1548.864149544067 1552.4872018072842 1552.4872018072842 3.6230522632171858 48.79808785008912 49.1405997446 48.45557534874841 2.0227652951681198e-07 170.58297337389135 56.51544824191277 170.58297337389135 56.51544824191277 
5.0 7.0 150.0 1550.8634710103256 1554.4818743350197 1554.4818743350197 3.6184033246941527 48.987304073213295 49.33025810524154 48.644349436734274 2.0148378315474123e-07 171.46412195132618 56.808250048913266 171.46412195132618 56.808250048913266 
5.0 7.0 150.0 1552.8627865260273 1556.4765528133119 1556.4765528133119 3.6137662872845477 49.1770082255025 49.52040439369433 48.833611455224876 2.0069511252318548e-07 172.34867880910966 57.102186761554414 172.34867880910966 57.102186761554414 
5.0 7.0 150.0 1554.8620961139613 1558.4712372193724 1558.4712372193724 3.60914110541094 49.36720093450762 49.711039237516026 49.02336203176774 1.9991049155614164e-07 173.23665272238563 57.39726130489815 173.23665272238563 57.39726130489815 
5.0 7.0 150.0 1556.8613997968073 1560.4659275305196 1560.4659275305196 3.6045277337123927 49.55788282778072 49.90216326426329 49.21360179390832 1.9912989438443032e-07 174.128052477574 57.69347660776547 174.128052477574 57.69347660776547 
5.0 7.0 150.0 1558.8606975971245 1562.4606237241967 1562.4606237241967 3.599926127072217 49.749054532873785 50.0937771014934 49.40433136919426 1.9835329533888021e-07 175.02288687237785 57.99083560273766 175.02288687237785 57.99083560273766 
5.0 7.0 150.0 1560.8599895373611 1564.4553257779542 1564.4553257779542 3.5953362405929945 49.940716677338614 50.28588137676318 49.59555138517188 1.9758066894458643e-07 175.9211647157762 58.289341226155166 175.9211647157762 58.289341226155166 
5.0 7.0 150.0 1562.859275639851 1566.4500336694587 1566.4500336694587 3.590758029607677 50.13286988872695 50.47847671762968 49.78726246938791 1.96811989921296e-07 176.82289482802807 58.588996418118214 176.82289482802807 58.588996418118214 
5.0 7.0 150.0 1564.8585559268092 1568.4447473764944 1568.4447473764944 3.586191449685139 50.32551479459058 50.671563751650126 49.97946524938928 1.960472331828481e-07 177.7280860406719 58.88980412248692 177.7280860406719 58.88980412248692 
5.0 7.0 150.0 1566.8578304203472 1570.4394668769496 1570.4394668769496 3.5816364566024217 50.5186520224816 50.865143106381005 50.17216035272288 1.9528637383105655e-07 178.63674719652462 59.191767286880534 178.63674719652462 59.191767286880534 
5.0 7.0 150.0 1568.8570991424592 1572.4341921488317 1572.4341921488317 3.5770930063724893 50.71228219995212 51.05921540938013 50.3653484069356 1.9452938715891067e-07 179.54888714968405 59.49488886267853 179.54888714968405 59.49488886267853 
5.0 7.0 150.0 1570.8563621150288 1574.4289231702564 1574.4289231702564 3.5725610552275744 50.90640595455369 51.25378128820366 50.55903003957466 1.9377624864634773e-07 180.46451476552417 59.7991718050197 180.46451476552417 59.7991718050197 
5.0 7.0 150.0 1572.8556193598301 1576.4236599194494 1576.4236599194494 3.568040559619179 51.101023913838524 51.4488413704093 50.753205878186925 1.9302693395883515e-07 181.38363892070072 60.10461907280254 181.38363892070072 60.10461907280254 
5.0 7.0 150.0 1574.8548708985277 1578.4184023747457 1578.4184023747457 3.5635314762180736 51.29613670535859 51.6443962835538 50.947876550319215 1.9228141894596402e-07 182.30626850314667 60.41123362868516 182.30626850314667 60.41123362868516 
5.0 7.0 150.0 1576.8541167526764 1580.4131505145908 1580.4131505145908 3.5590337619142987 51.49174495666611 51.84044665519406 51.14304268351909 1.9153967964005572e-07 183.2324124120756 60.719018439085374 183.2324124120756 60.719018439085374 
5.0 7.0 150.0 1578.8533569437247 1582.4079043175363 1582.4079043175363 3.554547373811612 51.687849295312766 52.03699311288725 51.338704905333536 1.9080169225386473e-07 184.16207955797879 61.02797647418061 184.16207955797879 61.02797647418061 
5.0 7.0 150.0 1580.8525914930096 1584.4026637622455 1584.4026637622455 3.5500722692358155 51.88445034885112 52.234036284190346 51.53486384330988 1.900674331805829e-07 185.0952788626282 61.338110707908065 185.0952788626282 61.338110707908065 
5.0 7.0 150.0 1582.8518204217655 1586.3974288274837 1586.3974288274837 3.5456084057181037 52.081548744833036 52.43157679666024 51.7315201249954 1.893368789897494e-07 186.0320192590733 61.64942411796443 186.0320192590733 61.64942411796443 
5.0 7.0 150.0 1584.8510437511186 1588.3921994921247 1588.3921994921247 3.5411557410061634 52.27914511081076 52.62961527785395 51.92867437793716 1.8861000642773927e-07 186.97230969164323 61.96191968580605 186.97230969164323 61.96191968580605 
5.0 7.0 150.0 1586.850261502085 1590.386975735152 1590.386975735152 3.536714233066951 52.477240074336 52.82815235532874 52.12632722968324 1.8788679241687947e-07 187.91615911594704 62.275600396649175 187.91615911594704 62.275600396649175 
5.0 7.0 150.0 1588.849473695586 1592.381757535645 1592.381757535645 3.5322838400589363 52.67583426296156 53.027188656641286 52.324479307780145 1.8716721404961705e-07 188.8635764988714 62.590469239469265 188.8635764988714 62.590469239469265 
5.0 7.0 150.0 1590.8486803524313 1594.3765448727938 1594.3765448727938 3.5278645203626335 52.87492830423945 53.226724809348745 52.52313123977606 1.864512485921975e-07 189.8145708185837 62.90652920700177 189.8145708185837 62.90652920700177 
5.0 7.0 150.0 1592.8478814933248 1596.3713377258944 1596.3713377258944 3.5234562325694996 53.07452282572139 53.426761441008246 52.72228365321828 1.8573887348155717e-07 190.76915106452878 63.22378329574183 190.76915106452878 63.22378329574183 
5.0 7.0 150.0 1594.8470771388754 1598.3661360743379 1598.3661360743379 3.5190589354625046 53.27461845496044 53.62729917917675 52.921937175654406 1.8503006632091414e-07 191.72732623743255 63.542234505943895 191.72732623743255 63.542234505943895 
5.0 7.0 150.0 1596.8462673095844 1600.3609398976228 1600.3609398976228 3.5146725880383367 53.47521581950863 53.828338651410725 53.12209243463193 1.8432480488210187e-07 192.68910534929753 63.86188584162228 192.68910534929753 63.86188584162228 
5.0 7.0 150.0 1598.845452025851 1602.3557491753502 1602.3557491753502 3.5102971494990753 53.67631554691783 54.029880485268 53.322750057698684 1.8362306710296822e-07 193.65449742340758 64.18274031055105 193.65449742340758 64.18274031055105 
5.0 7.0 150.0 1600.8446313079742 1604.350563887221 1604.350563887221 3.50593257924664 53.87791826474095 54.23192530830515 53.523910672402316 1.8292483108524698e-07 194.62351149432484 64.50480092426382 194.62351149432484 64.50480092426382 
5.0 7.0 150.0 1602.8438051761545 1606.3453840130346 1606.3453840130346 3.501578836880015 54.08002460052987 54.43447374807929 53.72557490629039 1.8223007509289674e-07 195.59615660788967 64.82807069805375 195.59615660788967 64.82807069805375 
5.0 7.0 150.0 1604.8429736504913 1608.3402095326921 1608.3402095326921 3.4972358822008 54.282635181837406 54.637526432147126 53.92774338691102 1.8153877755177807e-07 196.5724418212231 65.15255265097375 196.5724418212231 65.15255265097375 
5.0 7.0 150.0 1606.842136750982 1610.3350404261953 1610.3350404261953 3.4929036752132103 54.485750636215606 54.841083988065904 54.13041674181207 1.8085091704844737e-07 197.55237620272436 65.47824980583644 197.55237620272436 65.47824980583644 
5.0 7.0 150.0 1608.8412944975275 1612.3298766736432 1612.3298766736432 3.488582176115751 54.68937159121666 55.04514704339282 54.333595598541265 1.8016647232764327e-07 198.53596883207155 65.80516518921407 198.53596883207155 65.80516518921407 
5.0 7.0 150.0 1610.8404469099346 1614.3247182552302 1614.3247182552302 3.484271345295664 54.893498674393726 55.24971622568439 54.537280584646226 1.7948542229023935e-07 199.52322880022214 66.13330183143837 199.52322880022214 66.13330183143837 
5.0 7.0 150.0 1612.839594007904 1616.3195651512551 1616.3195651512551 3.479971143351135 55.09813251329861 55.45479216249811 54.74147232767603 1.7880774599558826e-07 200.5141652094143 66.46266276660111 200.5141652094143 66.46266276660111 
5.0 7.0 150.0 1614.838735811049 1618.3144173421042 1618.3144173421042 3.475681531055208 55.30327373548416 55.66037548139055 54.946171455177364 1.7813342265467078e-07 201.50878717316164 66.79325103255317 201.50878717316164 66.79325103255317 
5.0 7.0 150.0 1616.8378723388792 1620.3092748082684 1620.3092748082684 3.4714024693890955 55.508922968502745 55.86646680991905 55.151378594699196 1.7746243163420703e-07 202.50710381626064 67.12506967090559 202.50710381626064 67.12506967090559 
5.0 7.0 150.0 1618.837003610812 1622.3041375303292 1622.3041375303292 3.4671339195171957 55.7150808399069 56.07306677564047 55.35709437378922 1.7679475245159116e-07 203.5091242747845 67.45812172702868 203.5091242747845 67.45812172702868 
5.0 7.0 150.0 1620.8361296461712 1624.299005488964 1624.299005488964 3.4628758427926454 55.92174797724922 56.28017600611144 55.5633194199958 1.7613036477465231e-07 204.51485769608607 67.79241025005261 204.51485769608607 67.79241025005261 
5.0 7.0 150.0 1622.8352504641816 1626.2938786649472 1626.2938786649472 3.4586282007656455 56.12892500808214 56.48779512888952 55.77005436086693 1.7546924842184265e-07 205.52431323879784 68.12793829286723 205.52431323879784 68.12793829286723 
5.0 7.0 150.0 1624.8343660839782 1628.2887570391451 1628.2887570391451 3.4543909551668084 56.336612559958375 56.695924771531494 55.977299823950965 1.748113833585397e-07 206.5375000728311 68.46470891212199 206.5375000728311 68.46470891212199 
5.0 7.0 150.0 1626.8334765245995 1630.2836405925177 1630.2836405925177 3.45016406791826 56.544811260430286 56.90456556159426 56.1850564367965 1.7415674969769146e-07 207.55442737937628 68.80272516822595 207.55442737937628 68.80272516822595 
5.0 7.0 150.0 1628.8325818049955 1632.2785293061152 1632.2785293061152 3.4459475011197616 56.753521737050974 57.11371812663474 56.393324826951286 1.7350532769658779e-07 208.57510435090236 69.14199012534769 208.57510435090236 69.14199012534769 
5.0 7.0 150.0 1630.8316819440183 1634.2734231610864 1634.2734231610864 3.4417412170681394 56.96274461737271 57.32338309421009 56.60210562196426 1.7285709775879893e-07 209.59954019115858 69.48250685141589 209.59954019115858 69.48250685141589 
5.0 7.0 150.0 1632.8307769604348 1636.2683221386644 1636.2683221386644 3.4375451782295285 57.17248052894851 57.533561091877445 56.81139944938306 1.7221204042883456e-07 210.62774411517202 69.82427841811844 210.62774411517202 69.82427841811844 
5.0 7.0 150.0 1634.829866872913 1638.2632262201803 1638.2632262201803 3.4333593472671287 57.38273009933066 57.74425274719336 57.021206936757146 1.7157013639537413e-07 211.65972534924978 70.16730790090313 211.65972534924978 70.16730790090313 
5.0 7.0 150.0 1636.8289517000396 1640.2581353870476 1640.2581353870476 3.4291836870078973 57.59349395607191 57.95545868771528 57.23152871163448 1.7093136648511429e-07 212.6954931309776 70.51159837897713 212.6954931309776 70.51159837897713 
5.0 7.0 150.0 1638.8280314603012 1642.2530496207798 1642.2530496207798 3.4250181604786323 57.804772726725155 58.167179541000024 57.44236540156348 1.7029571166727563e-07 213.73505670922017 70.85715293530775 213.73505670922017 70.85715293530775 
5.0 7.0 150.0 1640.8271061721052 1644.2479689029697 1644.2479689029697 3.420862730864338 58.01656703884333 58.3794159346045 57.65371763409277 1.6966315304621825e-07 214.77842534412179 71.20397465662138 214.77842534412179 71.20397465662138 
5.0 7.0 150.0 1642.8261758537637 1646.2428932153052 1646.2428932153052 3.4167173615415325 58.228877519978965 58.592168496085435 57.86558603677129 1.6903367186552688e-07 215.82560830710526 71.55206663340444 215.82560830710526 71.55206663340444 
5.0 7.0 150.0 1644.8252405234994 1648.2378225395637 1648.2378225395637 3.4125820160643694 58.4417047976847 58.80543785300023 58.07797123714744 1.684072495048883e-07 216.8766148808728 71.90143195990305 216.8766148808728 71.90143195990305 
5.0 7.0 150.0 1646.824300199453 1650.2327568576038 1650.2327568576038 3.4084566581507603 58.65504949951341 59.01922463290585 58.29087386276967 1.677838674770093e-07 217.93145435940548 72.25207373412258 217.93145435940548 72.25207373412258 
5.0 7.0 150.0 1648.8233548996718 1652.2276961513792 1652.2276961513792 3.4043412517073546 58.86891225301842 59.23352946335898 58.504294541187534 1.671635074304209e-07 218.99013604796522 72.60399505782857 218.99013604796522 72.60399505782857 
5.0 7.0 150.0 1650.8224046421215 1654.2226404029232 1654.2226404029232 3.400235760801784 59.08329368575208 59.44835297191706 58.718233899948565 1.6654615114431692e-07 220.05266926308948 72.95719903654573 220.05266926308948 72.95719903654573 
5.0 7.0 150.0 1652.8214494446756 1656.2175895943633 1656.2175895943633 3.396140149687643 59.298194425267404 59.663695786136444 58.93269256660289 1.6593178053136016e-07 221.1190633325982 73.31168877955898 221.1190633325982 73.31168877955898 
5.0 7.0 150.0 1654.8204893251295 1658.2125437079035 1658.2125437079035 3.392054382773957 59.51361509911719 59.87955853357457 59.14767116869845 1.6532037763214595e-07 222.18932759558814 73.66746739991224 222.18932759558814 73.66746739991224 
5.0 7.0 150.0 1656.8195243011858 1660.2075027258416 1660.2075027258416 3.387978424655713 59.72955633485436 60.095941841788544 59.363170333784765 1.647119246188422e-07 223.26347140243743 74.02453801440966 223.26347140243743 74.02453801440966 
5.0 7.0 150.0 1658.8185543904676 1662.2024666305538 1662.2024666305538 3.3839122400861066 59.946018760032224 60.31284633833489 59.579190689410076 1.641064037901024e-07 224.34150411480056 74.38290374361465 224.34150411480056 74.38290374361465 
5.0 7.0 150.0 1660.8175796105095 1664.1974354045055 1664.1974354045055 3.3798557939959673 60.16300300220307 60.530272650770875 59.795732863124016 1.6350379757304565e-07 225.4234351056131 74.74256771185055 225.4234351056131 74.74256771185055 
5.0 7.0 150.0 1662.8165999787673 1666.1924090302416 1666.1924090302416 3.375809051474332 60.38050968892031 60.748221406653265 60.01279748247529 1.6290408851945088e-07 226.5092737590889 75.1035330472002 226.5092737590889 75.1035330472002 
5.0 7.0 150.0 1664.8156155126117 1668.1873874903913 1668.1873874903913 3.3717719777795474 60.5985394477369 60.96669323353935 60.23038517501257 1.623072593065079e-07 227.59902947072098 75.46580288150605 227.59902947072098 75.46580288150605 
5.0 7.0 150.0 1666.8146262293262 1670.182370767671 1670.182370767671 3.367744538344819 60.81709290620576 61.185688758986124 60.448496568285734 1.6171329273673302e-07 228.69271164728283 75.82938035037053 228.69271164728283 75.82938035037053 
5.0 7.0 150.0 1668.8136321461204 1672.177358844871 1672.177358844871 3.3637266987504577 61.03617069187985 61.40520861054983 60.66713228984334 1.6112217173298633e-07 229.79032970682354 76.1942685931552 229.79032970682354 76.1942685931552 
5.0 7.0 150.0 1670.8126332801137 1674.1723517048708 1674.1723517048708 3.3597184247571854 61.255773432312274 61.625253415788315 60.88629296723479 1.605338793425056e-07 230.89189307867557 76.5604707529817 230.89189307867557 76.5604707529817 
5.0 7.0 150.0 1672.8116296483515 1676.167349330627 1676.167349330627 3.355719682275604 61.47590175505622 61.84582380225811 61.10597922800923 1.5994839873153973e-07 231.9974112034477 76.92798997673121 231.9974112034477 76.92798997673121 
5.0 7.0 150.0 1674.8106212677922 1678.1623517051805 1678.1623517051805 3.3517304373884005 61.69655628766463 62.066920397516256 61.32619169971581 1.5936571318774881e-07 233.10689353302834 77.29682941504464 233.10689353302834 77.29682941504464 
5.0 7.0 150.0 1676.8096081553194 1680.1573588116476 1680.1573588116476 3.347750656328141 61.91773765769068 62.28854382911993 61.546931009903915 1.5878580611609816e-07 234.22034953058605 77.66699222232232 234.22034953058605 77.66699222232232 
5.0 7.0 150.0 1678.8085903277322 1682.1523706332289 1682.1523706332289 3.343780305496702 62.13944649268733 62.510694724625914 61.76819778612272 1.5820866104085208e-07 235.33778867056657 78.03848155672446 235.33778867056657 78.03848155672446 
5.0 7.0 150.0 1680.807567801753 1684.1473871532016 1684.1473871532016 3.339819351448614 62.361683420207775 62.73337371159086 61.98999265592164 1.5763426160230632e-07 236.45922043869575 78.41130058017079 236.45922043869575 78.41130058017079 
5.0 7.0 150.0 1682.8065405940247 1686.142408354924 1686.142408354924 3.3358677608993914 62.58444906780508 62.95658141757239 62.21231624685014 1.5706259155717052e-07 237.58465433197952 78.78545245834093 237.58465433197952 78.78545245834093 
5.0 7.0 150.0 1684.8055087211142 1688.1374342218287 1688.1374342218287 3.3319255007144277 62.80774406303302 63.18031847012705 62.435169186457344 1.5649363477614039e-07 238.71409985870184 79.16094036067368 238.71409985870184 79.16094036067368 
5.0 7.0 150.0 1686.8044721995016 1690.1324647374356 1690.1324647374356 3.327992537933977 63.0315690334438 63.404585496812196 62.65855210229341 1.5592737524668604e-07 239.8475665384261 79.53776746036831 239.8475665384261 79.53776746036831 
5.0 7.0 150.0 1688.8034310456026 1692.1274998853285 1692.1274998853285 3.324068839725969 63.25592460659133 63.62938312518454 62.8824656219069 1.5536379706544313e-07 240.9850639019938 79.91593693438273 240.9850639019938 79.91593693438273 
5.0 7.0 150.0 1690.8023852757458 1694.122539649179 1694.122539649179 3.320154373433193 63.480811410028565 63.85471198280077 63.1069103728479 1.5480288444421316e-07 242.12660149152634 80.29545196343528 242.12660149152634 80.29545196343528 
5.0 7.0 150.0 1692.801334906188 1696.1175840127307 1696.1175840127307 3.316249106542768 63.70623007130867 64.08057269721802 63.331886982665445 1.5424462170477585e-07 243.27218886042337 80.67631573200363 243.27218886042337 80.67631573200363 
5.0 7.0 150.0 1694.8002799531077 1698.112632959805 1698.112632959805 3.312353006697244 63.93218121798521 64.30696589599374 63.55739607890973 1.5368899327970137e-07 244.42183557336696 81.05853142832525 244.42183557336696 81.05853142832525 
5.0 7.0 150.0 1696.7992204326076 1700.1076864742995 1700.1076864742995 3.3084660416918266 64.15866547761121 64.5338922066842 63.783438289130274 1.531359837111725e-07 245.57555120631383 81.44210224439725 245.57555120631383 81.44210224439725 
5.0 7.0 150.0 1698.7981563607175 1702.1027445401835 1702.1027445401835 3.3045881794660503 64.38568347773987 64.76135225684666 64.01001424087634 1.5258557764903223e-07 246.7333453465015 81.82703137597615 246.7333453465015 81.82703137597615 
5.0 7.0 150.0 1700.7970877533899 1704.0978071415047 1704.0978071415047 3.300719388114881 64.61323584592472 64.98934667403826 64.23712456169783 1.5203775985160068e-07 247.89522759244775 82.21332202257844 247.89522759244775 82.21332202257844 
5.0 7.0 150.0 1702.7960146265027 1706.092874262386 1706.092874262386 3.2968596358831648 64.84132320971905 65.2178760858156 64.46476987914481 1.5149251518412686e-07 249.06120755394852 82.60097738748026 249.06120755394852 82.60097738748026 
5.0 7.0 150.0 1704.7949369958612 1708.0879458870213 1708.0879458870213 3.2930088911600763 65.06994619667614 65.44694111973618 64.69295082076671 1.509498286172558e-07 250.23129485207895 82.99000067771729 250.23129485207895 82.99000067771729 
5.0 7.0 150.0 1706.7938548772001 1710.0830219996765 1710.0830219996765 3.289167122476344 65.29910543434949 65.67654240335635 64.92166801411307 1.5040968522590321e-07 251.4054991191919 83.38039510408468 251.4054991191919 83.38039510408468 
5.0 7.0 150.0 1708.7927682861737 1712.0781025846973 1712.0781025846973 3.285334298523679 65.52880155029199 65.90668056423361 65.15092208673423 1.4987207019125138e-07 252.58382999892166 83.77216388113774 252.58382999892166 83.77216388113774 
5.0 7.0 150.0 1710.791677238369 1714.073187626496 1714.073187626496 3.281510388127018 65.75903517205758 66.13735622992444 65.38071366617979 1.4933696879611687e-07 253.76629714618008 84.16531022719096 253.76629714618008 84.16531022719096 
5.0 7.0 150.0 1712.7905817493015 1716.0682771095571 1716.0682771095571 3.277695360255628 65.98980692719938 66.36857002798601 65.61104337999944 1.4880436642579702e-07 254.95291022715813 84.55983736431857 254.95291022715813 84.55983736431857 
5.0 7.0 150.0 1714.7894818344093 1718.0633710184436 1718.0633710184436 3.2738891840342066 66.22111744327096 66.60032258597552 65.8419118557437 1.4827424856890054e-07 256.14367891932784 84.95574851835492 256.14367891932784 84.95574851835492 
5.0 7.0 150.0 1716.7883775090645 1720.0584693377823 1720.0584693377823 3.2700918287179026 66.45296734782579 66.8326145314495 66.07331972096199 1.47746600813152e-07 257.33861291143734 85.35304691889336 257.33861291143734 85.35304691889336 
5.0 7.0 150.0 1718.7872687885674 1722.0535720522737 1722.0535720522737 3.266303263706194 66.68535726841695 67.06544649196532 66.30526760320446 1.4722140884663274e-07 258.5377219035155 85.75173579928729 258.5377219035155 85.75173579928729 
5.0 7.0 150.0 1720.7861556881433 1724.0486791466917 1724.0486791466917 3.2625234585484386 66.91828783259848 67.29881909507966 66.53775613002105 1.4669865845784864e-07 259.74101560687035 86.15181839664979 259.74101560687035 86.15181839664979 
5.0 7.0 150.0 1722.7850382229535 1726.043790605875 1726.043790605875 3.2587523829216702 67.15175966792343 67.5327329683495 66.77078592896186 1.461783355319668e-07 260.9485037440882 86.55329795185331 260.9485037440882 86.55329795185331 
5.0 7.0 150.0 1724.783916408085 1728.0389064147378 1728.0389064147378 3.2549900066528026 67.38577340194533 67.76718873933177 67.00435762757705 1.4566042605320649e-07 262.16019604903505 86.95617770953032 262.16019604903505 86.95617770953032 
5.0 7.0 150.0 1726.782790258556 1730.0340265582606 1730.0340265582606 3.2512362997047517 67.62032966221761 68.00218703558383 67.2384718534168 1.4514491610224337e-07 263.3761022668566 87.36046091807283 263.3761022668566 87.36046091807283 
5.0 7.0 150.0 1728.7816597893186 1732.0291510214922 1732.0291510214922 3.2474912321736604 67.85542907629427 68.23772848466227 67.47312923403125 1.4463179185516336e-07 264.59623215397704 87.76615082963232 264.59623215397704 87.76615082963232 
5.0 7.0 150.0 1730.7805250152553 1734.0242797895498 1734.0242797895498 3.2437547742944495 68.09107227172886 68.47381371412372 67.70833039697038 1.441210395835649e-07 265.82059547809877 88.17325070012002 265.82059547809877 88.17325070012002 
5.0 7.0 150.0 1732.779385951176 1736.0194128476223 1736.0194128476223 3.2400268964463685 68.32725987607407 68.71044335152565 67.94407596978422 1.4361264565465428e-07 267.0492020182029 88.58176378920695 267.0492020182029 88.58176378920695 
5.0 7.0 150.0 1734.778242611828 1738.0145501809645 1738.0145501809645 3.236307569136343 68.56399251688427 68.94761802442498 68.18036658002342 1.4310659652831872e-07 268.282061564553 88.99169336032385 268.282061564553 88.99169336032385 
5.0 7.0 150.0 1736.7770950118884 1740.0096917748986 1740.0096917748986 3.232596763010076 68.8012708217128 69.18533836037915 68.41720285523863 1.4260287875799785e-07 269.5191839186905 89.40304268066096 269.5191839186905 89.40304268066096 
5.0 7.0 150.0 1738.7759431659713 1742.0048376148095 1742.0048376148095 3.228894448838171 69.03909541811358 69.42360498694384 68.65458542297921 1.4210147898816094e-07 270.76057889343167 89.81581502116791 270.76057889343167 89.81581502116791 
5.0 7.0 150.0 1740.7747870886183 1743.9999876861566 1743.9999876861566 3.2252005975383358 69.27746693363981 69.66241853167695 68.89251491079585 1.4160238395668368e-07 272.0062563128767 90.23001365655455 272.0062563128767 90.23001365655455 
5.0 7.0 150.0 1742.7736267943076 1745.9951419744607 1745.9951419744607 3.2215151801531783 69.51638599584493 69.90177962213485 69.13099194623891 1.4110558049120841e-07 273.25622601240184 90.64564186529 273.25622601240184 90.64564186529 
5.0 7.0 150.0 1744.7724622974533 1747.990300465309 1747.990300465309 3.2178381678557577 69.75585323228363 70.14168888587507 69.37001715685865 1.406110555092796e-07 274.5104978386664 91.06270292960328 274.5104978386664 91.06270292960328 
5.0 7.0 150.0 1746.7712936123994 1749.9854631443573 1749.9854631443573 3.214169531957911 69.99586927050831 70.38214695045409 69.60959117020627 1.4011879601884486e-07 275.76908164960497 91.48120013548305 275.76908164960497 91.48120013548305 
5.0 7.0 150.0 1748.7701207534285 1751.980629997322 1751.980629997322 3.2105092438936 70.23643473807367 70.6231544434294 69.84971461383132 1.3962878911540484e-07 277.03198731443337 91.90113677267735 277.03198731443337 91.90113677267735 
5.0 7.0 150.0 1750.7689437347574 1753.9758010099874 1753.9758010099874 3.206857275230013 70.47755026253266 70.86471199235773 70.09038811528468 1.3914102198290138e-07 278.29922471364466 92.32251613469423 278.29922471364466 92.32251613469423 
5.0 7.0 150.0 1752.7677625705383 1755.9709761682002 1755.9709761682002 3.2032135976620135 70.7192164714396 71.10682022479558 70.3316123021165 1.3865548189237276e-07 279.5708037390118 92.74534151880107 279.5708037390118 92.74534151880107 
5.0 7.0 150.0 1754.7665772748587 1757.9661554578736 1757.9661554578736 3.1995781830149173 70.96143399234747 71.34947976830067 70.57338780187803 1.3817215620172911e-07 280.8467342935882 93.1696162260253 280.8467342935882 93.1696162260253 
5.0 7.0 150.0 1756.7653878617452 1759.9613388649814 1759.9613388649814 3.1959510032361638 71.20420345281099 71.59269125042903 70.81571524211907 1.3769103235405622e-07 282.127026291704 93.5953435611537 282.127026291704 93.5953435611537 
5.0 7.0 150.0 1758.7641943451558 1761.956526375565 1761.956526375565 3.192332030409195 71.44752548038275 71.83645529873878 71.05859525039064 1.3721209787887435e-07 283.41168965897043 94.02252683273291 283.41168965897043 94.02252683273291 
5.0 7.0 150.0 1760.7629967389903 1763.9517179757243 1763.9517179757243 3.1887212367340267 71.69140070261751 72.0807725407859 71.3020284542434 1.3673534038898204e-07 284.70073433227697 94.45116935306899 284.70073433227697 94.45116935306899 
5.0 7.0 150.0 1762.7617950570852 1765.9469136516236 1765.9469136516236 3.18511859453835 71.93582974706901 72.3256436041276 71.54601548122787 1.3626074758135806e-07 285.9941702597924 94.8812744382279 285.9941702597924 94.8812744382279 
