r P epsilon nu nd ns ne
9.441099999999844 4.228131174542077e-05 0.0009183214552647615 0.2503327637568596 0.49746431176127226 -6.725018743503e-17 0.001067071917482002 
9.451099999999844 4.1818231604320397e-05 0.0009129362655161127 0.24892583457669526 0.49468253428019676 -6.751380025647701e-17 0.0010563782910642206 
9.461099999999844 4.135823667243724e-05 0.0009075869538705705 0.24752827887314835 0.4919192900178088 -6.77756567929221e-17 0.0010457559094955732 
9.471099999999844 4.090130935734738e-05 0.0009022733157446673 0.24614004319695093 0.48917447329432556 -6.803576705902169e-17 0.0010352043665249758 
9.481099999999843 4.044743208245901e-05 0.0008969951467390487 0.2447610741469361 0.4864479785250699 -6.829414106041958e-17 0.0010247232562669464 
9.491099999999843 3.9996587288949203e-05 0.0008917522426609954 0.2433913183759223 0.483739700232104 -6.855078879264453e-17 0.001014312173246328 
9.501099999999843 3.954875743765896e-05 0.0008865443995464611 0.24203072259647093 0.481049533055614 -6.880572024003136e-17 0.0010039707124420512 
9.511099999999843 3.910392501094725e-05 0.0008813714136816337 0.24067923358651924 0.4783773717650468 -6.905894537466563e-17 0.0009936984693299478 
9.521099999999842 3.8662072514504286e-05 0.0008762330816240218 0.23933679819488943 0.47572311127000305 -6.931047415535133e-17 0.0009834950399246237 
9.531099999999842 3.822318247912461e-05 0.0008711292002230734 0.23800336334667554 0.47308664663088784 -6.956031652660159e-17 0.0009733600208204039 
9.541099999999842 3.778723746244041e-05 0.0008660595666403338 0.23667887604850985 0.4704678730693234 -6.980848241765192e-17 0.0009632930092313585 
9.551099999999842 3.7354219720679234e-05 0.0008605868261184896 0.235244388647046 0.46763069893703413 -7.007952750825852e-17 0.0009526927856851853 
9.561099999999842 3.692487518405082e-05 0.0008532906363324182 0.23331350958750002 0.4638081815014053 -7.045326546826894e-17 0.0009396125578641826 
9.571099999999841 3.6499518127986435e-05 0.0008460622089433997 0.23140056331168501 0.46002116519058384 -7.082353238643663e-17 0.0009266538109280164 
9.581099999999841 3.6078115244436074e-05 0.0008389009779215125 0.2295054000242483 0.45626935345811115 -7.119035725691805e-17 0.0009138155301278191 
9.591099999999841 3.5660633348797535e-05 0.0008318063793346814 0.22762787048501565 0.45255245085660245 -7.155376896641017e-17 0.0009010967044756314 
9.60109999999984 3.5247039384094506e-05 0.0008247778514196781 0.22576782602778095 0.448870163074945 -7.191379629051354e-17 0.0008884963268716898 
9.61109999999984 3.483730042500536e-05 0.0008178148346505861 0.22392511857842512 0.445222196974167 -7.227046789022533e-17 0.0008760133942271667 
9.62109999999984 3.443138368174553e-05 0.0008109167718047767 0.22209960067237605 0.4416082606220031 -7.262381230855969e-17 0.0008636469075824485 
9.63109999999984 3.40292565038061e-05 0.0008040831080264423 0.22029112547142207 0.4380280633261794 -7.297385796729344e-17 0.0008513958722210343 
9.64109999999984 3.363088638355142e-05 0.0007973132908877332 0.21849954677989142 0.4344813156664438 -7.332063316383438e-17 0.0008392592977791399 
9.65109999999984 3.3236240959678424e-05 0.0007906067704475442 0.21672471906020968 0.43096772952536466 -7.366416606820995e-17 0.0008272361983510865 
9.66109999999984 3.284528802054032e-05 0.0007839629993079973 0.21496649744784746 0.4274870181179219 -7.400448472017409e-17 0.0008153255925905601 
9.67109999999984 3.2457995507337404e-05 0.0007773814326686654 0.21322473776567022 0.4240388960199156 -7.434161702642966e-17 0.0008035265038078205 
9.681099999999839 3.20743315171776e-05 0.0007708615283785823 0.21149929653770236 0.42062307919521463 -7.467559075796426e-17 0.0007918379600629435 
9.691099999999839 3.1694264306009396e-05 0.0007644027469860848 0.20979003100231752 0.4172392850218683 -7.500643354749716e-17 0.0007802589942551737 
9.701099999999839 3.1317762291429834e-05 0.0007580045517865308 0.20809679912486675 0.413887232317107 -7.533417288703501e-17 0.0007687886442084714 
9.711099999999838 3.094479405537007e-05 0.000751666408867937 0.20641945960975636 0.4105666413612517 -7.565883612553409e-17 0.0007574259527533302 
9.721099999999838 3.0575328346661185e-05 0.0007453877871545824 0.2047578719119869 0.40727723392055803 -7.598045046666676e-17 0.000746169967804946 
9.731099999999838 3.0209334083482766e-05 0.000739168158448618 0.20311189624816522 0.4040187332690161 -7.629904296669013e-17 0.0007350197424378139 
9.741099999999838 2.984678035569678e-05 0.0007330069974697289 0.20148139360700046 0.40079086420912957 -7.661464053241432e-17 0.0007239743349568314 
9.751099999999838 2.9487636427069256e-05 0.000726903781892889 0.19986622575929558 0.3975933530916954 -7.692726991926861e-17 0.0007130328089649829 
9.761099999999837 2.9131871737382295e-05 0.0007208579923842517 0.19826625526744568 0.3944259278346076 -7.723695772946293e-17 0.0007021942334276838 
9.771099999999837 2.8779455904438835e-05 0.0007148691126352186 0.19668134549445396 0.39128831794070573 -7.754373041024273e-17 0.0006914576827338562 
9.781099999999837 2.8430358725962608e-05 0.0007089366293947274 0.19511136061247625 0.3881802545146905 -7.784761425223516e-17 0.0006808222367538128 
9.791099999999837 2.8084550181395706e-05 0.0007030600324997985 0.1935561656109053 0.38510147027912806 -7.814863538788422e-17 0.0006702869808940203 
9.801099999999836 2.774200043359614e-05 0.0006972388149043838 0.1920156263040051 0.38205169958956325 -7.844681978997316e-17 0.0006598510061488166 
9.811099999999836 2.7402679830437726e-05 0.0006914724727065543 0.19048960933810585 0.3790306784487639 -7.874219327023172e-17 0.0006495134091491524 
9.821099999999836 2.7066558906314606e-05 0.0006857605051740678 0.1889779821983706 0.3760381445201156 -7.903478147802651e-17 0.0006392732922084275 
9.831099999999836 2.673360838355276e-05 0.0006801024147683559 0.1874806132151427 0.3730738371401887 -7.932460989913231e-17 0.0006291297633654925 
9.841099999999836 2.640379917373069e-05 0.0006744977071669669 0.1859973715698857 0.37013749733049656 -7.961170385458244e-17 0.0006190819364248852 
9.851099999999835 2.6077102378911546e-05 0.0006689458912845056 0.18452812730072424 0.36722886780846525 -7.989608849959615e-17 0.0006091289309943673 
9.861099999999835 2.5753494011797163e-05 0.0006633694939539392 0.18305112032930895 0.36430447164536844 -8.018456164673266e-17 0.0005992563377498026 
9.871099999999835 2.543332432733301e-05 0.0006564191243964102 0.1811871309981586 0.3606065592028318 -8.059600355302775e-17 0.0005892342644951042 
9.881099999999835 2.5116876374080806e-05 0.0006495495476452337 0.1793448091377561 0.35695163220465254 -8.100266275734054e-17 0.0005793286902865377 
9.891099999999835 2.4804107771724374e-05 0.0006427598436918213 0.1775239080150064 0.3533392011644547 -8.140459372153584e-17 0.0005695382885193248 
9.901099999999834 2.4494976509331122e-05 0.0006360491005463093 0.17572418304732107 0.3497687808621882 -8.180185043279306e-17 0.000559861744151273 
9.911099999999834 2.4189440946417412e-05 0.0006294164142606853 0.173945391808821 0.34623989035643343 -8.219448640223706e-17 0.000550297753736123 
9.921099999999834 2.3887459813835787e-05 0.0006228608889480493 0.17218729403550143 0.3427520529946487 -8.258255466379806e-17 0.0005408450254513229 
9.931099999999834 2.3588992214490022e-05 0.0006163816367981355 0.17044965162939518 0.33930479642142897 -8.29661077732927e-17 0.0005315022791204092 
9.941099999999834 2.329399762388381e-05 0.0006099777780892243 0.16873222866176688 0.335897652584843 -8.334519780771895e-17 0.0005222682462301834 
9.951099999999833 2.3002435890508832e-05 0.0006036484411965656 0.16703479137537222 0.33253015774091566 -8.371987636475746e-17 0.0005131416699428583 
9.961099999999833 2.2714267236077773e-05 0.0005973927625974383 0.1653571081858147 0.32920185245631906 -8.409019456247203e-17 0.0005041213051033529 
9.971099999999833 2.2429452255607806e-05 0.000591209886872962 0.1636989496820315 0.325912281609337 -8.445620303920239e-17 0.0004952059182419054 
9.981099999999833 2.214795191735988e-05 0.0005850989667067788 0.16206008862594015 0.3226609943891635 -8.481795195364219e-17 0.00048639428757217226 
9.991099999999832 2.1869727562639032e-05 0.000579059162880719 0.16044029995127593 0.3194475442935966 -8.517549098509564e-17 0.00047768520298497826 
10.001099999999832 2.159474090546092e-05 0.0005730896442675619 0.1588393607616504 0.3162714891251868 -8.5528869333906e-17 0.0004690774660378775 
10.011099999999832 2.132295403208947e-05 0.0005671895878209984 0.15725705032785975 0.31313239098589707 -8.58781357220498e-17 0.0004605698899406812 
10.021099999999832 2.1054329400450674e-05 0.0005613581785629062 0.15569315008447185 0.310029816270332 -8.622333839389007e-17 0.00045216129953710776 
10.031099999999832 2.0788829839427173e-05 0.0005555946095680358 0.1541474436257196 0.3069633356575907 -8.656452511708295e-17 0.00044385053128270194 
10.041099999999831 2.0526418548038394e-05 0.0005498980819462127 0.15261971670072763 0.30393252410179733 -8.690174318363117e-17 0.00043563643321917087 
10.051099999999831 2.0267059094510736e-05 0.0005442678048221528 0.15110975720809905 0.30093696082136184 -8.723503941107903e-17 0.0004275178649452787 
10.061099999999831 2.0010715415242286e-05 0.0005387029953129879 0.14961735518988825 0.2979762292870227 -8.756446014384276e-17 0.0004194936975844398 
10.07109999999983 1.975735181366634e-05 0.0005332028785035948 0.1481423028249843 0.2950499172087207 -8.789005125467096e-17 0.00041156281374914443 
10.08109999999983 1.950693295901801e-05 0.00052776668741982 0.1466843944219305 0.2921576165213534 -8.821185814622967e-17 0.00040372410750235045 
10.09109999999983 1.9259423885007996e-05 0.0005223936629996894 0.14524342641120297 0.2892989233694575 -8.852992575280663e-17 0.00039597648431596887 
10.10109999999983 1.9014789988407533e-05 0.0005170830540626903 0.14381919733697263 0.286473438090865 -8.884429854212972e-17 0.00038831886102657005 
10.11109999999983 1.877299702754844e-05 0.0005118341172772089 0.14241150784837248 0.2836807651993791 -8.915502051729455e-17 0.00038075016578843117 
10.12109999999983 1.8534011120742035e-05 0.0005066461171262088 0.14102016069029294 0.28092051336651314 -8.946213521879622e-17 0.00037326933802404465 
10.13109999999983 1.8297798744620658e-05 0.0005015183258712269 0.13964496069372603 0.27819229540233487 -8.97656857266606e-17 0.00036587532837220366 
10.14109999999983 1.8064326732405354e-05 0.0004964500235147682 0.13828571476568047 0.27549572823545904 -9.006571466267054e-17 0.00035856709863377694 
10.151099999999829 1.783356227210326e-05 0.0004914404977611741 0.13694223187868673 0.272830432892227 -9.036226419268228e-17 0.0003513436217152823 
10.161099999999829 1.760547290463808e-05 0.00048648904397603744 0.13561432305991308 0.2701960344751144 -9.065537602902799e-17 0.00034420388157036603 
10.171099999999829 1.7380026521916936e-05 0.0004815949651442375 0.1343018013799109 0.2675921621404033 -9.0945091433e-17 0.00033714687313929126 
10.181099999999828 1.715719136483686e-05 0.0004767575718266639 0.1330044819410089 0.2650184490751575 -9.123145121741257e-17 0.00033017160228653573 
10.191099999999828 1.6936936021234004e-05 0.0004719761821156971 0.13172218186537338 0.26247453247353625 -9.151449574923733e-17 0.00032327708573659747 
10.201099999999828 1.6719230615750973e-05 0.00046722980561146946 0.13044826329843082 0.25994693211917685 -9.179921123403311e-17 0.00031653149256137596 
10.211099999999828 1.650413489331974e-05 0.0004621849048237819 0.1290766754848397 0.2572201284465976 -9.216696373984044e-17 0.000311074174360381 
10.221099999999828 1.629169164888498e-05 0.0004572022158187484 0.12772200156639563 0.25452695067164416 -9.253018126271656e-17 0.0003056841537154893 
10.231099999999827 1.6081866848470372e-05 0.0004522809403562553 0.12638402452071135 0.2518669673400292 -9.288892199108072e-17 0.0003003605671309683 
10.241099999999827 1.5874626861640718e-05 0.0004474202896609281 0.12506252989863575 0.24923975211322233 -9.324324342341162e-17 0.0002951025613495609 
10.251099999999827 1.5669938458518817e-05 0.00044261948435216455 0.12375730580523159 0.24664488373063226 -9.359320237334771e-17 0.0002899092932767991 
10.261099999999827 1.5467768806752343e-05 0.0004378777543729954 0.12246814288043419 0.2440819459711558 -9.3938854974873e-17 0.00028477992990404903 
10.271099999999826 1.5268085468434136e-05 0.0004331943389178523 0.12119483427941351 0.24155052761413548 -9.428025668758243e-17 0.00027971364823037336 
10.281099999999826 1.5070856396979265e-05 0.0004285684863593214 0.11993717565266011 0.23905022239976997 -9.461746230202123e-17 0.00027470963518329793 
10.291099999999826 1.4876049933962035e-05 0.0004239994541739582 0.11869496512581598 0.23658062898901594 -9.495052594509276e-17 0.00026976708753856144 
10.301099999999826 1.4683634805916085e-05 0.0004194865088672361 0.11746800327926984 0.23414135092302263 -9.527950108552941e-17 0.00026488521183892896 
10.311099999999826 1.449358012110055e-05 0.0004150289258976996 0.11625609312753622 0.23173199658213575 -9.560444053942154e-17 0.0002600632243121441 
10.321099999999825 1.4305855366235188e-05 0.000410625989600389 0.11505904009843645 0.2293521791445084 -9.592539647579947e-17 0.0002553003507880944 
10.331099999999825 1.412043040320727e-05 0.00040627699310960314 0.11387665201209976 0.22700151654435355 -9.624242042226381e-17 0.00025059582661525974 
10.341099999999825 1.3937275465752907e-05 0.00040198123828106256 0.11270873905980122 0.22467963142987274 -9.655556327065941e-17 0.00024594889657651226 
10.351099999999825 1.3756361156115432e-05 0.0003977380356135346 0.11155511378265354 0.22238615112089397 -9.68648752827886e-17 0.0002413588148043344 
10.361099999999825 1.3577658441683313e-05 0.00039354670416997823 0.1104155910501682 0.22012070756624977 -9.717040609615935e-17 0.00023682484469551742 
10.371099999999824 1.340113865161002e-05 0.00038940657149826545 0.10928998803870155 0.21788293730092684 -9.74722047297644e-17 0.00023234625882540198 
10.381099999999824 1.3226773473418156e-05 0.0003853169735515343 0.10817812420980061 0.21567248140301604 -9.77703195898872e-17 0.0002279223388617197 
10.391099999999824 1.3054534949590084e-05 0.00038127725460822433 0.1070798212884627 0.21348898545049116 -9.806479847593097e-17 0.000223552375478092 
10.401099999999824 1.2884395474147192e-05 0.0003772867671918462 0.10599490324132273 0.2113320994778438 -9.835568858626718e-17 0.00021923566826724042 
10.411099999999823 1.2716327789219856e-05 0.0003733448719905327 0.10492319625478094 0.20920147793260008 -9.864303652409996e-17 0.00021497152565396152 
10.421099999999823 1.2550304981610086e-05 0.00036945093777641827 0.10386452871308427 0.20709677963174491 -9.892688830334294e-17 0.0002107592648079154 
10.431099999999823 1.2386300479348742e-05 0.0003656043413248915 0.1028187311763729 0.2050176677180771 -9.920728935450554e-17 0.0002065982115562772 
10.441099999999823 1.2224288048249168e-05 0.00036180446733376307 0.10178563635870404 0.20296380961651936 -9.948428453058512e-17 0.00020248770029629705 
10.451099999999823 1.206424178845897e-05 0.00035805070834239044 0.10076507910606386 0.20093487699040447 -9.975791811296263e-17 0.00019842707390781343 
10.461099999999822 1.1906136131011627e-05 0.00035434246465079885 0.09975689637437836 0.19893054569775967 -1.0002823381729825e-16 0.00019441568366576197 
10.471099999999822 1.1749945834379544e-05 0.0003506791442388354 0.0987609272075334 0.19695049574760892 -1.0029527479942472e-16 0.000190452889152721 
10.481099999999822 1.1595645981030083e-05 0.000347060162685394 0.09777701271541384 0.19499441125631337 -1.0055908366123558e-16 0.00018653805817153273 
10.491099999999822 1.1443211973986041e-05 0.0003434849430877439 0.09680499605197083 0.19306198040396788 -1.0081970245656573e-16 0.0001826705666580369 
10.501099999999822 1.1292619533392e-05 0.0003399529159809958 0.09584472239332675 0.191152895390872 -1.0107717269706206e-16 0.00017884979859395393 
10.511099999999821 1.1143844693087862e-05 0.00033646351925773735 0.09489603891592585 0.18926685239409224 -1.0133153535804164e-16 0.00017507514591994986 
10.521099999999821 1.0996863797190898e-05 0.0003330161980878676 0.09395879477473922 0.18740355152413207 -1.0158283088433551e-16 0.00017134600844891768 
10.531099999999821 1.0851653496687499e-05 0.00032961040483865894 0.09303284108153156 0.18556269678172507 -1.0183109919611578e-16 0.00016766179377950463 
10.54109999999982 1.0708190746035825e-05 0.0003262455989950753 0.09211803088319763 0.183743996014766 -1.0207637969470418e-16 0.00016402191720991602 
10.55109999999982 1.0566462143060982e-05 0.0003228598239580875 0.09118815240257917 0.18189312361719523 -1.0236760367085078e-16 0.00016106039598785533 
10.56109999999982 1.0426469649183214e-05 0.0003194943829502824 0.09026070451307322 0.1800463509141476 -1.0267203335213464e-16 0.00015835270399975392 
10.57109999999982 1.0288191066493194e-05 0.00031617014463010146 0.08934461125601822 0.17822218802616435 -1.029727359376137e-16 0.000155678161957502 
10.58109999999982 1.0151603678052017e-05 0.0003128865628788519 0.08843972213208057 0.17642033527273046 -1.0326976082786852e-16 0.00015303633047701712 
10.59109999999982 1.001668506985797e-05 0.0003096430988604975 0.08754588864888035 0.17464049696966047 -1.0356315676470807e-16 0.00015042677603353545 
10.60109999999982 9.88341312729564e-06 0.00030643922093629436 0.0866629642974668 0.17288238138225515 -1.0385297183889166e-16 0.0001478490708929312 
10.61109999999982 9.751766031603954e-06 0.0003032744045798825 0.08579080452891913 0.17114570067870838 -1.0413925349780945e-16 0.0001453027930434028 
10.621099999999819 9.621722256364057e-06 0.0003001481322928535 0.08492926673107878 0.16943017088377527 -1.0442204855312004e-16 0.00014278752612754248 
10.631099999999819 9.493260564007806e-06 0.0002970598935208143 0.08407821020541822 0.16773551183271235 -1.0470140318834316e-16 0.00014030285937480447 
10.641099999999819 9.366360002347683e-06 0.000294009184569966 0.08323749614405174 0.16606144712550058 -1.0497736296640573e-16 0.0001378483875343878 
10.651099999999818 9.240999901128858e-06 0.00029099550852421455 0.08240698760689281 0.16440770408136027 -1.052499728371398e-16 0.0001354237108085473 
10.661099999999818 9.11715986860407e-06 0.00028801837516283056 0.08158654949896291 0.16277401369356703 -1.055192771447309e-16 0.00013302843478634597 
10.671099999999818 8.994819788132003e-06 0.00028507730087867376 0.08077604854785565 0.16116011058457796 -1.0578531963511522e-16 0.0001306621703778618 
10.681099999999818 8.873959814799725e-06 0.00028217180859699595 0.07997535328136059 0.1595657329614748 -1.0604814346332451e-16 0.00012832453374886016 
10.691099999999818 8.754560372069786e-06 0.0002793014276948365 0.07918433400525027 0.1579906225717329 -1.0630779120077737e-16 0.0001260151462559428 
10.701099999999817 8.636602148452499e-06 0.00027646569392102366 0.07840286278123416 0.15643452465932195 -1.0656430484251573e-16 0.0001237336343821842 
10.711099999999817 8.520066094203872e-06 0.00027366414931679245 0.07763081340508254 0.15489718792114546 -1.0681772581438558e-16 0.00012147962967326413 
10.721099999999817 8.404933418049684e-06 0.0002708963421370306 0.07686806138492346 0.15337836446382475 -1.0706809498016084e-16 0.00011925276867410538 
10.731099999999817 8.2911855839361e-06 0.00026816182677216304 0.07611448391971572 0.15187780976083348 -1.0731545264860958e-16 0.00011705269286602554 
10.741099999999816 8.178804307807236e-06 0.00026546016367068434 0.07536995987790025 0.15039528260998739 -1.0755983858050143e-16 0.00011487904860440946 
10.751099999999816 8.06777155441002e-06 0.00026279091926234647 0.07463436977623239 0.14893054509129416 -1.0780129199555594e-16 0.00011273148705690975 
10.761099999999816 7.958069534126687e-06 0.00026015366588201197 0.0739075957587972 0.14748336252516794 -1.0803985157933055e-16 0.00011060966414218211 
10.771099999999816 7.849680699835212e-06 0.0002575479816941781 0.07318952157620986 0.1460535034310123 -1.0827555549004803e-16 0.00010851324046916054 
10.781099999999816 7.74258774379794e-06 0.0002549734506181791 0.07248003256500297 0.14464073948617537 -1.0850844136536245e-16 0.00010644188127687838 
10.791099999999815 7.636773594578678e-06 0.0002524296622540726 0.07177901562720229 0.14324484548528013 -1.0873854632906335e-16 0.00010439525637483954 
10.801099999999815 7.532221413988465e-06 0.00024991621180921533 0.0710863592100925 0.1418655992999332 -1.0896590699771749e-16 0.00010237304008394445 
10.811099999999815 7.428914594060207e-06 0.00024743270002553305 0.07040195328617424 0.14050278183881457 -1.0919055948724788e-16 0.00010037491117797458 
10.821099999999815 7.326836754052361e-06 0.00024497873310748864 0.06972568933331355 0.1391561770081502 -1.0941253941944957e-16 9.840055282563841e-05 
10.831099999999815 7.225971737481818e-06 0.000242553922650752 0.0690574603150848 0.13782557167257006 -1.0963188192844204e-16 9.644965253318246e-05 
10.841099999999814 7.126303609186105e-06 0.0002401578855715751 0.06839716066130781 0.1365107556163529 -1.0984862166705771e-16 9.45219020875693e-05 
10.851099999999814 7.027816652415027e-06 0.00023779024403687454 0.06774468624878 0.13521152150505927 -1.1006279281316655e-16 9.261699750022494e-05 
10.861099999999814 6.9304953659518295e-06 0.0002354506253950238 0.06709993438220414 0.13392766484755417 -1.1027442907593643e-16 9.073463895135727e-05 
10.871099999999814 6.834324461263947e-06 0.000233138662107357 0.06646280377531223 0.13265898395841985 -1.1048356370202913e-16 8.887453073484669e-05 
10.881099999999813 6.739288859683399e-06 0.0002308539916803849 0.06583319453218547 0.13140527992075973 -1.1069022948173191e-16 8.70363812037102e-05 
10.891099999999813 6.645373787375024e-06 0.00022859437984146748 0.06521027428680128 0.130164857417784 -1.1089585967785761e-16 8.523038527281641e-05 
10.901099999999813 6.552579678364154e-06 0.0002262900694328863 0.06456677574775183 0.12888201446144942 -1.1115247477176742e-16 8.384567801804273e-05 
10.911099999999813 6.460905485749931e-06 0.00022401356935663168 0.0639310434836608 0.12761465391963922 -1.1140599282153983e-16 8.247768256077116e-05 
10.921099999999813 6.370336224435997e-06 0.00022176450749518569 0.06330297357750461 0.12636256862914522 -1.1165645526732605e-16 8.112617528797426e-05 
10.931099999999812 6.280857119781321e-06 0.00021954251695716415 0.06268246357170251 0.12512555433622358 -1.1190390296727901e-16 7.97909357271152e-05 
10.941099999999812 6.19245360471502e-06 0.00021734723600566993 0.0620694124481087 0.12390340965670803 -1.121483762055321e-16 7.847174650309385e-05 
10.951099999999812 6.105111316883784e-06 0.0002151783079874567 0.061463720608230674 0.12269593603657422 -1.1238991470008764e-16 7.716839329567984e-05 
10.961099999999812 6.018816095831891e-06 0.00021303538126290139 0.06086528985367343 0.12150293771295446 -1.1262855761061556e-16 7.588066479743155e-05 
10.971099999999812 5.933553980213693e-06 0.00021091810913678342 0.06027402336680896 0.12032422167560153 -1.1286434354616185e-16 7.460835267209997e-05 
10.981099999999811 5.849311205038507e-06 0.00020882614978986837 0.05968982569167042 0.1191595976288002 -1.1309731057276771e-16 7.335125151351583e-05 
10.991099999999811 5.766074198947801e-06 0.00020675916621129358 0.0591126027150702 0.11800887795372544 -1.1332749622099927e-16 7.210915880495887e-05 
11.001099999999811 5.68382958152455e-06 0.00020471682613175282 0.05854226164794123 0.11687187767124534 -1.1355493749338835e-16 7.088187487900705e-05 
11.01109999999981 5.6025641606346445e-06 0.0002026988019574768 0.05797871100690035 0.11574841440516702 -1.1377967087178461e-16 6.966920287786411e-05 
11.02109999999981 5.522264929800205e-06 0.00020070477070500595 0.057421860596033186 0.11463830834592378 -1.1400173232461942e-16 6.847094871416316e-05 
11.03109999999981 5.44291906560466e-06 0.000198734413936752 0.05687162148889904 0.11354138221470127 -1.1422115731408193e-16 6.728692103224439e-05 
11.04109999999981 5.364513925129413e-06 0.000196787417697344 0.05632790601075509 0.11245746122800038 -1.1443798080320783e-16 6.611693116990403e-05 
11.05109999999981 5.287037043421952e-06 0.0001948634724507551 0.05579062772099838 0.11138637306263484 -1.1465223726288105e-16 6.496079312061262e-05 
11.06109999999981 5.210476130995203e-06 0.0001929622730182053 0.055259701395824715 0.11032794782116075 -1.1486396067874907e-16 6.381832349619934e-05 
11.07109999999981 5.134819071357947e-06 0.00019108351851683547 0.05473504301110281 0.10928201799773554 -1.1507318455805244e-16 6.26893414900002e-05 
11.08109999999981 5.060053918576115e-06 0.00018922691229914814 0.054216569725462654 0.10824841844440382 -1.152799419363688e-16 6.157366884046664e-05 
11.091099999999809 4.986168894864755e-06 0.00018739216189321008 0.05370419986359648 0.10722698633780718 -1.1548426538427212e-16 6.047112979523198e-05 
11.101099999999809 4.913152388210449e-06 0.00018557897894361095 0.05319785289977105 0.10621756114631513 -1.1568618701390776e-16 5.938155107563239e-05 
11.111099999999809 4.840992950023988e-06 0.00018378707915317323 0.05269744944154962 0.1052199845975741 -1.158857384854837e-16 5.830476184167918e-05 
11.121099999999808 4.769679292823072e-06 0.000182016182225408 0.05220291121372217 0.10423410064647182 -1.16082951013679e-16 5.7240593657479215e-05 
11.131099999999808 4.699200287944806e-06 0.0001802660118077104 0.05171416104244233 0.10325975544351328 -1.1627785537396967e-16 5.618888045709994e-05 
11.141099999999808 4.629544963287768e-06 0.00017853629543528946 0.05123112283956925 0.1022967973036058 -1.1647048190887276e-16 5.5149458510875775e-05 
11.151099999999808 4.560702501083407e-06 0.0001768267644758265 0.050753721587212995 0.10134507667524946 -1.1666086053410947e-16 5.4122166392152004e-05 
11.161099999999808 4.492662235696537e-06 0.00017513715407485564 0.05028188332248157 0.10040444611012968 -1.1684902074468765e-16 5.3106844944463025e-05 
11.171099999999807 4.425413651454668e-06 0.00017346720310186086 0.04981553512242809 0.09947476023310867 -1.1703499162090464e-16 5.210333724914084e-05 
11.181099999999807 4.358946380505946e-06 0.00017181665409708315 0.049354605089196174 0.09855587571261222 -1.1721880183427107e-16 5.1111488593350395e-05 
11.191099999999807 4.293250200705427e-06 0.00017018525321903146 0.04889902233536197 0.0976476512314082 -1.17400479653356e-16 5.0131146438547884e-05 
11.201099999999807 4.228315033529445e-06 0.00016857275019269122 0.048448716969470895 0.09674994745777364 -1.1758005294955482e-16 4.916216038935816e-05 
11.211099999999806 4.1641309420178185e-06 0.00016697889825842413 0.048003620081767506 0.09586262701704633 -1.177575492027797e-16 4.8204382162867556e-05 
11.221099999999806 4.100688128743611e-06 0.0001654034541215522 0.047563663730116376 0.09498555446355769 -1.1793299550707425e-16 4.7257665558327965e-05 
11.231099999999806 4.037976933810212e-06 0.00016384617790262039 0.047128780926112515 0.09411859625294314 -1.1810641857615233e-16 4.632186642726856e-05 
11.241099999999806 3.975987832875453e-06 0.00016230683308833028 0.04669890562137918 0.09326162071482626 -1.1827784474886223e-16 4.539684264401091e-05 
11.251099999999806 3.9147117178017896e-06 0.00016077936188436752 0.04627194654952671 0.09241040598967723 -1.1845067111433215e-16 4.449570312537273e-05 
11.261099999999805 3.854156639863346e-06 0.00015919036460547572 0.045822363261343785 0.09151336933783707 -1.1866743147226327e-16 4.378572828347338e-05 
11.271099999999805 3.7943267961605174e-06 0.00015762039785657714 0.04537816438027336 0.09062707599130944 -1.1888159581285204e-16 4.3084256412411475e-05 
11.281099999999805 3.7352124133543997e-06 0.00015606920518008885 0.04493927734543385 0.0897513811720921 -1.190931991203229e-16 4.239117292518658e-05 
11.291099999999805 3.6768038598168394e-06 0.00015453653383699296 0.04450563064805664 0.08888614220142442 -1.1930227587163864e-16 4.170636489627852e-05 
11.301099999999805 3.6190916435226423e-06 0.00015302213475152705 0.044077153815837135 0.08803121846856345 -1.1950886004404519e-16 4.10297210369347e-05 
11.311099999999804 3.5620664099715842e-06 0.00015152576245665671 0.043653777397506935 0.08718647140000144 -1.1971298512251008e-16 4.0361131670806855e-05 
11.321099999999804 3.5057189401398983e-06 0.00015004717504032137 0.04323543294762496 0.08635176442912013 -1.1991468410705512e-16 3.970048870993334e-05 
11.331099999999804 3.4500401484609167e-06 0.0001485861340924454 0.042822053011584996 0.08552696296627682 -1.2011398951998474e-16 3.904768563106328e-05 
11.341099999999804 3.395021080834538e-06 0.0001471424046527054 0.0424135711108372 0.08471193436931745 -1.203109334130114e-16 3.840261745231869e-05 
11.351099999999803 3.3406529126651956e-06 0.00014571575515904547 0.042009921728321284 0.08390654791451203 -1.2050554737427862e-16 3.776518071019072e-05 
11.361099999999803 3.286926946928005e-06 0.0001443059573969319 0.04161104029410889 0.08311067476790722 -1.206978625352834e-16 3.7135273436866305e-05 
11.371099999999803 3.233834612262757e-06 0.00014291278644933852 0.04121686317125265 0.0823241879570917 -1.2088790957769883e-16 3.651279513788129e-05 
11.381099999999803 3.1813674610954383e-06 0.00014153602064745442 0.0408273276418397 0.08154696234336917 -1.210757187400983e-16 3.58976467700963e-05 
11.391099999999803 3.129517167786951e-06 0.0001401754415221054 0.04044237189324706 0.08077887459433422 -1.212613198245822e-16 3.528973071999147e-05 
