nB nB1 nB2 muB muB1 muB2 P P1 epsilon epsilon1 epsilon2
19.08440114598019 nan 19.08440114598019 3840.457562138734 nan 3840.457562138734 18.96409263741492 nan 57.12275837225091 nan 57.12275837225091 
19.110019651083018 nan 19.110019651083018 3842.4169525319467 nan 3842.4169525319467 18.996049226104468 nan 57.2186284415885 nan 57.2186284415885 
19.13309213655236 nan 19.13309213655236 3843.883958607612 nan 3843.883958607612 19.028005814794014 nan 57.31449838845678 nan 57.31449838845678 
19.154621608493798 nan 19.154621608493798 3845.05255549078 nan 3845.05255549078 19.05996240348356 nan 57.41036826110262 nan 57.41036826110262 
19.176151080435236 nan 19.176151080435236 3846.2211523739493 nan 3846.2211523739493 19.09191899217311 nan 57.506238133748475 nan 57.506238133748475 
19.19768055237667 nan 19.19768055237667 3847.3897492571186 nan 3847.3897492571186 19.123875580862652 nan 57.602108006394324 nan 57.602108006394324 
19.219210024318105 nan 19.219210024318105 3848.5583461402875 nan 3848.5583461402875 19.155832169552202 nan 57.69797787904018 nan 57.69797787904018 
19.240739496259547 nan 19.240739496259547 3849.726943023456 nan 3849.726943023456 19.187788758241748 nan 57.79384775168602 nan 57.79384775168602 
19.26226896820098 nan 19.26226896820098 3850.8955399066253 nan 3850.8955399066253 19.219745346931294 nan 57.88971762433187 nan 57.88971762433187 
19.283798440142416 nan 19.283798440142416 3852.0641367897942 nan 3852.0641367897942 19.251701935620844 nan 57.985587496977736 nan 57.985587496977736 
19.305327912083854 nan 19.305327912083854 3853.232733672963 nan 3853.232733672963 19.28365852431039 nan 58.08145736962357 nan 58.08145736962357 
19.32685738402529 nan 19.32685738402529 3854.4013305561325 nan 3854.4013305561325 19.315615112999932 nan 58.17732724226941 nan 58.17732724226941 
19.348386855966726 nan 19.348386855966726 3855.569927439301 nan 3855.569927439301 19.347571701689482 nan 58.27319711491528 nan 58.27319711491528 
19.36991632790816 nan 19.36991632790816 3856.73852432247 nan 3856.73852432247 19.379528290379028 nan 58.36906698756112 nan 58.36906698756112 
19.391445799849595 nan 19.391445799849595 3857.907121205639 nan 3857.907121205639 19.411484879068574 nan 58.46493686020697 nan 58.46493686020697 
19.412975271791037 nan 19.412975271791037 3859.0757180888086 nan 3859.0757180888086 19.44344146775812 nan 58.560806732852825 nan 58.560806732852825 
19.43450474373247 nan 19.43450474373247 3860.2443149719766 nan 3860.2443149719766 19.47539805644767 nan 58.65667660549867 nan 58.65667660549867 
19.456034215673906 nan 19.456034215673906 3861.412911855146 nan 3861.412911855146 19.507354645137216 nan 58.75254647814452 nan 58.75254647814452 
19.477563687615344 nan 19.477563687615344 3862.5815087383153 nan 3862.5815087383153 19.539311233826762 nan 58.84841635079037 nan 58.84841635079037 
19.499093159556782 nan 19.499093159556782 3863.750105621484 nan 3863.750105621484 19.571267822516308 nan 58.944286223436215 nan 58.944286223436215 
19.520622631498217 nan 19.520622631498217 3864.918702504653 nan 3864.918702504653 19.603224411205854 nan 59.040156096082065 nan 59.040156096082065 
19.542152103439655 nan 19.542152103439655 3866.087299387822 nan 3866.087299387822 19.6351809998954 nan 59.13602596872792 nan 59.13602596872792 
19.563681575381093 nan 19.563681575381093 3867.255896270991 nan 3867.255896270991 19.667137588584946 nan 59.23189584137377 nan 59.23189584137377 
19.585211047322527 nan 19.585211047322527 3868.42449315416 nan 3868.42449315416 19.699094177274493 nan 59.32776571401961 nan 59.32776571401961 
19.606740519263962 nan 19.606740519263962 3869.593090037329 nan 3869.593090037329 19.73105076596404 nan 59.42363558666547 nan 59.42363558666547 
19.6282699912054 nan 19.6282699912054 3870.7616869204976 nan 3870.7616869204976 19.76300735465359 nan 59.51950545931132 nan 59.51950545931132 
19.649799463146834 nan 19.649799463146834 3871.9302838036665 nan 3871.9302838036665 19.794963943343134 nan 59.61537533195716 nan 59.61537533195716 
19.671328935088273 nan 19.671328935088273 3873.098880686836 nan 3873.098880686836 19.826920532032684 nan 59.71124520460302 nan 59.71124520460302 
19.692858407029707 nan 19.692858407029707 3874.267477570005 nan 3874.267477570005 19.858877120722227 nan 59.807115077248866 nan 59.807115077248866 
19.714387878971145 nan 19.714387878971145 3875.436074453174 nan 3875.436074453174 19.890833709411773 nan 59.90298494989471 nan 59.90298494989471 
19.735917350912583 nan 19.735917350912583 3876.6046713363426 nan 3876.6046713363426 19.922790298101322 nan 59.998854822540565 nan 59.998854822540565 
19.757446822854018 nan 19.757446822854018 3877.773268219512 nan 3877.773268219512 19.954746886790865 nan 60.094724695186414 nan 60.094724695186414 
19.778976294795452 nan 19.778976294795452 3878.941865102681 nan 3878.941865102681 19.98670347548041 nan 60.19059456783226 nan 60.19059456783226 
19.80050576673689 nan 19.80050576673689 3880.1104619858497 nan 3880.1104619858497 20.01866006416996 nan 60.28646444047811 nan 60.28646444047811 
19.822035238678325 nan 19.822035238678325 3881.2790588690186 nan 3881.2790588690186 20.050616652859507 nan 60.38233431312397 nan 60.38233431312397 
19.843564710619763 nan 19.843564710619763 3882.4476557521875 nan 3882.4476557521875 20.082573241549053 nan 60.47820418576981 nan 60.47820418576981 
19.8650941825612 nan 19.8650941825612 3883.6162526353564 nan 3883.6162526353564 20.114529830238602 nan 60.57407405841566 nan 60.57407405841566 
19.886623654502635 nan 19.886623654502635 3884.784849518526 nan 3884.784849518526 20.14648641892815 nan 60.66994393106151 nan 60.66994393106151 
19.908153126444073 nan 19.908153126444073 3885.953446401695 nan 3885.953446401695 20.17844300761769 nan 60.76581380370736 nan 60.76581380370736 
19.92968259838551 nan 19.92968259838551 3887.122043284863 nan 3887.122043284863 20.21039959630724 nan 60.86168367635321 nan 60.86168367635321 
19.951212070326946 nan 19.951212070326946 3888.2906401680325 nan 3888.2906401680325 20.242356184996787 nan 60.95755354899906 nan 60.95755354899906 
19.972741542268384 nan 19.972741542268384 3889.459237051202 nan 3889.459237051202 20.274312773686333 nan 61.053423421644915 nan 61.053423421644915 
19.99427101420982 nan 19.99427101420982 3890.6278339343708 nan 3890.6278339343708 20.30626936237588 nan 61.14929329429076 nan 61.14929329429076 
20.015800486151253 nan 20.015800486151253 3891.796430817539 nan 3891.796430817539 20.33822595106543 nan 61.24516316693661 nan 61.24516316693661 
20.037329958092695 nan 20.037329958092695 3892.9650277007086 nan 3892.9650277007086 20.370182539754975 nan 61.34103303958246 nan 61.34103303958246 
20.05885943003413 nan 20.05885943003413 3894.1336245838775 nan 3894.1336245838775 20.40213912844452 nan 61.43690291222831 nan 61.43690291222831 
20.080388901975564 nan 20.080388901975564 3895.3022214670464 nan 3895.3022214670464 20.434095717134067 nan 61.532772784874155 nan 61.532772784874155 
20.101918373917 nan 20.101918373917 3896.4708183502157 nan 3896.4708183502157 20.466052305823613 nan 61.62864265752001 nan 61.62864265752001 
20.12344784585844 nan 20.12344784585844 3897.639415233384 nan 3897.639415233384 20.49800889451316 nan 61.72451253016586 nan 61.72451253016586 
20.144977317799874 nan 20.144977317799874 3898.808012116553 nan 3898.808012116553 20.529965483202705 nan 61.8203824028117 nan 61.8203824028117 
20.16650678974131 nan 20.16650678974131 3899.9766089997224 nan 3899.9766089997224 20.561922071892255 nan 61.91625227545756 nan 61.91625227545756 
20.18803626168275 nan 20.18803626168275 3901.145205882892 nan 3901.145205882892 20.5938786605818 nan 62.012122148103415 nan 62.012122148103415 
20.209565733624185 nan 20.209565733624185 3902.31380276606 nan 3902.31380276606 20.625835249271347 nan 62.10799202074925 nan 62.10799202074925 
20.23109520556562 nan 20.23109520556562 3903.482399649229 nan 3903.482399649229 20.657791837960897 nan 62.20386189339511 nan 62.20386189339511 
20.252624677507058 nan 20.252624677507058 3904.6509965323985 nan 3904.6509965323985 20.68974842665044 nan 62.29973176604096 nan 62.29973176604096 
20.274154149448492 nan 20.274154149448492 3905.8195934155674 nan 3905.8195934155674 20.721705015339985 nan 62.3956016386868 nan 62.3956016386868 
20.29568362138993 nan 20.29568362138993 3906.9881902987363 nan 3906.9881902987363 20.753661604029535 nan 62.491471511332655 nan 62.491471511332655 
20.317213093331365 nan 20.317213093331365 3908.156787181905 nan 3908.156787181905 20.785618192719078 nan 62.58734138397851 nan 62.58734138397851 
20.3387425652728 nan 20.3387425652728 3909.325384065074 nan 3909.325384065074 20.817574781408624 nan 62.683211256624354 nan 62.683211256624354 
20.36027203721424 nan 20.36027203721424 3910.493980948243 nan 3910.493980948243 20.849531370098173 nan 62.7790811292702 nan 62.7790811292702 
20.381801509155675 nan 20.381801509155675 3911.6625778314124 nan 3911.6625778314124 20.881487958787723 nan 62.87495100191606 nan 62.87495100191606 
20.40333098109711 nan 20.40333098109711 3912.831174714581 nan 3912.831174714581 20.913444547477265 nan 62.9708208745619 nan 62.9708208745619 
20.424860453038548 nan 20.424860453038548 3913.9997715977497 nan 3913.9997715977497 20.945401136166815 nan 63.06669074720775 nan 63.06669074720775 
20.446389924979986 nan 20.446389924979986 3915.168368480919 nan 3915.168368480919 20.97735772485636 nan 63.16256061985361 nan 63.16256061985361 
20.46791939692142 nan 20.46791939692142 3916.3369653640884 nan 3916.3369653640884 21.009314313545904 nan 63.25843049249945 nan 63.25843049249945 
20.489448868862855 nan 20.489448868862855 3917.5055622472573 nan 3917.5055622472573 21.041270902235453 nan 63.3543003651453 nan 63.3543003651453 
20.510978340804296 nan 20.510978340804296 3918.674159130426 nan 3918.674159130426 21.073227490925 nan 63.45017023779115 nan 63.45017023779115 
20.53250781274573 nan 20.53250781274573 3919.842756013595 nan 3919.842756013595 21.105184079614542 nan 63.546040110437 nan 63.546040110437 
20.554037284687166 nan 20.554037284687166 3921.011352896764 nan 3921.011352896764 21.13714066830409 nan 63.641909983082854 nan 63.641909983082854 
20.575566756628604 nan 20.575566756628604 3922.179949779933 nan 3922.179949779933 21.16909725699364 nan 63.7377798557287 nan 63.7377798557287 
20.59709622857004 nan 20.59709622857004 3923.3485466631023 nan 3923.3485466631023 21.20105384568319 nan 63.83364972837456 nan 63.83364972837456 
20.618625700511476 nan 20.618625700511476 3924.5171435462707 nan 3924.5171435462707 21.233010434372733 nan 63.92951960102041 nan 63.92951960102041 
20.64015517245291 nan 20.64015517245291 3925.6857404294396 nan 3925.6857404294396 21.26496702306228 nan 64.02538947366625 nan 64.02538947366625 
20.661684644394352 nan 20.661684644394352 3926.854337312609 nan 3926.854337312609 21.29692361175183 nan 64.1212593463121 nan 64.1212593463121 
20.683214116335787 nan 20.683214116335787 3928.0229341957784 nan 3928.0229341957784 21.328880200441372 nan 64.21712921895795 nan 64.21712921895795 
20.70474358827722 nan 20.70474358827722 3929.1915310789464 nan 3929.1915310789464 21.360836789130918 nan 64.3129990916038 nan 64.3129990916038 
20.72627306021866 nan 20.72627306021866 3930.3601279621157 nan 3930.3601279621157 21.392793377820468 nan 64.40886896424965 nan 64.40886896424965 
20.747802532160094 nan 20.747802532160094 3931.528724845285 nan 3931.528724845285 21.424749966510014 nan 64.5047388368955 nan 64.5047388368955 
20.76933200410153 nan 20.76933200410153 3932.697321728454 nan 3932.697321728454 21.45670655519956 nan 64.60060870954135 nan 64.60060870954135 
20.79086147604297 nan 20.79086147604297 3933.865918611623 nan 3933.865918611623 21.48866314388911 nan 64.6964785821872 nan 64.6964785821872 
20.812390947984404 nan 20.812390947984404 3935.034515494792 nan 3935.034515494792 21.520619732578652 nan 64.79234845483305 nan 64.79234845483305 
20.83392041992584 nan 20.83392041992584 3936.2031123779607 nan 3936.2031123779607 21.552576321268198 nan 64.8882183274789 nan 64.8882183274789 
20.85544989186728 nan 20.85544989186728 3937.3717092611296 nan 3937.3717092611296 21.584532909957748 nan 64.98408820012475 nan 64.98408820012475 
20.876979363808715 nan 20.876979363808715 3938.540306144299 nan 3938.540306144299 21.616489498647294 nan 65.0799580727706 nan 65.0799580727706 
20.89850883575015 nan 20.89850883575015 3939.7089030274674 nan 3939.7089030274674 21.648446087336836 nan 65.17582794541644 nan 65.17582794541644 
20.920038307691588 nan 20.920038307691588 3940.8774999106363 nan 3940.8774999106363 21.680402676026386 nan 65.2716978180623 nan 65.2716978180623 
20.941567779633022 nan 20.941567779633022 3942.0460967938056 nan 3942.0460967938056 21.712359264715936 nan 65.36756769070816 nan 65.36756769070816 
20.963097251574457 nan 20.963097251574457 3943.214693676975 nan 3943.214693676975 21.744315853405478 nan 65.46343756335399 nan 65.46343756335399 
20.9846267235159 nan 20.9846267235159 3944.383290560144 nan 3944.383290560144 21.776272442095028 nan 65.55930743599986 nan 65.55930743599986 
21.006156195457333 nan 21.006156195457333 3945.5518874433124 nan 3945.5518874433124 21.808229030784574 nan 65.6551773086457 nan 65.6551773086457 
21.027685667398767 nan 21.027685667398767 3946.7204843264817 nan 3946.7204843264817 21.840185619474116 nan 65.75104718129154 nan 65.75104718129154 
21.049215139340205 nan 21.049215139340205 3947.8890812096506 nan 3947.8890812096506 21.872142208163666 nan 65.8469170539374 nan 65.8469170539374 
21.070744611281643 nan 21.070744611281643 3949.0576780928195 nan 3949.0576780928195 21.904098796853212 nan 65.94278692658324 nan 65.94278692658324 
21.092274083223078 nan 21.092274083223078 3950.2262749759884 nan 3950.2262749759884 21.93605538554276 nan 66.03865679922909 nan 66.03865679922909 
21.113803555164512 nan 21.113803555164512 3951.3948718591573 nan 3951.3948718591573 21.968011974232304 nan 66.13452667187495 nan 66.13452667187495 
21.135333027105954 nan 21.135333027105954 3952.563468742326 nan 3952.563468742326 21.999968562921854 nan 66.23039654452079 nan 66.23039654452079 
21.15686249904739 nan 21.15686249904739 3953.7320656254956 nan 3953.7320656254956 22.0319251516114 nan 66.32626641716664 nan 66.32626641716664 
21.178391970988823 nan 21.178391970988823 3954.900662508665 nan 3954.900662508665 22.063881740300946 nan 66.4221362898125 nan 66.4221362898125 
21.19992144293026 nan 21.19992144293026 3956.069259391833 nan 3956.069259391833 22.095838328990492 nan 66.51800616245833 nan 66.51800616245833 
21.221450914871696 nan 21.221450914871696 3957.2378562750023 nan 3957.2378562750023 22.12779491768004 nan 66.6138760351042 nan 66.6138760351042 
21.242980386813134 nan 21.242980386813134 3958.4064531581716 nan 3958.4064531581716 22.159751506369584 nan 66.70974590775005 nan 66.70974590775005 
21.26450985875457 nan 21.26450985875457 3959.5750500413405 nan 3959.5750500413405 22.19170809505913 nan 66.80561578039588 nan 66.80561578039588 
21.286039330696003 nan 21.286039330696003 3960.743646924509 nan 3960.743646924509 22.223664683748677 nan 66.90148565304175 nan 66.90148565304175 
21.307568802637444 nan 21.307568802637444 3961.9122438076784 nan 3961.9122438076784 22.255621272438226 nan 66.9973555256876 nan 66.9973555256876 
21.32909827457888 nan 21.32909827457888 3963.0808406908473 nan 3963.0808406908473 22.287577861127772 nan 67.09322539833343 nan 67.09322539833343 
21.350627746520317 nan 21.350627746520317 3964.249437574016 nan 3964.249437574016 22.319534449817322 nan 67.18909527097931 nan 67.18909527097931 
21.37215721846175 nan 21.37215721846175 3965.4180344571855 nan 3965.4180344571855 22.351491038506868 nan 67.28496514362513 nan 67.28496514362513 
21.39368669040319 nan 21.39368669040319 3966.586631340354 nan 3966.586631340354 22.38344762719641 nan 67.38083501627098 nan 67.38083501627098 
21.415216162344624 nan 21.415216162344624 3967.755228223523 nan 3967.755228223523 22.41540421588596 nan 67.47670488891686 nan 67.47670488891686 
21.43674563428606 nan 21.43674563428606 3968.923825106692 nan 3968.923825106692 22.447360804575506 nan 67.57257476156268 nan 67.57257476156268 
21.4582751062275 nan 21.4582751062275 3970.0924219898616 nan 3970.0924219898616 22.47931739326505 nan 67.66844463420853 nan 67.66844463420853 
21.479804578168938 nan 21.479804578168938 3971.2610188730305 nan 3971.2610188730305 22.5112739819546 nan 67.7643145068544 nan 67.7643145068544 
21.50133405011037 nan 21.50133405011037 3972.429615756199 nan 3972.429615756199 22.54323057064415 nan 67.86018437950023 nan 67.86018437950023 
21.522863522051807 nan 21.522863522051807 3973.5982126393683 nan 3973.5982126393683 22.57518715933369 nan 67.95605425214607 nan 67.95605425214607 
21.544392993993245 nan 21.544392993993245 3974.766809522537 nan 3974.766809522537 22.60714374802324 nan 68.05192412479195 nan 68.05192412479195 
21.56592246593468 nan 21.56592246593468 3975.935406405706 nan 3975.935406405706 22.639100336712787 nan 68.14779399743779 nan 68.14779399743779 
21.587451937876114 nan 21.587451937876114 3977.104003288875 nan 3977.104003288875 22.671056925402333 nan 68.24366387008362 nan 68.24366387008362 
21.608981409817556 nan 21.608981409817556 3978.272600172044 nan 3978.272600172044 22.70301351409188 nan 68.3395337427295 nan 68.3395337427295 
21.63051088175899 nan 21.63051088175899 3979.441197055213 nan 3979.441197055213 22.734970102781425 nan 68.43540361537534 nan 68.43540361537534 
21.652040353700425 nan 21.652040353700425 3980.609793938382 nan 3980.609793938382 22.76692669147097 nan 68.53127348802117 nan 68.53127348802117 
21.673569825641863 nan 21.673569825641863 3981.7783908215515 nan 3981.7783908215515 22.798883280160517 nan 68.62714336066705 nan 68.62714336066705 
21.695099297583297 nan 21.695099297583297 3982.9469877047195 nan 3982.9469877047195 22.830839868850067 nan 68.72301323331288 nan 68.72301323331288 
21.716628769524732 nan 21.716628769524732 3984.115584587889 nan 3984.115584587889 22.862796457539613 nan 68.81888310595873 nan 68.81888310595873 
21.73815824146617 nan 21.73815824146617 3985.284181471058 nan 3985.284181471058 22.89475304622916 nan 68.9147529786046 nan 68.9147529786046 
21.75968771340761 nan 21.75968771340761 3986.452778354227 nan 3986.452778354227 22.926709634918705 nan 69.01062285125043 nan 69.01062285125043 
21.78121718534904 nan 21.78121718534904 3987.6213752373956 nan 3987.6213752373956 22.95866622360825 nan 69.10649272389628 nan 69.10649272389628 
21.80274665729048 nan 21.80274665729048 3988.789972120565 nan 3988.789972120565 22.9906228122978 nan 69.20236259654214 nan 69.20236259654214 
21.82427612923192 nan 21.82427612923192 3989.958569003734 nan 3989.958569003734 23.022579400987343 nan 69.29823246918798 nan 69.29823246918798 
21.845805601173353 nan 21.845805601173353 3991.1271658869027 nan 3991.1271658869027 23.05453598967689 nan 69.39410234183383 nan 69.39410234183383 
21.867335073114788 nan 21.867335073114788 3992.295762770072 nan 3992.295762770072 23.086492578366443 nan 69.48997221447969 nan 69.48997221447969 
21.888864545056226 nan 21.888864545056226 3993.4643596532405 nan 3993.4643596532405 23.118449167055985 nan 69.58584208712553 nan 69.58584208712553 
21.91039401699766 nan 21.91039401699766 3994.6329565364094 nan 3994.6329565364094 23.15040575574553 nan 69.68171195977138 nan 69.68171195977138 
21.931923488939095 nan 21.931923488939095 3995.801553419579 nan 3995.801553419579 23.18236234443508 nan 69.77758183241724 nan 69.77758183241724 
21.953452960880536 nan 21.953452960880536 3996.970150302748 nan 3996.970150302748 23.214318933124623 nan 69.87345170506308 nan 69.87345170506308 
21.974982432821974 nan 21.974982432821974 3998.138747185917 nan 3998.138747185917 23.246275521814173 nan 69.96932157770894 nan 69.96932157770894 
21.99651190476341 nan 21.99651190476341 3999.3073440690855 nan 3999.3073440690855 23.27823211050372 nan 70.06519145035479 nan 70.06519145035479 
22.018041376704844 nan 22.018041376704844 4000.475940952255 nan 4000.475940952255 23.31018869919326 nan 70.16106132300062 nan 70.16106132300062 
22.03957084864628 nan 22.03957084864628 4001.6445378354238 nan 4001.6445378354238 23.34214528788281 nan 70.25693119564649 nan 70.25693119564649 
22.061100320587716 nan 22.061100320587716 4002.8131347185927 nan 4002.8131347185927 23.37410187657236 nan 70.35280106829232 nan 70.35280106829232 
22.08262979252915 nan 22.08262979252915 4003.9817316017616 nan 4003.9817316017616 23.406058465261907 nan 70.44867094093817 nan 70.44867094093817 
22.104159264470592 nan 22.104159264470592 4005.1503284849305 nan 4005.1503284849305 23.438015053951453 nan 70.54454081358404 nan 70.54454081358404 
22.125688736412027 nan 22.125688736412027 4006.3189253680994 nan 4006.3189253680994 23.469971642641 nan 70.64041068622987 nan 70.64041068622987 
22.147218208353465 nan 22.147218208353465 4007.4875222512687 nan 4007.4875222512687 23.501928231330545 nan 70.73628055887572 nan 70.73628055887572 
22.1687476802949 nan 22.1687476802949 4008.656119134438 nan 4008.656119134438 23.53388482002009 nan 70.83215043152158 nan 70.83215043152158 
22.190277152236337 nan 22.190277152236337 4009.824716017606 nan 4009.824716017606 23.565841408709638 nan 70.92802030416742 nan 70.92802030416742 
22.211806624177772 nan 22.211806624177772 4010.9933129007754 nan 4010.9933129007754 23.597797997399184 nan 71.02389017681328 nan 71.02389017681328 
22.233336096119213 nan 22.233336096119213 4012.161909783945 nan 4012.161909783945 23.62975458608873 nan 71.11976004945913 nan 71.11976004945913 
22.254865568060648 nan 22.254865568060648 4013.3305066671137 nan 4013.3305066671137 23.66171117477828 nan 71.21562992210497 nan 71.21562992210497 
22.276395040002082 nan 22.276395040002082 4014.499103550282 nan 4014.499103550282 23.693667763467825 nan 71.31149979475083 nan 71.31149979475083 
22.29792451194352 nan 22.29792451194352 4015.6677004334515 nan 4015.6677004334515 23.725624352157375 nan 71.40736966739668 nan 71.40736966739668 
22.319453983884955 nan 22.319453983884955 4016.8362973166204 nan 4016.8362973166204 23.757580940846918 nan 71.50323954004251 nan 71.50323954004251 
22.34098345582639 nan 22.34098345582639 4018.0048941997893 nan 4018.0048941997893 23.789537529536464 nan 71.59910941268838 nan 71.59910941268838 
22.362512927767828 nan 22.362512927767828 4019.1734910829587 nan 4019.1734910829587 23.821494118226013 nan 71.69497928533424 nan 71.69497928533424 
22.384042399709262 nan 22.384042399709262 4020.342087966127 nan 4020.342087966127 23.853450706915556 nan 71.79084915798006 nan 71.79084915798006 
22.405571871650697 nan 22.405571871650697 4021.510684849296 nan 4021.510684849296 23.885407295605102 nan 71.88671903062593 nan 71.88671903062593 
22.427101343592142 nan 22.427101343592142 4022.6792817324654 nan 4022.6792817324654 23.917363884294655 nan 71.98258890327179 nan 71.98258890327179 
22.448630815533573 nan 22.448630815533573 4023.8478786156347 nan 4023.8478786156347 23.949320472984198 nan 72.07845877591761 nan 72.07845877591761 
22.47016028747501 nan 22.47016028747501 4025.0164754988027 nan 4025.0164754988027 23.981277061673744 nan 72.17432864856347 nan 72.17432864856347 
22.49168975941645 nan 22.49168975941645 4026.185072381972 nan 4026.185072381972 24.013233650363293 nan 72.27019852120934 nan 72.27019852120934 
22.513219231357883 nan 22.513219231357883 4027.3536692651414 nan 4027.3536692651414 24.045190239052836 nan 72.36606839385516 nan 72.36606839385516 
22.534748703299318 nan 22.534748703299318 4028.5222661483103 nan 4028.5222661483103 24.077146827742382 nan 72.46193826650102 nan 72.46193826650102 
22.55627817524076 nan 22.55627817524076 4029.6908630314792 nan 4029.6908630314792 24.109103416431932 nan 72.55780813914689 nan 72.55780813914689 
22.577807647182194 nan 22.577807647182194 4030.859459914648 nan 4030.859459914648 24.141060005121478 nan 72.6536780117927 nan 72.6536780117927 
22.59933711912363 nan 22.59933711912363 4032.028056797817 nan 4032.028056797817 24.17301659381102 nan 72.74954788443857 nan 72.74954788443857 
22.620866591065067 nan 22.620866591065067 4033.196653680986 nan 4033.196653680986 24.204973182500574 nan 72.84541775708443 nan 72.84541775708443 
22.6423960630065 nan 22.6423960630065 4034.3652505641553 nan 4034.3652505641553 24.23692977119012 nan 72.94128762973025 nan 72.94128762973025 
22.663925534947936 nan 22.663925534947936 4035.5338474473238 nan 4035.5338474473238 24.268886359879662 nan 73.03715750237612 nan 73.03715750237612 
22.685455006889374 nan 22.685455006889374 4036.7024443304927 nan 4036.7024443304927 24.300842948569212 nan 73.13302737502197 nan 73.13302737502197 
22.706984478830815 nan 22.706984478830815 4037.871041213662 nan 4037.871041213662 24.332799537258758 nan 73.22889724766782 nan 73.22889724766782 
22.72851395077225 nan 22.72851395077225 4039.0396380968314 nan 4039.0396380968314 24.364756125948304 nan 73.32476712031368 nan 73.32476712031368 
22.750043422713684 nan 22.750043422713684 4040.2082349800003 nan 4040.2082349800003 24.39671271463785 nan 73.42063699295952 nan 73.42063699295952 
22.771572894655122 nan 22.771572894655122 4041.3768318631687 nan 4041.3768318631687 24.428669303327396 nan 73.51650686560536 nan 73.51650686560536 
22.793102366596557 nan 22.793102366596557 4042.545428746338 nan 4042.545428746338 24.46062589201695 nan 73.61237673825123 nan 73.61237673825123 
22.81463183853799 nan 22.81463183853799 4043.714025629507 nan 4043.714025629507 24.492582480706492 nan 73.70824661089706 nan 73.70824661089706 
22.83616131047943 nan 22.83616131047943 4044.882622512676 nan 4044.882622512676 24.524539069396038 nan 73.80411648354291 nan 73.80411648354291 
22.85769078242087 nan 22.85769078242087 4046.0512193958452 nan 4046.0512193958452 24.556495658085588 nan 73.89998635618878 nan 73.89998635618878 
22.8792202543623 nan 22.8792202543623 4047.2198162790137 nan 4047.2198162790137 24.58845224677513 nan 73.99585622883461 nan 73.99585622883461 
22.90074972630374 nan 22.90074972630374 4048.3884131621826 nan 4048.3884131621826 24.620408835464676 nan 74.09172610148046 nan 74.09172610148046 
22.922279198245178 nan 22.922279198245178 4049.557010045352 nan 4049.557010045352 24.652365424154226 nan 74.18759597412632 nan 74.18759597412632 
22.943808670186613 nan 22.943808670186613 4050.7256069285213 nan 4050.7256069285213 24.68432201284377 nan 74.28346584677216 nan 74.28346584677216 
22.965338142128047 nan 22.965338142128047 4051.8942038116893 nan 4051.8942038116893 24.716278601533315 nan 74.37933571941801 nan 74.37933571941801 
22.986867614069485 nan 22.986867614069485 4053.0628006948587 nan 4053.0628006948587 24.748235190222868 nan 74.47520559206387 nan 74.47520559206387 
23.00839708601092 nan 23.00839708601092 4054.231397578028 nan 4054.231397578028 24.780191778912414 nan 74.57107546470971 nan 74.57107546470971 
23.029926557952354 nan 23.029926557952354 4055.399994461197 nan 4055.399994461197 24.812148367601957 nan 74.66694533735556 nan 74.66694533735556 
23.051456029893796 nan 23.051456029893796 4056.568591344366 nan 4056.568591344366 24.844104956291506 nan 74.76281521000142 nan 74.76281521000142 
23.07298550183523 nan 23.07298550183523 4057.7371882275347 nan 4057.7371882275347 24.876061544981052 nan 74.85868508264726 nan 74.85868508264726 
23.09451497377667 nan 23.09451497377667 4058.9057851107036 nan 4058.9057851107036 24.908018133670595 nan 74.9545549552931 nan 74.9545549552931 
23.116044445718103 nan 23.116044445718103 4060.0743819938725 nan 4060.0743819938725 24.939974722360144 nan 75.05042482793897 nan 75.05042482793897 
23.13757391765954 nan 23.13757391765954 4061.242978877042 nan 4061.242978877042 24.97193131104969 nan 75.1462947005848 nan 75.1462947005848 
23.159103389600975 nan 23.159103389600975 4062.4115757602103 nan 4062.4115757602103 25.003887899739233 nan 75.24216457323067 nan 75.24216457323067 
23.180632861542417 nan 23.180632861542417 4063.5801726433792 nan 4063.5801726433792 25.035844488428786 nan 75.33803444587652 nan 75.33803444587652 
23.20216233348385 nan 23.20216233348385 4064.7487695265486 nan 4064.7487695265486 25.067801077118332 nan 75.43390431852237 nan 75.43390431852237 
23.223691805425286 nan 23.223691805425286 4065.917366409718 nan 4065.917366409718 25.099757665807875 nan 75.52977419116822 nan 75.52977419116822 
23.24522127736672 nan 23.24522127736672 4067.085963292887 nan 4067.085963292887 25.131714254497425 nan 75.62564406381406 nan 75.62564406381406 
23.26675074930816 nan 23.26675074930816 4068.2545601760553 nan 4068.2545601760553 25.16367084318697 nan 75.72151393645991 nan 75.72151393645991 
23.288280221249597 nan 23.288280221249597 4069.4231570592246 nan 4069.4231570592246 25.195627431876517 nan 75.81738380910576 nan 75.81738380910576 
23.30980969319103 nan 23.30980969319103 4070.5917539423936 nan 4070.5917539423936 25.227584020566063 nan 75.91325368175161 nan 75.91325368175161 
23.331339165132466 nan 23.331339165132466 4071.7603508255625 nan 4071.7603508255625 25.25954060925561 nan 76.00912355439746 nan 76.00912355439746 
23.352868637073907 nan 23.352868637073907 4072.928947708732 nan 4072.928947708732 25.291497197945162 nan 76.10499342704333 nan 76.10499342704333 
